id|code|created_at|staff_id|shop_id|note|type_id
bc94924d-f344-40f8-8a43-e2bffcf34a3a|00000030191|2025-06-17 23:00:07|null|abdd6e55-042f-4a2a-841b-bba860e77054|Овощи- зелень|100000170
fbd73de5-1930-40bf-8f1b-3b8015630c56|00000030159|2025-06-17 18:32:00|null|97dade7f-d628-4c31-8983-9e176481e67f|овощи|100000170
2b0e1283-1101-4e6c-943f-e0afd09ae2b6|00000030260|2025-06-17 23:01:44|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
a059206c-8c48-40d8-99ac-1d2d4693ea4a|00000030259|2025-06-17 23:01:43|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
e8774f18-44b3-4a61-9dc4-9542f337266c|00000030162|2025-06-17 12:55:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|овощи, срок|100000170
ec2d7094-334c-412a-a713-57543990d90e|00000030158|2025-06-17 10:30:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Срези ковбаса|100000170
6500dbdb-b23d-4a65-bb52-1270f22850f8|00000030163|2025-06-17 16:15:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|срези, бой|100000170
