receipt_id|marker_id
fb5e6078-0241-4254-8d62-8b494c2c25bf|00001
39ad24cb-802f-4fd9-822d-d59981361829|00001
2e69587f-e556-43cf-a40e-59917b419b76|00002
4a249049-56aa-4a43-93d9-1d7f1da99833|00001
4255b618-a55a-4d29-8b40-a53fe0d35321|00002
4b2f2dd3-514b-4a40-9a01-23f2105ecb51|00001
4558190b-48ec-451c-aba3-81f457a489d3|00001
b4cb74f7-8659-46aa-8be0-b759ea92b0a9|00001
77319549-4c66-46cf-a3b1-06bbf472f974|00002
c239978a-d1ec-4d18-8f04-67d4424ae0f5|00002
4fc357e0-a4d5-4ba3-9f10-ff5a17e67053|00002
38fda3e2-c9d3-4c6c-90de-626c3183b832|00001
3a8a9a29-902f-4e28-b8b4-69507771796e|00001
bb16660c-fd39-4338-926e-8005cec4f469|00001
dba62af6-ae14-4596-8b71-b51681dc680e|00001
ca7f9de2-3eac-41d1-bf53-7a90e560e650|00002
abf901bd-b036-4076-8115-1219c07dd45f|00002
aec0dd20-81d7-461b-b1fe-38a81948d235|00001
fc0d4ae9-3924-4353-801f-13aa58154f45|00001
5d596b7e-b49e-4996-a5af-ebc91bac1d80|00001
ad97fc10-880d-4ede-b1de-fb4305a4bacb|00001
1290c569-8842-4d7e-a432-4cd3029ada5e|00001
984e5c6e-b096-4d60-89ee-8409f871867a|00002
1c0986c9-fcac-4440-9512-babbbf32f117|00002
7cef8f41-5682-4a6e-82bc-92e952478363|00002
74ea05d4-52b2-4549-be67-1c9c689615cd|00002
65228e0d-6e30-4f5e-97bc-79a78868744f|00001
e06bddfb-dbdf-45dc-8f6d-e1e7a4fe0fa2|00001
57ab0a44-0cc3-49d4-a72e-c946635941d4|00001
15068eb9-c488-402b-9b0e-f1c5c15061c9|00001
3e10a1b5-f7c7-413e-88e9-6a88b6891f62|00002
890e59c6-e900-4ea5-8357-5d794d41b160|00002
024008ba-79dc-4ea4-95ef-5d9ae16eeff4|00001
2899f7a6-4792-4977-9c96-a74e5ce6e58f|00002
280aed81-7de1-4ad0-97bd-932697548103|00001
30d67a5d-04f2-405e-83bf-992158ac8eed|00001
3395c738-66f0-40cf-aaed-986f849d3fd0|00002
a080bbc5-0a49-4908-bdfa-7f070c2b413e|00002
c9c5460a-c518-41a5-b6bc-4edc047edc91|00002
910d8667-8856-41a9-a4a7-940b94ffee56|00002
f32111ae-d2cc-42c8-b73f-40226af7d8c9|00002
0551f28d-3e3d-450d-b2cd-fefd53eab39c|00002
278ae736-2170-4266-a40e-fe0d27a8121d|00002
fcde302e-39ca-4692-aadf-b147b1fe7ef5|00002
4ad24163-86c7-4d0c-b157-122312116ff5|00001
30f81dfd-e5bf-4246-a3be-7e8eff8adce7|00002
4309a98d-71ca-4706-992c-dfbaad5a280f|00002
22a16bb2-d115-4a94-96d1-e671a6a1bc90|00002
f9280aee-fe18-4bd4-853d-06120757c3c4|00001
0e2eb6d4-c886-4176-a55f-d03fbdd12b8f|00001
d8b278a6-837c-457a-910c-1e1816924499|00002
eae4e6c8-6cce-4ff3-b3af-e2320489fd49|00002
60dbb50f-ba39-4e83-bd21-1190a042ca8a|00001
acdb09af-33a5-4cd8-839e-207c90a01a84|00001
aa17599c-f14b-4056-b981-bf9963c2ed8b|00001
f42b3b34-c1da-46db-a676-7e026da09da1|00002
d3f9b8a5-0eaf-4496-b082-9d481eaaa9d0|00001
78f3ed3e-5e54-4858-8b05-abedbec72437|00001
415217cc-45f2-4175-8321-26d094e4c581|00002
451df560-c58d-489b-975b-65e5f5ee60ec|00002
b40a24b7-cfad-4933-8cfb-e63a1a450fda|00002
e348c817-1756-4a6d-a98d-782b7623fbe0|00001
e40aee5e-6d06-4d66-a67f-59f0b41c04ad|00001
79087f92-88c4-4d50-a5fd-57cbb99ac42b|00001
968033bf-a8a5-4415-bd78-75be540e480d|00001
3efc981b-eb21-41f0-bf91-28447464039e|00002
71b8aed9-de8e-4c0f-918d-ca6f5ad93e9d|00001
03e1891f-e1b9-4398-a07c-e307fec643dc|00001
abd57c31-fff9-45e7-a9fc-747ff5773f93|00001
f2dd40ef-d2fd-4cd8-9a3b-2bb2e6bef8d6|00002
97d370fe-0bd5-4951-badb-6d8875a4bb88|00002
9a7f5605-5aa4-433b-ab9c-7882a31e9e61|00002
ff0159d4-3390-444e-b41f-a7717fa5172c|00001
4b60117c-ac0d-4cab-8133-e4b2b7ad84f8|00001
56ef3aca-8dfe-4761-bdb3-947f4fd9055e|00002
9cef3947-d7fc-45ef-af9c-39ecb690de95|00001
c2b6a3f6-46fa-4ea1-a5be-916d18d09482|00001
1bbdfb65-4d3f-4f3f-b848-50042394b57d|00002
5cfcddba-9d9f-4dc7-9304-140880dbd318|00002
60b650ea-c053-4de9-8865-81d77077d3bb|00001
3859fdeb-5b87-4d77-adbd-7d3f0901d91a|00001
a975cdce-47a3-4f51-8abc-e749a4968c36|00001
9cbd5e5d-59f6-41ce-b3ae-4753844b7267|00001
9287c860-d1af-40fb-b96c-8738e19fca17|00001
6970d467-472d-4059-b46b-a728bf7eb0e6|00001
6b27478a-743a-439e-b500-183ede103c49|00001
e22088ea-053d-4d1d-a646-66d6b10afc9e|00002
52525dc0-6379-4fd0-a7a2-a4d5b7c3181f|00001
b50ad789-265f-47ad-bda4-b0ef52b378fa|00001
6a9dec8c-b70b-41d6-9754-bb87c8c59f82|00002
0f4f87ea-15e2-475a-a66c-f953494a324d|00001
2e09cbd5-2a0a-4084-a7f4-9f159f098a05|00001
ad5dc7d3-a9b1-499e-9f51-0ffc917c734a|00002
7cd8090f-995a-427a-9c6c-1d69c768a91a|00001
03ad6307-b555-40c9-8c7f-b908cf98204b|00002
2e36f3bf-2e79-4f75-be42-0213b9dea8eb|00001
bd7ed1ae-f156-4f37-b8ef-e0cb0b7c1b0b|00001
441f7871-25a5-4f6c-99b0-e7a0489cff10|00002
cffb5dee-858a-464d-8172-6b66b256c739|00002
b8ddeda9-ccac-4a23-9c79-74e6606aaf1f|00002
815523ec-d93c-4bff-8e87-2553c568ac05|00001
02b4fc21-9388-47cb-9244-fb21c460d6b8|00001
2422762b-aaf4-4797-b005-24cfb3301943|00002
1e3e4d68-99fc-4580-b5b0-8cea1ded2e35|00001
cdef75e2-c483-476b-8dfb-c2ea4bc54739|00001
10652a42-6671-4fc0-a672-01b9cf762537|00002
59d6058d-ae6b-4d4a-a0a4-7e929ec17464|00001
03c70a5f-6791-40c6-8702-887b27f6c6e6|00002
bf5b1018-8d8f-4586-b719-69bd37c2a2d4|00001
24b4a183-bad1-4e4c-9888-96013adbfd87|00001
b716edb6-8888-4719-82be-a97a42b588c6|00002
33cef09f-8fda-4955-86a8-6e8ef91afe44|00001
5c4c1fe7-5ad6-417e-b561-92cb0c13f047|00001
30222c3e-5990-4b3f-84be-240f729f0017|00002
9226a28d-4599-4026-a6b5-4878ff547fda|00001
8f873580-3581-4818-bec8-87be936feef8|00001
2f519ba6-4830-4125-99bd-e462e244d44d|00001
58ee41d4-03f8-42be-8e3b-63999518e2c2|00001
96d6ca5c-fa2b-4dcf-adcc-8c65d6864d48|00001
86c9c968-cebc-4c85-914c-80d0886c3cbd|00002
b8067d25-477c-41f8-91ec-3111c4955d23|00001
33d897cc-ccd2-4a10-bd02-5740906c888d|00001
59108738-c499-40b7-b4cf-578b5b03fdce|00001
31420a75-d171-41a3-b9e6-61c9c791d33c|00001
46675ae1-3153-4331-bd2f-312a4e04ecbe|00002
f5973143-1693-4bb1-b561-cc91e5d5db3b|00001
6b0245e5-f028-4cd1-91b6-bebf596fa161|00002
ffae6b3a-f19c-44a8-b073-27fe3f5c09a0|00001
e3eb1472-8f90-4298-8c2a-36042625a1d5|00002
34b417e9-6b1c-4c88-8da3-351532e2998c|00002
34f65cac-a451-43c4-bb72-7f0ca820b9c1|00002
5063cfbf-5b4a-421a-8dbb-b863ae743b9d|00001
eb7a375c-3027-461c-875f-c388a309801e|00002
693c50db-9679-4216-b833-fc4b83a609d4|00001
2b850bf8-eb04-4daf-a210-3ba9a56ff819|00001
e32bd6c9-6350-4cf1-8ff4-495fbc472505|00002
5aaa5d36-73d1-42ee-8759-863e5592623f|00002
eb7acfa0-8b31-46e8-b069-6b0b3abe93bd|00001
5f97a35d-b578-4864-95f4-3922a5dc766a|00001
f7d45438-2ae4-4906-96b1-344c97eba121|00002
67832566-2f3c-4f89-b83f-e723ff954884|00002
74abbb9e-8286-408f-b1f0-1f83ee3f8385|00001
53937809-f8e5-4779-92ec-3b75f30f6c4d|00002
dc6f712f-3deb-4ba5-8592-09652e33bace|00001
fd81c69b-6b8f-479b-8ebb-ab9f0a315d76|00001
e5e169a2-a4b6-403c-a6f7-29ad3c9db3e8|00002
26ff1ffd-d513-4cfd-b610-4f5a6fc77908|00001
69a9506c-7074-465d-a3a3-f40314ec24ae|00001
7bac9083-2b5b-4c9a-b59e-6b2aaabb34f4|00002
440442d7-8810-4622-9cd2-d4214270fa60|00002
cd3be220-02d8-4b0d-87d9-965ef7943299|00002
d69f7f19-cbd7-43fa-9540-7ae15516a9c5|00002
66e0fb6b-60fe-488e-9266-fdac4306de68|00002
e1d78fca-53d1-4a85-90a9-4a5034432cdc|00002
d7f8864d-4f31-4e62-8180-9564d3687ff6|00001
c38dcc60-9383-4f03-b0db-f75a98d8e9f8|00002
fa348caf-4bc0-42c1-983f-666cc1df0938|00002
939931cd-9c38-4e64-8417-a0d39f6240a3|00002
5e150506-69ad-42d8-86c2-0c0b95eca35d|00001
48b611f2-b97d-47f8-9690-188ed7047255|00002
4328501f-8e67-4524-92a9-a964a4a2fc10|00001
ea4327dc-b3d6-4015-9e3e-db8151fc83ab|00002
4e5e09fa-880a-4c0b-a9f4-2fc09c932541|00002
00e04fbe-d6a2-4554-9959-63f471866999|00001
69be1341-cb67-431e-906b-8a397cae1254|00001
83ac0992-5280-42d2-9bb0-be35f7065ec1|00001
3af52f3d-5dbd-4910-a793-4e3be3d0f291|00001
1bcdb6a9-c2e0-46a2-971d-76695551f6c7|00002
3eca804e-f873-4f71-82b9-7e46cf8788f4|00002
d5dcb174-7172-4e98-8cae-3c7b46c29c0f|00001
e4c21cd1-07f1-491c-a292-fb49e0feb183|00001
ca38a39a-2362-400e-a13c-37865a6d1ad5|00002
6364f8b7-19d5-4a07-9b0b-bdc6d1b3ce45|00002
3a606ce3-54b9-4a7f-aeba-86b5e2c75917|00002
fee88a31-ea98-4df0-b68e-ed9f1d8f5edb|00001
74014f67-78bc-47e1-88f0-535456353db4|00002
202a66b5-4a70-4238-98f2-0a5dd404a4c8|00001
991c2b57-429d-4a31-8f1e-c927f2d20706|00001
953cf77f-7b4b-4b0a-b1c7-f3e364fa8b38|00001
23759a98-bf1c-47d0-b0c4-e3e86a73ea3a|00002
5e205bce-f509-49b3-99f0-85104e98569d|00001
09b25564-ec95-41a0-8ec1-d662ec3acf1b|00001
17a5572d-8cab-42fa-9a1e-d38e2265a703|00001
6729a409-122d-41aa-be38-93dc34204785|00001
b1cdd5ac-08d1-4b2e-bb80-f81ec23ef8ba|00002
f151ebfb-a560-4534-aff6-b48726596431|00002
103c0ccb-f8f0-4dd7-a109-e739ab8bcbb9|00002
e27b3f18-37ff-4324-a452-ea5cade44e48|00002
446b94c6-2367-4c74-8eb5-03c76bb6e3b4|00001
ee2cb681-05b8-4f15-a144-3a21f6433b57|00001
e5ed9e15-62f1-42a5-8726-84445ef7dd76|00001
7eeeecd7-8630-475a-9146-32b68f023201|00002
51112ff3-5207-4f33-9519-95d2f8378fa9|00001
244d4de3-e9f3-4c27-8815-2d2ca8f86b1b|00001
aa005489-6c27-486b-a408-00d61d8a354f|00001
9f90d6d2-1e6d-4083-8bec-94ecda93dd58|00001
bf1d5647-e88a-4c98-a1ad-d440ae9d2fe3|00002
33b5186f-e590-4ae5-bdf5-441c86236a50|00002
5f0289be-9dcd-4c64-a10c-4feccef687ee|00002
1484c201-3262-48a3-8733-a20b69c23fc8|00001
ab2d1cb2-4caf-4e59-9064-a4e0376e9357|00001
915934ff-0602-4124-99ae-5eb55b49f3bb|00001
15225b82-2f5d-40f0-b832-74630e48ae17|00002
1d04b9b9-b4b8-4a89-882e-2ad327c2eacb|00001
bd7f5025-a440-4f11-b7f2-26942363cb19|00001
94cef152-5c89-4740-82df-dd6ed2f7390d|00002
a4021c4a-d481-4ca6-a6c3-0160f146c202|00001
67dfe94c-f1f4-428c-9a82-c1d3f2ce107f|00002
e6679364-aee0-465e-9ea5-a809d5cd6201|00002
33dd96d3-0f94-437f-a47c-0f79ef6a3e69|00002
b1b32593-a313-4911-955d-b9089e153b96|00001
2070d8ec-7e85-491f-ae83-45a91ca04a96|00002
fe90bbd1-ef18-4dd2-98fe-70e5d54e284c|00001
b9537589-f5b1-49ca-b34d-db2c38078ca4|00001
d57cafe0-b42e-4ed2-afa2-54d3c1e58abe|00001
36fc236e-5fe4-4aea-adf4-fa67ec94a40f|00002
615f5ef6-72f5-44bf-9f77-049105ced2ef|00002
5e17305d-3aa3-4c19-ae46-3753af009a69|00001
67537a5b-7651-457b-92c3-c3cbf1e785d8|00001
750c4ce5-0f95-407c-b8c7-6fb0d595ec8b|00002
3d759779-10a2-48b3-8ecb-1e4498dd2ce5|00001
6bfbbb71-9171-4d8b-a3e1-c869be52fe8e|00002
1598a953-1b61-40dd-abb3-fb4919a30279|00001
72765b24-b1c3-408f-876c-3ead5bbee2e8|00001
40f2f50b-0053-4011-b4df-a2ea8b94c533|00002
37550de2-f005-4a3b-8741-b8841963f967|00002
c85fa743-b50a-4994-b02c-6dc01e0a36b4|00002
b429d345-d074-4855-aae7-d5dd6e85f9f8|00002
c3dd9fac-037c-445e-af7e-f0856add23ef|00002
dad1e7ed-51b0-4148-9c41-c21b1bed02ea|00001
ebc68d8f-bffe-4353-a588-b4026f502474|00002
01266f38-31d1-481e-ae99-f1ca60e3390a|00002
b534e8cf-11bb-47cc-b2c2-7671fd13b7ed|00002
f83fce8a-0828-4d96-be4c-e669ddeda850|00001
785d2f44-3c5b-48af-8346-4ca18ce67b69|00002
c259dfa8-87e0-4c7c-bcb5-bead8ed7152c|00001
fa8e8d35-bd84-42ca-ad69-9a0a8dcf4df8|00001
35cec139-0611-4a0e-838d-ac94aa8eb53e|00001
913b6137-361a-4fb5-b359-fe8589344dfb|00001
8524e48f-e527-4635-a63e-2030d28e226b|00001
0797c33b-7d10-4c4b-ac75-2842d01a8bbc|00001
eed7f6f0-d6bc-491f-aa83-2eae18e06037|00001
d586a1da-ceec-4470-8be2-9a5ebd738fe8|00001
d6d055ea-bff1-4bae-82a8-1728e1356506|00002
3150ce82-6bf0-4e64-826a-eea38cc2796b|00001
b40091ff-42b9-4d9d-8093-af6fe515a168|00002
ac5266d2-b5e2-4ef8-b90b-017272c333fd|00002
07d150dc-e458-4a48-9cf1-865c4294218e|00001
85feb0f6-608b-4255-b65f-93f77dc94e11|00001
9f4d1664-ce82-459b-bfe8-f7db4c7abddd|00002
d4a90179-2ece-4515-a31d-3fd2ec0e6f3e|00002
f0bac141-a03c-4088-855d-ecfcc87f5e5f|00001
40449a11-9a8c-47b9-8fea-cb8a6f59421d|00002
7ad62a97-6740-4f40-af59-67209e6cbf14|00002
477f1da9-a3f5-4e29-a1d0-f9145d682082|00002
95320e89-a1ff-4991-a40d-325d37203335|00001
8c66f0e0-e66c-41ff-a02d-dc424e713c1e|00001
22b3c4b9-f944-44ef-ac86-e46a757f30f9|00001
c34c711a-6794-4ecc-bdee-7520db207669|00001
68d2d0dd-3450-4ab6-921b-63db2ca9b8f7|00001
ee2f02ee-c8e0-4887-b1e3-57204fddf7f1|00002
e3b4b475-4806-4177-a1d5-f3950f7b4ab3|00001
036db701-c717-462e-8da1-ee37c7dcd82b|00002
0da693f8-23ce-4672-9c4f-125b08acad4b|00001
4105dc80-8315-4156-b3c3-9fa4d1a08015|00002
d4e626eb-9b41-4264-989b-f8384b664fb1|00002
6502bc27-297d-4409-9b75-b100c9b9daf4|00001
8cc294de-bbba-44ba-a2d5-fb43a953dad9|00001
75597e44-cb81-4f5e-802a-13486b1d28cf|00001
f6558ac4-b899-429a-9805-cfda1b9f3d18|00002
b23494d6-f356-4aca-90dc-bc222f5a755a|00001
2669b3b6-053f-4075-a2a2-e86ea048cf69|00002
bf907ebe-b3c3-4695-9762-1e650b67c81f|00001
8a2f8781-7f93-4082-a03d-2b78fb390cf7|00002
8a27ce74-4f71-4ec4-8ae4-45345ccefb7f|00002
859e593b-0ac1-4035-8a9f-fd6f47f1a786|00001
fcecd335-4787-4b9f-b1e0-0bce5e8664ea|00001
78aa845d-a847-4e72-aa5f-5a076dc7deed|00001
dc178de4-366d-422f-9b4c-fa3b8b6a80f7|00002
2dd92996-30a9-45e2-91f5-9018faac24b7|00001
a24ef779-ec9f-4154-8161-db188ed7f2f2|00001
1f11ec68-c37f-4d64-8618-e0f65c2f580a|00001
bd2652ad-43f2-4e16-8685-43a3097b5e91|00001
5434d793-59c4-4bbb-a8e6-4be6c3e7eaad|00002
64730006-222e-444e-977d-985fcf123c2b|00001
b008abc2-fe1b-4c51-9165-8530954fb7ae|00002
1fd8cd5a-715d-42f2-82a1-719d859d27fb|00002
2f000476-a203-4651-868e-81147ab4fd5b|00001
4d02ccda-18c5-48d8-9062-741ae1e08765|00001
640f3229-ecdf-4a36-b1b3-d9d015fe407d|00002
423af1b2-d98e-4b9a-8d6f-afb0974f4766|00002
171a3fb4-9ec8-455d-a850-47fb8fa47b83|00002
21733108-044d-4dd4-a1ee-c409c0d03cc5|00001
3e7f2b07-8ee1-481b-953b-cb6206c1d072|00002
5873e08c-77e3-445d-be93-7c427e2302f2|00002
0e9144c0-0bc2-4c8f-b35a-6c9e6f5028aa|00001
6d67cd29-cc76-4b72-a621-296d1d8326a4|00001
cd18880c-8a22-41b3-a75f-ddfcc0a0aed3|00001
8ae0011e-cdf5-4b8f-ad7c-737cbc8376e7|00002
0738b099-98ad-44a7-804f-a06cf823883c|00002
5d56ed61-18be-4549-8678-4fa87e96f630|00001
f413de12-f977-4bb0-910e-57ad896c4f02|00001
415ecb70-4b27-4268-a5bc-c27b4f528df9|00002
705a0260-e578-44c0-acf6-911bcbbb4731|00001
fde03e56-0231-4c10-8a76-7c7d825563bc|00002
ee08c51e-1115-4bba-94a8-afadd3f52ae0|00002
e806918f-4a5e-45d4-934b-e5b333cc513b|00001
ed3915ec-e12c-4e25-8113-2743aa4b148c|00002
15453b75-55e0-4135-b94b-fb27dab875df|00002
3a695424-f398-4a30-b8a0-8fa5f8f4c07f|00001
b150c759-92a2-494a-90e1-9ec7fe4d8e85|00001
196efc01-178a-4414-85dc-cc21627e812d|00001
22a3abae-8d81-42ab-a429-9294d9f0a653|00001
7a38fe51-68c0-4d25-b6a0-f47e950cedf8|00002
72a17634-17ce-46af-af81-90f859896a52|00001
6ea0dbea-d5b4-4a97-a22e-2b3e76825f25|00001
5538ba46-73ea-4284-b2b6-22dbf1f26394|00001
2250434f-0238-4154-90a0-77028b33834e|00001
edd4b932-db6b-4644-b0bf-bf70696f9af5|00002
86b076f8-b1ef-4c4f-b02e-4b69fe005795|00001
02023601-04a4-4d18-9b5e-aa7d4fa6eab5|00002
8c47de1f-1bc2-4dab-aefd-29bfcc8bc4e4|00002
1aff573d-a0cf-4a21-9927-a6f78c113551|00001
8d312986-4520-4f84-bcb5-e7ef84405f53|00002
d9b62e31-5ad1-494e-af60-ca17fde90dd2|00001
cd2acf03-f74d-4780-a34b-c6c4640b422f|00002
877a902d-8619-4d63-adf0-1c4d1658e160|00002
5de1f2f6-5fda-4011-8dfd-788b1b90b8d1|00002
ac5b4731-afe3-4f6c-b88b-15ebcab7b1cb|00001
0115f5d2-3bc8-4645-b206-62f43decdcf6|00001
3b9f8176-7bb3-4be1-ab69-0fadabc01a19|00001
a61f918e-1aa2-41f7-aa97-1158babb1817|00002
607d5c78-c458-43b2-90fd-b590237a7c0d|00002
e56d172b-42aa-454a-83ad-c3ee05202342|00001
703e5405-6b43-47b3-a20c-7fa96ccdd5d2|00001
69841b66-623b-4939-a6f1-3bb9ade309bb|00001
d609b856-03d3-4737-b169-3db65a0ddac1|00002
f0bc3d7d-c147-47f2-a178-98b392d46f1a|00002
ea1b348a-1bed-499a-bf7e-fd2c8e954e14|00001
9c20a465-581c-4f6e-ae95-b6bb0a89d38e|00002
8a21b1b5-f6d9-4617-950f-baeb05285e70|00002
13adf669-699b-4aa9-a89b-5e76706e82ee|00002
3acc0527-655f-4ed8-9c6d-d73e94f9115d|00001
7ff036be-c85f-4751-88c7-363fbe6e589c|00001
3b9e85ec-cb42-40da-9dfc-7de572840e2e|00001
7992489d-785a-4ebc-b297-1ec5b2bea103|00002
f16478bf-f5d8-4221-9000-4c34c4c23d18|00001
0c44506a-eefc-465c-80c0-776f91183af0|00001
1f967f86-83b4-4c40-8766-0a444c66b60f|00001
5c7274f5-b46d-486c-ba89-ab2ee10dd9e2|00001
f0905ee8-fc05-4d59-bbee-9c9412ffd020|00001
9a0c77a3-ef47-4bd9-8092-d8254ec1149a|00002
99e04cd3-b86a-4cbf-bb7f-2d79f548bb14|00001
74bd72f5-f2fc-4f83-826e-2a80b65d5a48|00002
c586c111-8183-4fb2-a30d-cf60e4fec527|00002
ac87cc52-c4a5-4290-ab53-c4cee0036279|00002
931eadee-e76a-4436-bc7f-0011003fb57a|00001
2cdbce39-1e68-420a-9d38-17d6c0afcbb8|00001
d827f9c4-d5ab-4146-9589-476be91f20c8|00001
eae1822a-4d68-4381-bafc-35e5bcdbc6b2|00002
d8d7d330-be67-4586-9be1-45fe81535bdf|00001
89a0b074-411e-45f5-b57b-e8f973dd3c7b|00002
41e9341d-6e23-4634-aa62-aa4c2d982758|00002
45d60e19-3a89-4238-83c6-3a61e162b150|00001
20bd9edc-57e0-4413-b884-605623a1b212|00001
60ceb200-ffcc-49f6-9a89-0374b1f50e7d|00001
715b152b-d138-4c1f-b004-524653f19637|00002
ffd67415-40e1-4842-8b0a-4dc7af30f115|00001
bca15fd0-5fde-405d-bf51-71854133282a|00002
c82f38e2-06a8-474f-b77a-9238bd1f68bc|00001
d90d165d-88cc-4ddc-a82a-d95896bc4d8e|00002
8cf4dcd1-e87d-4cb5-9fa8-e404a0934e50|00002
ae21a552-a8d3-4350-a147-9f9b36d482a0|00002
91a3a594-3ae9-4a82-8934-75356f9ed846|00002
5869269c-01b1-4654-a98b-c17d4f06cafa|00002
69f28bd8-32ed-4522-9311-3cc2564e3b02|00002
8a76b503-da50-4de5-81af-68e4f303cc55|00002
f0cc2a3b-d3cb-4ac7-935a-75941ddd5901|00002
b16f60d5-5ef2-4e44-a9b0-d89926dd2ef4|00002
f53d6099-dcfe-42e5-b47c-613fc3caef27|00002
bd66cec5-8439-4777-8cf4-698fc47afd2d|00001
bd471930-a629-4166-97a7-a73ffa853212|00002
4552c7b0-06a2-4f91-9fd0-c6be6c1cd847|00001
0aaba17a-c598-4f1f-b662-6be8e00072c3|00001
4b3d0ea1-2001-43a6-bcdd-9617684940e4|00002
c92a6703-a986-4a52-964d-d54332755338|00001
3d4447a8-13b4-46c0-a3cf-43eb03429ff7|00002
6c08dd2e-e8e9-4353-8ecf-006e5439a40a|00002
06ace2b5-94ac-4a9d-b963-aad2dbcb8109|00001
3fa8d7df-4f02-4133-8a6c-ed62839b05eb|00001
4e5a9cf1-94a6-458f-93dc-e06fbf369b21|00002
c665920f-80af-4f62-8bbd-5d9c61a800c9|00001
4064f962-a6fe-4fdf-a857-51a785743651|00001
a53500a4-4a55-47e5-bcca-69d92c60c7b3|00001
074db902-29a6-4c11-9a06-0b09c9d0dfd8|00002
16f06f93-82d5-4317-8802-c43b4e19eed6|00001
0c016d63-289a-4c3d-90cd-e4bf5e4205dc|00001
fb2c3ad2-6834-4545-b95c-e7bb4c0b306c|00001
4b3733c9-76e1-4e4d-beff-3b4eccec47d6|00002
0973dd4b-9207-42f7-a9ce-98dab486b31b|00002
2ad37d50-35a8-4c88-b671-6c10f4035c4b|00002
a6b89cd9-2e90-49cf-b8f0-c264c63af151|00001
7c298ae3-fce0-4011-88ef-e8257670ee8d|00002
0f87fc80-eb6a-4fc7-916d-fcd2d3cfafb5|00002
d0cf9c24-5991-416e-9b19-a5d8b9f8a97a|00002
0106815c-bdbc-4fbd-8ae7-18d15f76d523|00001
deff0dd9-fba3-4a4d-ab3c-05c77a6181b6|00001
7ebb1770-3154-4f74-8629-504cd3f48a0c|00002
4bfb5b92-42de-46d5-9206-ffbc531c8d87|00001
87f2be5d-9fdf-40db-8f24-a2c6d30a5c4e|00002
4e6c30f2-88b1-4649-85da-90a76e97c623|00001
894f04ad-71de-46a4-99ee-284421dafec5|00001
ca60fe85-bbd4-4886-b89b-ed45eda42355|00002
bac2a91a-cdd3-4e07-afaa-d32075b7058d|00001
7b7b8935-f18b-4db2-9dd2-408d361419ae|00002
ac02ecc4-9774-45da-bebe-5b1d9802d988|00002
ce7de7a9-65a8-4ec3-a1f2-13acee9edd85|00001
0e360563-0bff-43c2-acbf-3521c8545d3f|00001
2628f633-8799-4e40-b754-ca6ddeef6184|00001
f7469e0d-362a-4a36-a2b1-cd9128c5516c|00001
2bd20be1-2716-4d22-ad68-8b32da15ca0c|00001
b351dabe-b74a-4d4c-9569-8c660b223d5a|00001
5b356bec-2949-43ca-943f-d4ccee60e506|00001
77a9ce13-c0f6-4c50-bdbb-e2cab0aeffa4|00001
a4c31c40-304e-4dfc-93a9-f966302def00|00002
b8a49adc-e3c8-4704-bd1a-308f59e5900c|00002
14e639a7-e7aa-42a7-9e49-de204614e66e|00001
bf518261-1de4-4d87-a8b4-d64592af9d2b|00001
a7353b87-3dfd-4030-a27c-5ced66c03867|00002
a3a55c89-66ec-4b4a-a2e7-8fb4826b8b65|00002
cc0add21-2147-4a32-9455-615d98438372|00001
e2ba98b7-5612-4c35-8176-210f9b03b9ba|00002
75792cc1-0111-4e26-8ece-0f43332422ea|00001
e5af9e0a-880e-4321-bb0f-f6cd7f626921|00001
b73b30ca-f11c-4b4b-9c5b-06ee1178d58a|00001
b7aa31f7-668a-4714-97ab-272d4f288071|00002
ff2ddf88-151f-473f-8e18-34e5b4a91437|00002
07def94f-f661-480e-a33c-1f2c5bcc0cc5|00001
372da788-0eed-4109-9e91-b95290f74d40|00001
4421dea7-9ebf-4c93-b166-a223a1860bd9|00002
4a324467-7df9-4331-951d-3e920f3fcb03|00001
892df635-7351-4359-adf5-87c7181eb11d|00002
61e88a73-2da9-4d3e-a1a5-7a51552028e3|00001
95f01bff-ed56-4ca6-8d29-eb17437332b1|00002
80311e80-e495-43ce-b749-492ec6baf0d4|00002
91fb3ee5-6add-4986-877d-5c1ed6a80f37|00001
2f49f17c-838f-45c6-a6b7-c4a9b6ea8101|00001
8f1a433e-936f-4a65-ac6e-c6bcde4bcb4c|00002
2f9f87ef-2823-40aa-96d0-40610eed66b4|00001
6047165b-1883-4882-b020-5b7fe4532c9a|00002
6c8795a6-4933-441b-87d2-1155776a20ef|00002
f0dad9fd-630c-42e1-a49d-240fdc5737d2|00001
9837c915-f1d0-42f6-92d8-a7673d9860fe|00002
ac71e9e8-18bd-499c-8e05-cc1681329d57|00002
b164a17b-8760-4df5-b36e-ed7270297130|00002
60bb9d5e-8be9-4e0d-a857-170c9bd27337|00002
3d7c04dc-cca5-43b8-8cdb-ceba02a9cd7f|00002
d436ff34-5440-46de-8b34-05fbc963ef4d|00001
0c15c1f3-3da4-4cd9-9bcf-a0ee6c0faf37|00001
72bf90a6-9b1d-4c15-a18a-2d3fe86ac8f1|00002
e37870f8-fa5a-4d98-a8d8-35685693bc3e|00002
37ed04c0-46e1-4db9-88e9-52e6d3647b71|00001
df0a40d9-bb7b-4bf9-900e-0df7604d63f0|00001
