id|code|created_at|staff_id|shop_id|note|type_id
ec40bfea-a2f0-469b-80b2-b08ade6c9d45|00000027984|2025-06-02 23:00:21|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
259bebad-8ef3-4d66-827f-ff1cc4ae0f15|00000028155|2025-06-02 23:21:03|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
19b95aca-ec07-4e7a-83f4-590cf2660f4f|00000027942|2025-06-02 17:32:40|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|кулинария|100000170
de21866f-90c6-4024-8435-1322cd89d430|00000027870|2025-06-02 16:27:11|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Списание ТМЦ|100000170
951673ae-1c9a-4123-84b1-117fc0e7fcaf|00000027936|2025-06-02 17:31:26|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|СПИСАНИЕ за 31,05-01,06,25 овощи|100000170
499651b3-eec1-4406-850b-712a545b3f34|00000028172|2025-06-02 23:21:13|null|97dade7f-d628-4c31-8983-9e176481e67f||100000170
2b70447d-6b77-4d19-8db1-d7f6845cc10b|00000027937|2025-06-02 17:31:39|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|яйцо бой|100000170
1c21b1c3-ac09-4cdb-9059-ca77ecdf9bdd|00000027933|2025-06-02 17:31:02|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Овочі, фрукти|100000170
a87368b3-f835-49dd-930e-67f5baee5493|00000027939|2025-06-02 17:32:06|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|овощи списание|100000170
ba2e2674-bd42-4cd9-a318-ecb3618cacc9|00000027938|2025-06-02 17:31:52|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|сыр срезы|100000170
91c39d87-7f72-4554-ac22-8a155cabcd5a|00000028171|2025-06-02 23:21:12|null|97dade7f-d628-4c31-8983-9e176481e67f||100000170
1bd914ab-af9e-4e01-b123-3ca9b489c849|00000027549|2025-06-02 00:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Списание ТМЦ|100000170
de593d67-7db3-49bc-b33c-376c13497135|00000027934|2025-06-02 17:31:14|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|колбаса|100000170
688e0293-55ff-47d7-b51f-fe2b92e90f36|00000027940|2025-06-02 17:32:19|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|сыр срезы|100000170
3106a58b-a0b7-4f5e-b576-23279faa37ea|00000027970|2025-06-02 20:06:24|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000085051 від 02.06.2025 20:06:24|100000257
d78e0735-cacb-45a8-b908-b83b1b0c795f|00000027948|2025-06-02 17:48:27|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|овощи|100000170
2659691d-9699-42c5-bf1f-6972381b2ca4|00000028157|2025-06-02 23:21:04|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
355a71bf-582b-4a11-bfdb-22b08f13618c|00000027932|2025-06-02 17:30:50|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|овощи списание|100000170
