document_id|product_id|qty|original_price|total_price
c6672b97-daae-4784-8a2a-660fee2e17e7|000028869|16|3,4|54,4
86536378-b984-4c3a-9282-6f5b1010fd01|000013057|2,313|185|427,905
86536378-b984-4c3a-9282-6f5b1010fd01|000040947|1,312|126|165,312
9b3e8332-2416-41df-9d72-8b87584c907a|000005019|1|14,44833333|14,44833333
9b3e8332-2416-41df-9d72-8b87584c907a|000005026|1|14,44833333|14,44833333
9b3e8332-2416-41df-9d72-8b87584c907a|000006411|0,016|260|4,16
9b3e8332-2416-41df-9d72-8b87584c907a|000006699|0,001|289,98003039|0,28998003
9b3e8332-2416-41df-9d72-8b87584c907a|000006707|0,003|447,00001493|1,34100004
9b3e8332-2416-41df-9d72-8b87584c907a|000006800|0,002|341,00004541|0,68200009
9b3e8332-2416-41df-9d72-8b87584c907a|000007575|0,081|145,5|11,7855
9b3e8332-2416-41df-9d72-8b87584c907a|000007639|1,359|309,6|420,7464
9b3e8332-2416-41df-9d72-8b87584c907a|000007884|0,409|278,1|113,7429
9b3e8332-2416-41df-9d72-8b87584c907a|000007897|0,031|405|12,555
9b3e8332-2416-41df-9d72-8b87584c907a|000008037|1,625|395,04|641,94
9b3e8332-2416-41df-9d72-8b87584c907a|000008055|0,002|343,9200489|0,6878401
9b3e8332-2416-41df-9d72-8b87584c907a|000008063|0,002|377,57777778|0,75515556
9b3e8332-2416-41df-9d72-8b87584c907a|000008252|0,04|349,62004725|13,98480189
9b3e8332-2416-41df-9d72-8b87584c907a|000008278|0,013|346,91999585|4,50995995
9b3e8332-2416-41df-9d72-8b87584c907a|000008489|0,096|52,5|5,04
9b3e8332-2416-41df-9d72-8b87584c907a|000008995|1|38,4|38,4
9b3e8332-2416-41df-9d72-8b87584c907a|000009118|0,012|114,97012987|1,37964156
9b3e8332-2416-41df-9d72-8b87584c907a|000009127|0,506|114,97017893|58,17491054
9b3e8332-2416-41df-9d72-8b87584c907a|000009133|1,339|164,96986817|220,89465348
9b3e8332-2416-41df-9d72-8b87584c907a|000009135|0,013|114,97081712|1,49462062
9b3e8332-2416-41df-9d72-8b87584c907a|000009136|0,243|209,96969697|51,02263636
9b3e8332-2416-41df-9d72-8b87584c907a|000010289|0,06|197,94047619|11,87642857
9b3e8332-2416-41df-9d72-8b87584c907a|000010337|0,059|331,92009804|19,58328578
9b3e8332-2416-41df-9d72-8b87584c907a|000010396|0,12|324|38,88
9b3e8332-2416-41df-9d72-8b87584c907a|000010672|0,04|58|2,32
9b3e8332-2416-41df-9d72-8b87584c907a|000010680|0,099|228|22,572
9b3e8332-2416-41df-9d72-8b87584c907a|000010691|0,039|95|3,705
9b3e8332-2416-41df-9d72-8b87584c907a|000010701|0,149|100|14,9
9b3e8332-2416-41df-9d72-8b87584c907a|000010708|0,17|52|8,84
9b3e8332-2416-41df-9d72-8b87584c907a|000010717|0,006|185|1,11
9b3e8332-2416-41df-9d72-8b87584c907a|000010720|0,006|220|1,32
9b3e8332-2416-41df-9d72-8b87584c907a|000010755|0,155|65|10,075
9b3e8332-2416-41df-9d72-8b87584c907a|000010771|0,436|240|104,64
9b3e8332-2416-41df-9d72-8b87584c907a|000010774|0,748|270|201,96
9b3e8332-2416-41df-9d72-8b87584c907a|000010778|0,518|116,02991071|60,10349375
9b3e8332-2416-41df-9d72-8b87584c907a|000010788|0,275|50|13,75
9b3e8332-2416-41df-9d72-8b87584c907a|000010808|0,603|35|21,105
9b3e8332-2416-41df-9d72-8b87584c907a|000010811|0,013|250|3,25
9b3e8332-2416-41df-9d72-8b87584c907a|000010835|0,108|115|12,42
9b3e8332-2416-41df-9d72-8b87584c907a|000010859|0,37|64|23,68
9b3e8332-2416-41df-9d72-8b87584c907a|000012403|0,016|299,97050938|4,79952815
9b3e8332-2416-41df-9d72-8b87584c907a|000012420|0,004|149,9691358|0,59987654
9b3e8332-2416-41df-9d72-8b87584c907a|000012898|1|69,9|69,9
9b3e8332-2416-41df-9d72-8b87584c907a|000013482|0,534|100|53,4
9b3e8332-2416-41df-9d72-8b87584c907a|000013702|4|34,5|138
9b3e8332-2416-41df-9d72-8b87584c907a|000013806|0,005|299,96666667|1,49983333
9b3e8332-2416-41df-9d72-8b87584c907a|000013934|2|36,48|72,96
9b3e8332-2416-41df-9d72-8b87584c907a|000014230|1|7,2|7,2
9b3e8332-2416-41df-9d72-8b87584c907a|000014680|5,24|204,97115385|1074,04884617
9b3e8332-2416-41df-9d72-8b87584c907a|000015409|7|21,12|147,84
9b3e8332-2416-41df-9d72-8b87584c907a|000015447|10|16,98|169,8
9b3e8332-2416-41df-9d72-8b87584c907a|000017042|1|31,24|31,24
9b3e8332-2416-41df-9d72-8b87584c907a|000020586|1|21,504|21,504
9b3e8332-2416-41df-9d72-8b87584c907a|000021908|0,001|123|0,123
9b3e8332-2416-41df-9d72-8b87584c907a|000021925|0,424|220|93,28
9b3e8332-2416-41df-9d72-8b87584c907a|000023477|2|12,31|24,62
9b3e8332-2416-41df-9d72-8b87584c907a|000024228|0,01|200|2
9b3e8332-2416-41df-9d72-8b87584c907a|000024779|0,015|146|2,19
9b3e8332-2416-41df-9d72-8b87584c907a|000024871|0,13|225|29,25
9b3e8332-2416-41df-9d72-8b87584c907a|000025043|0,066|301,5|19,899
9b3e8332-2416-41df-9d72-8b87584c907a|000025119|0,43|66|28,38
9b3e8332-2416-41df-9d72-8b87584c907a|000025188|0,838|45,5|38,129
9b3e8332-2416-41df-9d72-8b87584c907a|000028082|6|42,55|255,3
9b3e8332-2416-41df-9d72-8b87584c907a|000028869|37|3,4|125,8
9b3e8332-2416-41df-9d72-8b87584c907a|000029654|0,002|139,92000708|0,27984001
9b3e8332-2416-41df-9d72-8b87584c907a|000030136|2|10,5|21
9b3e8332-2416-41df-9d72-8b87584c907a|000031250|6,06|149,97222222|908,83166665
9b3e8332-2416-41df-9d72-8b87584c907a|000032275|4|16,56|66,24
9b3e8332-2416-41df-9d72-8b87584c907a|000032424|0,245|374,82019231|91,83094712
9b3e8332-2416-41df-9d72-8b87584c907a|000033720|0,002|255,0000088|0,51000002
9b3e8332-2416-41df-9d72-8b87584c907a|000036372|0,013|345|4,485
9b3e8332-2416-41df-9d72-8b87584c907a|000037466|0,078|93|7,254
9b3e8332-2416-41df-9d72-8b87584c907a|000038605|0,079|363,54001104|28,71966087
9b3e8332-2416-41df-9d72-8b87584c907a|000039076|0,012|74,2|0,8904
9b3e8332-2416-41df-9d72-8b87584c907a|000039622|0,018|292,01818182|5,25632727
9b3e8332-2416-41df-9d72-8b87584c907a|000041292|1,588|134|212,792
9b3e8332-2416-41df-9d72-8b87584c907a|000041626|0,012|185|2,22
9b3e8332-2416-41df-9d72-8b87584c907a|000042141|0,011|266,39999332|2,93039993
9b3e8332-2416-41df-9d72-8b87584c907a|000042951|1|9,024|9,024
9b3e8332-2416-41df-9d72-8b87584c907a|000043246|1,399|264,97058824|370,69385295
9b3e8332-2416-41df-9d72-8b87584c907a|000043377|0,116|214,02|24,82632
9b3e8332-2416-41df-9d72-8b87584c907a|000043674|1|26,06|26,06
9b3e8332-2416-41df-9d72-8b87584c907a|000046960|0,131|247,29599814|32,39577576
9b3e8332-2416-41df-9d72-8b87584c907a|000047167|10|73,92|739,2
9b3e8332-2416-41df-9d72-8b87584c907a|000050321|1|150|150
9b3e8332-2416-41df-9d72-8b87584c907a|000052516|1|20|20
9b3e8332-2416-41df-9d72-8b87584c907a|000052666|8|50|400
9b3e8332-2416-41df-9d72-8b87584c907a|000053180|0,333|150|49,95
9b3e8332-2416-41df-9d72-8b87584c907a|000054598|0,027|120,1|3,2427
1bf116b6-6e34-465b-a86e-81fbb0345196|000005589|0,001|350,23956044|0,35023956
1bf116b6-6e34-465b-a86e-81fbb0345196|000006224|0,052|150,35992063|7,81871587
1bf116b6-6e34-465b-a86e-81fbb0345196|000006241|0,043|143,82|6,18426
1bf116b6-6e34-465b-a86e-81fbb0345196|000006287|0,178|560|99,68
1bf116b6-6e34-465b-a86e-81fbb0345196|000008845|0,532|104,94007937|55,82812222
1bf116b6-6e34-465b-a86e-81fbb0345196|000008927|3|4,5|13,5
1bf116b6-6e34-465b-a86e-81fbb0345196|000009221|0,038|161,08666667|6,12129333
1bf116b6-6e34-465b-a86e-81fbb0345196|000009228|0,056|131,32442442|7,35416777
1bf116b6-6e34-465b-a86e-81fbb0345196|000009235|0,264|138|36,432
1bf116b6-6e34-465b-a86e-81fbb0345196|000009897|5|36,3|181,5
1bf116b6-6e34-465b-a86e-81fbb0345196|000009917|1|29,4|29,4
1bf116b6-6e34-465b-a86e-81fbb0345196|000009925|1|28,5|28,5
1bf116b6-6e34-465b-a86e-81fbb0345196|000010538|1|5,3395|5,3395
1bf116b6-6e34-465b-a86e-81fbb0345196|000011967|0,031|96,372|2,987532
1bf116b6-6e34-465b-a86e-81fbb0345196|000012007|0,005|103,8|0,519
1bf116b6-6e34-465b-a86e-81fbb0345196|000012019|0,075|325,69|24,42675
1bf116b6-6e34-465b-a86e-81fbb0345196|000012062|1|22,89607143|22,89607143
1bf116b6-6e34-465b-a86e-81fbb0345196|000013830|1|49,51033333|49,51033333
1bf116b6-6e34-465b-a86e-81fbb0345196|000014086|1|4,704|4,704
1bf116b6-6e34-465b-a86e-81fbb0345196|000014155|0,108|441,6|47,6928
1bf116b6-6e34-465b-a86e-81fbb0345196|000014861|0,002|130,44|0,26088
1bf116b6-6e34-465b-a86e-81fbb0345196|000014863|0,097|192,9975|18,7207575
1bf116b6-6e34-465b-a86e-81fbb0345196|000016498|1|15,3408|15,3408
1bf116b6-6e34-465b-a86e-81fbb0345196|000016619|1|24,36|24,36
1bf116b6-6e34-465b-a86e-81fbb0345196|000017332|7|19,8|138,6
