document_id|product_id|qty|original_price|total_price
31ae4951-cfb0-4220-9268-c403641f7f58|000040947|31,615|125,82|3977,7993
d46222b9-c503-42a1-a51f-40210f66ffe3|000051941|2|42|84
d46222b9-c503-42a1-a51f-40210f66ffe3|000051950|1|44|44
d46222b9-c503-42a1-a51f-40210f66ffe3|000051951|1|44|44
d90730ea-8bb2-4fd1-a58d-27ce7038d5a1|000050436|1|74,24222222|74,24222222
d90730ea-8bb2-4fd1-a58d-27ce7038d5a1|000050438|1|83,29|83,29
d90730ea-8bb2-4fd1-a58d-27ce7038d5a1|000053556|1|75,46|75,46
025efe13-a44a-4103-a613-4b0136729f89|000010668|0,404|63|25,452
025efe13-a44a-4103-a613-4b0136729f89|000010676|0,633|62,6|39,6258
025efe13-a44a-4103-a613-4b0136729f89|000010695|0,884|125|110,5
025efe13-a44a-4103-a613-4b0136729f89|000010698|1,155|105|121,275
025efe13-a44a-4103-a613-4b0136729f89|000010708|0,416|30|12,48
025efe13-a44a-4103-a613-4b0136729f89|000010714|3,229|15|48,435
025efe13-a44a-4103-a613-4b0136729f89|000010716|0,273|36|9,828
025efe13-a44a-4103-a613-4b0136729f89|000010720|0,803|180|144,54
025efe13-a44a-4103-a613-4b0136729f89|000010732|0,733|33|24,189
025efe13-a44a-4103-a613-4b0136729f89|000010744|0,871|120|104,52
025efe13-a44a-4103-a613-4b0136729f89|000010746|1,205|65|78,325
025efe13-a44a-4103-a613-4b0136729f89|000010750|3,478|48|166,944
025efe13-a44a-4103-a613-4b0136729f89|000010751|0,325|42|13,65
025efe13-a44a-4103-a613-4b0136729f89|000010761|0,132|91,73|12,10836
025efe13-a44a-4103-a613-4b0136729f89|000010763|0,442|137,37017544|60,71761754
025efe13-a44a-4103-a613-4b0136729f89|000010764|0,88|132|116,16
025efe13-a44a-4103-a613-4b0136729f89|000010767|0,254|135|34,29
025efe13-a44a-4103-a613-4b0136729f89|000010769|0,953|130|123,89
025efe13-a44a-4103-a613-4b0136729f89|000010770|0,066|212,9|14,0514
025efe13-a44a-4103-a613-4b0136729f89|000010776|0,182|86|15,652
025efe13-a44a-4103-a613-4b0136729f89|000010778|0,319|100|31,9
025efe13-a44a-4103-a613-4b0136729f89|000010782|0,169|87|14,703
025efe13-a44a-4103-a613-4b0136729f89|000010785|0,072|100|7,2
025efe13-a44a-4103-a613-4b0136729f89|000010788|0,969|48|46,512
025efe13-a44a-4103-a613-4b0136729f89|000010856|0,569|68|38,692
025efe13-a44a-4103-a613-4b0136729f89|000025119|0,24|65|15,6
025efe13-a44a-4103-a613-4b0136729f89|000025188|2,018|45,5|91,819
025efe13-a44a-4103-a613-4b0136729f89|000025456|1,603|55|88,165
025efe13-a44a-4103-a613-4b0136729f89|000025465|0,094|120|11,28
025efe13-a44a-4103-a613-4b0136729f89|000029525|1,438|68|97,784
025efe13-a44a-4103-a613-4b0136729f89|000041083|0,242|90|21,78
025efe13-a44a-4103-a613-4b0136729f89|000052915|0,306|30|9,18
025efe13-a44a-4103-a613-4b0136729f89|000054717|0,208|50|10,4
a75d1997-92ff-47e9-ae40-ec7eccc91211|000045715|1|71,1|71,1
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010676|5,005|62,6|313,313
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010695|0,214|125|26,75
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010698|2,04|105|214,2
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010708|0,54|30|16,2
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010710|0,956|68|65,008
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010714|1,7|15|25,5
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010720|0,244|180|43,92
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010728|0,984|108|106,272
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010770|0,05|212,9|10,645
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010771|0,404|200|80,8
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010774|0,192|220|42,24
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010776|1,054|86|90,644
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010782|0,094|87|8,178
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010837|0,18|70|12,6
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010859|0,942|65,71002014|61,89883897
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000010861|0,288|65|18,72
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000025119|1,706|65|110,89
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000025188|0,79|45,5|35,945
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000025465|0,048|120|5,76
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000029525|0,204|68|13,872
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000041083|0,172|90|15,48
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000052516|1|20|20
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000052517|20|20|400
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000052519|2|31|62
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000052521|8|20|160
21b7e3d9-4ecb-41b5-b8e0-3328c8a67d40|000052915|0,632|30|18,96
49c6e51d-d0df-4bf2-be72-7857dd5675cf|000035974|5,689|224,4|1276,6116
