document_id|product_id|qty|original_price|total_price
2f8f297a-5586-4a14-850e-58717a2590b2|000028911|0,004|370|1,48
99450c14-573b-4574-ac68-87a0f216c14e|000010785|0,611|84,99|51,92889
99450c14-573b-4574-ac68-87a0f216c14e|000010714|1,139|40|45,56
2f8f297a-5586-4a14-850e-58717a2590b2|000017374|1|12|12
2f8f297a-5586-4a14-850e-58717a2590b2|000008892|1|84,42|84,42
2f8f297a-5586-4a14-850e-58717a2590b2|000025380|314|0,27|84,78
2f8f297a-5586-4a14-850e-58717a2590b2|000037467|0,02|111,5|2,23
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010774|0,07|326,14|22,8298
2f8f297a-5586-4a14-850e-58717a2590b2|000044361|0,005|300|1,5
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000012415|0,011|94,55|1,04005
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000038748|0,002|190|0,38
2f8f297a-5586-4a14-850e-58717a2590b2|000028331|0,011|273,64|3,01004
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000039076|0,013|73,85|0,96005
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000006411|0,152|260|39,52
2f8f297a-5586-4a14-850e-58717a2590b2|000050291|0,18|151,78|27,3204
2f8f297a-5586-4a14-850e-58717a2590b2|000051944|2|41|82
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000008055|0,103|343,88|35,41964
2f8f297a-5586-4a14-850e-58717a2590b2|000054512|0,036|204,17|7,35012
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010763|0,005|160|0,8
2f8f297a-5586-4a14-850e-58717a2590b2|000044547|1|27|27
2f8f297a-5586-4a14-850e-58717a2590b2|000052130|0,008|202,5|1,62
99450c14-573b-4574-ac68-87a0f216c14e|000025188|5,525|43,95|242,82375
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010695|0,014|130|1,82
2f8f297a-5586-4a14-850e-58717a2590b2|000051595|0,034|113,82|3,86988
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000026336|0,02|154|3,08
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000027245|0,851|161,03|137,03653
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000051017|2|19,98|39,96
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000048843|0,104|247,31|25,72024
2f8f297a-5586-4a14-850e-58717a2590b2|000053160|0,037|102,43|3,78991
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000013806|0,002|300|0,6
2f8f297a-5586-4a14-850e-58717a2590b2|000053166|0,052|123,85|6,4402
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000042951|2|9,03|18,06
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000008994|1|17,58|17,58
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010668|0,124|57,02|7,07048
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000006729|0,01|510|5,1
2f8f297a-5586-4a14-850e-58717a2590b2|000009906|2|25,5|51
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000042886|5|33|165
2f8f297a-5586-4a14-850e-58717a2590b2|000038172|0,002|135|0,27
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010835|0,005|122|0,61
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000012398|1,173|219,97|258,02481
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010701|0,116|125|14,5
2f8f297a-5586-4a14-850e-58717a2590b2|000054626|0,004|160|0,64
2f8f297a-5586-4a14-850e-58717a2590b2|000046873|4|18,84|75,36
99450c14-573b-4574-ac68-87a0f216c14e|000010668|1,05|67,39|70,7595
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000044021|4|13,5|54
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000038025|0,001|250|0,25
2f8f297a-5586-4a14-850e-58717a2590b2|000050423|3|14,52|43,56
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000009118|0,796|114,97|91,51612
2f8f297a-5586-4a14-850e-58717a2590b2|000008928|1|4,5|4,5
2f8f297a-5586-4a14-850e-58717a2590b2|000028924|0,066|125,15|8,2599
2f8f297a-5586-4a14-850e-58717a2590b2|000038802|0,058|67,07|3,89006
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010764|0,018|118,33|2,12994
99450c14-573b-4574-ac68-87a0f216c14e|000010708|0,319|70|22,33
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000009127|0,121|114,96|13,91016
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010145|0,591|212,03|125,30973
2f8f297a-5586-4a14-850e-58717a2590b2|000006228|0,146|109,93|16,04978
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010710|0,305|65,02|19,8311
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000030428|2|34,49|68,98
99450c14-573b-4574-ac68-87a0f216c14e|000010732|2,795|27|75,465
2f8f297a-5586-4a14-850e-58717a2590b2|000014792|0,039|117,95|4,60005
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000021925|0,792|220|174,24
99450c14-573b-4574-ac68-87a0f216c14e|000052517|1|20,5|20,5
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010767|0,006|110|0,66
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000046960|0,081|247,28|20,02968
2f8f297a-5586-4a14-850e-58717a2590b2|000042049|0,183|146,99|26,89917
99450c14-573b-4574-ac68-87a0f216c14e|000010808|4,279|33|141,207
2f8f297a-5586-4a14-850e-58717a2590b2|000046877|0,042|187,14|7,85988
2f8f297a-5586-4a14-850e-58717a2590b2|000053170|0,183|95,3|17,4399
2f8f297a-5586-4a14-850e-58717a2590b2|000045638|282|2,95|831,9
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000010026|0,002|80|0,16
2f8f297a-5586-4a14-850e-58717a2590b2|000019875|1|48,5|48,5
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000028366|0,022|90|1,98
322fc239-aaa9-4fe5-bc8a-e2d93cbe535b|000043412|2|22,9|45,8
