id|code|created_at|staff_id|shop_id|note|type_id
fcb79590-74f7-4e9a-84ad-fb70d248af4f|00000027279|2025-05-27 17:51:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Овочі, фрукти срок|100000170
24abc52e-66ae-4c7c-89b3-4dc16b498ee9|00000027073|2025-05-27 17:20:31|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Списание ТМЦ  Торти|100000170
4527d504-08f6-41e7-920d-ceebc9170b02|00000027273|2025-05-27 16:30:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Дегустация- допек|100000172
0e0bc03f-5ff7-426c-92f6-0b77ce09a5d0|00000027275|2025-05-27 17:50:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Потеря товарного вида Овочі, фрукти|100000170
cb537560-753e-4aa3-9532-df341cfe1010|00000027274|2025-05-27 17:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|срези ковбаса|100000170
da138ae6-88c7-4c73-9fb3-2b00b0abdeb6|00000027181|2025-05-27 23:54:36|null|c75105c3-7058-440b-ba5c-9810192d2955||100000172
5b3a2ccb-8bd4-4287-a058-1edf0ced2432|00000026766|2025-05-27 10:50:53|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000084189 от 27.05.2025 6:00:00|100000166
f184113c-476e-454a-a5b1-939c578ddc7d|00000027548|2025-05-27 16:30:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Дегустация -  Скумбрія сл.|100000172
b7c49d17-b385-4a74-a7a0-97b167bd2425|00000027547|2025-05-27 10:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Риба и пресерви  (потеря тов. вида- запах, сухая)|100000170
8138ed4c-15de-4656-ab96-eb7a463c174c|00000027420|2025-05-27 23:55:13|null|abdd6e55-042f-4a2a-841b-bba860e77054|Овощи- зелень|100000170
b5c0120e-65fa-49fd-ae08-27b836992880|00000027574|2025-05-27 23:55:24|null|6a85cfce-0380-48af-b6b7-274d5445cb48|дегустация|100000172
01ae25fb-112c-4665-ae61-dce0bef1a413|00000027199|2025-05-27 23:00:00|null|5e90c339-f57f-49f5-8c93-94977c413816|Создан автоматически по документу Инвентаризация товаров на складе 00000084063 від 27.05.2025 23:00:00|100000166
