id|code|created_at|staff_id|shop_id|note|type_id
e85326cf-c3e4-4576-8098-d22929f99426|00000023743|2025-05-14 18:13:17|null|97dade7f-d628-4c31-8983-9e176481e67f|Потеря товарного вида Овощи за 13.05|100000170
b9fa4196-6877-44c3-83f3-fbb5da164489|00000023758|2025-05-14 23:33:29|null|c75105c3-7058-440b-ba5c-9810192d2955||100000172
8efe5c25-8c77-4f04-8d22-87e50367fd1e|00000023704|2025-05-14 15:15:58|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000082287 від 14.05.2025 14:55:00|100000166
c63aa0f5-e4ad-40c8-90e1-9e82b514b1de|00000023703|2025-05-14 15:14:54|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000082285 від 14.05.2025 14:45:00|100000166
05fb939c-2163-4faf-92ad-603cdba72cd5|00000023696|2025-05-14 15:05:17|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000082284 від 14.05.2025 14:35:00|100000166
fde8eed2-0087-4029-98b5-66bd9fa9b323|00000023844|2025-05-14 23:33:40|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
e2f5eb38-a3fb-4cf0-996f-132d7f9c8e05|00000023676|2025-05-14 13:10:29|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000082255 від 14.05.2025 12:30:00|100000166
0a1f2ac6-758a-415e-9be7-c8b9af8b137f|00000023677|2025-05-14 14:45:42|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Создан автоматически по документу Инвентаризация товаров на складе 00000082264 від 14.05.2025 14:00:00|100000166
bfb43d04-8010-4793-9fa3-5d1b5b6a6875|00000023770|2025-05-14 23:33:31|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
b459d9f4-7083-4a00-abf8-1855d32ad50d|00000023678|2025-05-14 13:24:10|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000082276 от 14.05.2025 7:00:00|100000257
1c61e994-b7d9-4ac6-ae02-71de7d939e8e|00000023691|2025-05-14 14:33:26|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Создан автоматически по документу Инвентаризация товаров на складе 00000082283 від 14.05.2025 14:32:33|100000166
23973337-91e4-49d0-b615-e52e6d5c5d38|00000023625|2025-05-14 10:30:23|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000082258 от 14.05.2025 10:29:00|100000166
ac8a7089-aff9-417e-b6bd-0a53092d3c5d|00000023737|2025-05-14 17:35:53|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Торти|100000170
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|00000023858|2025-05-14 23:33:43|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
597b4698-10b5-4085-bd0e-472831361d54|00000023769|2025-05-14 23:33:30|null|abdd6e55-042f-4a2a-841b-bba860e77054|Овощи- зелень|100000170
335d3ac9-9616-4372-bddd-246cfe096743|00000023845|2025-05-14 23:33:41|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
