id|code|created_at|staff_id|shop_id|note|type_id
b766e449-ebde-4f77-ad75-1dc2d62a291d|00000017975|2025-05-30 12:14:15|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Дегустация (Мордасова Ольга)|100000172
