id|code|created_at|staff_id|shop_id|note|type_id
a755b882-22ea-45df-80a8-505680f0594c|00000007756|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000232
2cfe98b0-1863-4d83-82dd-dbb59ce6e5b0|00000007700|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003902 від 24.05.2025 23:00:00|100000234
8dde3d28-02a0-4c2b-832a-96583273788e|00000007702|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003902 від 24.05.2025 23:00:00|100000255
23537de0-3b25-400b-83ad-dc5be28929d0|00000007749|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000231
730af257-a925-4e8b-857d-757ac4598f66|00000007625|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000257
8255319b-72c9-4c48-8664-44c2d4433a15|00000007703|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003902 від 24.05.2025 23:00:00|100000257
62afda11-c76c-40a4-8899-3ef796bd74eb|00000007623|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000234
d214815a-503b-4ea8-8a50-38f8d43f0746|00000007628|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000254
562a9ca8-9518-49de-8c0f-16413fd299b4|00000007624|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000255
dd048bc2-f11c-4146-8dcc-c578c44f7c2b|00000007622|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000234
26a9852d-218b-4de6-8fd3-4aa97cc96e34|00000007753|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000262
b4e63503-c5b5-42e1-911d-5a06aad57d64|00000007748|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000257
6b563a2a-b4e1-499a-9356-3a37ed17d9e5|00000007707|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003902 від 24.05.2025 23:00:00|100000233
38f09e22-bda1-411f-97be-05c0abda74ef|00000007906|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003903 від 24.05.2025 23:00:00|100000166
b32bd23a-ece4-4129-98af-cd9da4578db6|00000007704|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003902 від 24.05.2025 23:00:00|100000236
21c6a1c4-9859-47b5-9a06-776645f44590|00000007198|2025-05-24 13:32:48|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Списание кулинария|100000170
990b105f-5855-4e49-9bcd-15005a46853a|00000007621|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000231
630b4f05-a5f9-4aa6-9eab-5d518afb134d|00000007757|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000233
19a8f2cc-4e17-4b8f-9f57-1d1154d5b948|00000007627|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000262
fb4be477-7922-4c2a-a067-f6ed175719b6|00000007750|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000234
410897ce-09aa-4651-a736-6e562634d314|00000007699|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003902 від 24.05.2025 23:00:00|100000231
5f885a60-4eb1-4f60-a7d4-f31acf435762|00000007631|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000233
b64f5507-098f-43cc-a861-c167af68d857|00000007758|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000254
b3157d0e-7708-4fcb-a944-ca733bd26bfd|00000007629|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000228
26c5e886-9c32-4d87-aca9-a46e18d8346c|00000007706|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003902 від 24.05.2025 23:00:00|100000232
c2f3a22b-4baa-4e1d-ad33-37e38882a62b|00000007199|2025-05-24 14:12:04|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Списание кулинария|100000170
736961ac-aca4-4c08-ad34-da0de8b2a0b6|00000007705|2025-05-24 23:00:00|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|Создан автоматически по документу Инвентаризация товаров на складе 00000003902 від 24.05.2025 23:00:00|100000228
475ef618-ee3a-484d-ad62-a43018596915|00000007630|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000232
b34d3bd4-7e97-4909-afdc-f7126f066fdd|00000007751|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000228
82e32ca9-4508-4461-b26d-57850e8bf03c|00000007754|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000255
d2671907-df36-40ea-b344-6b782bd8b370|00000007626|2025-05-24 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003895 від 24.05.2025 23:00:00|100000236
a5c91fde-912f-42ce-b391-57ef6539bd09|00000007747|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000256
88ce1345-9484-4045-b756-1c6070e83e1b|00000007289|2025-05-24 23:00:01|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|промивка,поломка апарата|100000170
49cce413-e8ca-40cd-b870-005364dbea24|00000007755|2025-05-24 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003847 від 24.05.2025 23:00:00|100000166
