document_id|product_id|qty|original_price|total_price
b2f32bd5-242f-49fc-a534-af4cb6631424|000028095|0,03|305|9,15
f53734aa-7377-4ea6-baf8-12f1cd626948|000013515|0,48|140|67,2
1e9a1d88-151e-41e0-a982-6c5d44116963|000007461|0,337|141,9|47,8203
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000048177|0,032|145,94|4,67008
b2f32bd5-242f-49fc-a534-af4cb6631424|000047427|0,144|232,01|33,40944
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000045475|0,086|160,23|13,77978
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000026041|0,112|89,38|10,01056
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000007634|0,034|96,47|3,27998
015cb8c1-6b5c-4d20-a505-e5f3cd3535df|000028869|47|4,1|192,7
f53734aa-7377-4ea6-baf8-12f1cd626948|000052521|2|25|50
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000007655|0,056|101,96|5,70976
f53734aa-7377-4ea6-baf8-12f1cd626948|000010714|6,734|66,9|450,5046
b2f32bd5-242f-49fc-a534-af4cb6631424|000006725|0,203|390|79,17
b2f32bd5-242f-49fc-a534-af4cb6631424|000008281|0,044|299,09|13,15996
1e9a1d88-151e-41e0-a982-6c5d44116963|000007343|0,595|106,5|63,3675
b2f32bd5-242f-49fc-a534-af4cb6631424|000033720|0,074|255|18,87
f53734aa-7377-4ea6-baf8-12f1cd626948|000010856|0,197|45,99|9,06003
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000010441|0,062|224,03|13,88986
b2f32bd5-242f-49fc-a534-af4cb6631424|000025363|0,052|311,92|16,21984
1e9a1d88-151e-41e0-a982-6c5d44116963|000036449|0,298|233,46|69,57108
b2f32bd5-242f-49fc-a534-af4cb6631424|000025078|0,139|374,96|52,11944
b2f32bd5-242f-49fc-a534-af4cb6631424|000049797|0,012|459,17|5,51004
b2f32bd5-242f-49fc-a534-af4cb6631424|000044335|0,01|288|2,88
c119b241-3162-42c3-ac99-b806d1315779|000010708|1,378|120|165,36
b2f32bd5-242f-49fc-a534-af4cb6631424|000031434|0,046|235|10,81
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000048176|0,012|135|1,62
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000024588|0,009|1,11|0,00999
85f2bd97-bfc2-4730-83ca-c1a88d417c2d|000051001|0,042|110,95|4,6599
c119b241-3162-42c3-ac99-b806d1315779|000030655|1,246|38|47,348
85f2bd97-bfc2-4730-83ca-c1a88d417c2d|000030156|0,072|119,03|8,57016
c119b241-3162-42c3-ac99-b806d1315779|000010776|0,37|98|36,26
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000007696|0,246|182,03|44,77938
70dae84e-756d-4073-a23e-bf6479c7665d|000013645|0,034|370|12,58
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000007318|0,268|111,34|29,83912
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000048203|0,275|103,49|28,45975
b73e2efb-639c-407b-b366-7419bea6afde|000036449|0,28|233,46|65,3688
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000037082|0,02|1|0,02
85f2bd97-bfc2-4730-83ca-c1a88d417c2d|000007318|0,096|111,35|10,6896
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000051608|0,06|208|12,48
f53734aa-7377-4ea6-baf8-12f1cd626948|000010710|0,117|57,01|6,67017
b2f32bd5-242f-49fc-a534-af4cb6631424|000007173|0,173|428,84|74,18932
c119b241-3162-42c3-ac99-b806d1315779|000010714|0,274|77,99|21,36926
b2f32bd5-242f-49fc-a534-af4cb6631424|000046956|0,016|115|1,84
f53734aa-7377-4ea6-baf8-12f1cd626948|000025119|1,152|80|92,16
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000030156|0,056|119,11|6,67016
f53734aa-7377-4ea6-baf8-12f1cd626948|000010788|0,125|44,96|5,62
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000007330|0,415|152,06|63,1049
70dae84e-756d-4073-a23e-bf6479c7665d|000028869|97|3,2|310,4
85f2bd97-bfc2-4730-83ca-c1a88d417c2d|000051035|0,066|169,7|11,2002
f53734aa-7377-4ea6-baf8-12f1cd626948|000052519|1|37|37
f53734aa-7377-4ea6-baf8-12f1cd626948|000010857|0,141|44,96|6,33936
70dae84e-756d-4073-a23e-bf6479c7665d|000041018|0,101|344,97|34,84197
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000029654|0,056|130,89|7,32984
f53734aa-7377-4ea6-baf8-12f1cd626948|000010808|1,431|30|42,93
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000007330|0,042|152,06|6,38652
b73e2efb-639c-407b-b366-7419bea6afde|000007343|0,555|106,5|59,1075
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000033747|0,374|287,99|107,70826
70dae84e-756d-4073-a23e-bf6479c7665d|000006381|0,096|412,4|39,5904
b2f32bd5-242f-49fc-a534-af4cb6631424|000037354|0,03|117|3,51
f53734aa-7377-4ea6-baf8-12f1cd626948|000010744|0,331|78,01|25,82131
c119b241-3162-42c3-ac99-b806d1315779|000010837|0,11|85|9,35
f53734aa-7377-4ea6-baf8-12f1cd626948|000052516|1|20,5|20,5
f53734aa-7377-4ea6-baf8-12f1cd626948|000010680|0,49|250|122,5
f53734aa-7377-4ea6-baf8-12f1cd626948|000010783|0,765|114,99|87,96735
f53734aa-7377-4ea6-baf8-12f1cd626948|000052915|4,538|27|122,526
b2f32bd5-242f-49fc-a534-af4cb6631424|000006729|0,163|510|83,13
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000045609|0,01|208|2,08
c119b241-3162-42c3-ac99-b806d1315779|000010728|0,116|95|11,02
f53734aa-7377-4ea6-baf8-12f1cd626948|000010732|0,216|26,99|5,82984
b2f32bd5-242f-49fc-a534-af4cb6631424|000006778|0,298|295,6|88,0888
70dae84e-756d-4073-a23e-bf6479c7665d|000041018|0,088|344,97|30,35736
b73e2efb-639c-407b-b366-7419bea6afde|000007461|0,616|141,9|87,4104
70dae84e-756d-4073-a23e-bf6479c7665d|000006778|0,046|295,65|13,5999
f53734aa-7377-4ea6-baf8-12f1cd626948|000010720|0,16|200|32
ae264a70-e479-4065-82f6-75e2cb185151|000045380|504|0,3|151,2
f53734aa-7377-4ea6-baf8-12f1cd626948|000010728|0,27|80|21,6
b2f32bd5-242f-49fc-a534-af4cb6631424|000049789|0,44|731,39|321,8116
85f2bd97-bfc2-4730-83ca-c1a88d417c2d|000007655|0,042|101,9|4,2798
f53734aa-7377-4ea6-baf8-12f1cd626948|000010861|0,354|45|15,93
f53734aa-7377-4ea6-baf8-12f1cd626948|000052976|1|235|235
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000046964|0,22|215,05|47,311
c119b241-3162-42c3-ac99-b806d1315779|000010717|0,244|140|34,16
85f2bd97-bfc2-4730-83ca-c1a88d417c2d|000007319|0,064|110,78|7,08992
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000007317|0,221|142,04|31,39084
70dae84e-756d-4073-a23e-bf6479c7665d|000028854|0,04|331,25|13,25
b2f32bd5-242f-49fc-a534-af4cb6631424|000011565|0,107|321,03|34,35021
70dae84e-756d-4073-a23e-bf6479c7665d|000049789|0,018|731,67|13,17006
c119b241-3162-42c3-ac99-b806d1315779|000010710|0,798|57,01|45,49398
f53734aa-7377-4ea6-baf8-12f1cd626948|000029525|0,553|45,01|24,89053
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000010430|0,315|199,02|62,6913
c119b241-3162-42c3-ac99-b806d1315779|000025119|4,802|80|384,16
f53734aa-7377-4ea6-baf8-12f1cd626948|000010729|0,455|200|91
70dae84e-756d-4073-a23e-bf6479c7665d|000053080|0,048|315|15,12
b2f32bd5-242f-49fc-a534-af4cb6631424|000050413|0,028|19,29|0,54012
a6527581-5814-43ea-bfee-cbfbb6e7c88e|000007461|0,226|141,9|32,0694
c119b241-3162-42c3-ac99-b806d1315779|000010763|1,056|175|184,8
f53734aa-7377-4ea6-baf8-12f1cd626948|000025188|1,268|38|48,184
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000041063|0,018|168,89|3,04002
70dae84e-756d-4073-a23e-bf6479c7665d|000049790|0,088|723,41|63,66008
c119b241-3162-42c3-ac99-b806d1315779|000010788|1,224|60|73,44
b2f32bd5-242f-49fc-a534-af4cb6631424|000007175|0,026|423,46|11,00996
b2f32bd5-242f-49fc-a534-af4cb6631424|000029731|0,119|235,04|27,96976
5ace4cf4-7ebd-475e-8d01-f3037834f6e5|000026636|0,205|146,05|29,94025
70dae84e-756d-4073-a23e-bf6479c7665d|000049955|0,113|774,6|87,5298
70dae84e-756d-4073-a23e-bf6479c7665d|000053048|0,121|551,16|66,69036
