id|code|created_at|staff_id|shop_id|note|type_id
942eabdc-8692-4316-80ee-635545f5cb00|00000007952|2025-05-28 23:06:14|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|кулінарія|100000170
9758dee5-6ed6-465d-8815-c1f83ed6d877|00000008156|2025-05-28 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000004341 від 28.05.2025 23:00:00|100000166
fd5dde29-8a65-4bed-8d3c-7787dfb54795|00000007917|2025-05-28 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000004075 від 28.05.2025 23:00:00|100000166
38c94116-519c-4c63-8ec2-adc147f1bfe4|00000007942|2025-05-28 23:06:12|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|не придатне|100000170
ff50f84b-0639-41a6-91ee-97e3a4727907|00000008197|2025-05-28 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000004074 від 28.05.2025 23:00:00|100000166
30c271a8-a816-43cf-92d1-d6732b044ce4|00000008016|2025-05-28 09:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000004274 від 28.05.2025 09:00:00|100000166
9e3539a4-acee-49a8-97d9-bece3dda1dea|00000008195|2025-05-28 23:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000004264 від 28.05.2025 23:00:00|100000166
2bbebc04-7b23-404a-9ca4-f91c422bc724|00000007850|2025-05-28 11:25:07|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000004067 від 28.05.2025 11:15:00|100000166
9ce37823-bbc3-4f55-a6a7-484d9e838c08|00000007958|2025-05-28 23:00:11|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|промивка|100000170
022d7ee1-5c38-45d8-af47-b0ed7033e945|00000007879|2025-05-28 13:15:42|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000004070 від 28.05.2025 06:00:00|100000166
