id|code|created_at|staff_id|shop_id|note|type_id
24775fdf-3390-4bdd-8957-57f2b3de2951|00000023893|2025-05-15 22:10:21|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
04b21cb1-c658-4ddf-8ab3-cabbf9eb3533|00000023896|2025-05-15 22:10:24|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
1904a92a-6466-457b-8be6-cda80e08a979|00000023859|2025-05-15 17:22:17|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
aa80e213-26a6-4043-9237-ef3dfb65845d|00000023895|2025-05-15 22:10:23|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
cc67eaff-ce5b-4e00-937b-50f95e2998d4|00000024852|2025-05-15 22:11:33|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85||100000170
ac40a787-20d4-418f-95a2-62e1f9097edb|00000023892|2025-05-15 22:10:19|null|abdd6e55-042f-4a2a-841b-bba860e77054|Овощи- зелень|100000170
e203ddf0-4a98-4307-9955-463f3d4e6966|00000023885|2025-05-15 18:40:59|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Сир напівтвердий Тільзітер Амерландер 45% кг минус 0,044|100000170
f2925370-750a-4f88-9be2-81a0b7ece281|00000023866|2025-05-15 17:29:39|null|97dade7f-d628-4c31-8983-9e176481e67f|Потеря товарного вида Допек|100000170
b1cb4a6e-4052-45b9-a062-348bf16c54ef|00000023894|2025-05-15 22:10:22|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000172
f82b089b-a7c9-4dc0-a16b-71cd514634c9|00000023848|2025-05-15 17:12:46|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
e2f8a807-53be-4043-a1af-908a58fce191|00000023850|2025-05-15 17:13:14|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
0f92679e-6dc2-4f9b-a1e7-27ff0d97243e|00000023884|2025-05-15 18:39:51|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000082343 от 15.05.2025 0:00:00|100000257
3afef808-c67b-4aed-a46f-7e91e27bcb03|00000023846|2025-05-15 17:12:23|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Яйця|100000170
68076ed6-0b66-44bb-a50d-d200cafcdd82|00000023917|2025-05-15 17:40:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Овочі, фрукти гниль листья|100000170
0e6c0b67-5763-44b3-a609-a837183d0e05|00000023854|2025-05-15 17:16:17|null|c75105c3-7058-440b-ba5c-9810192d2955||100000172
270120ce-347a-4bc2-a6c3-6ba8c11dbb52|00000023849|2025-05-15 17:13:01|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Овочі, фрукти|100000170
99cfce79-e7d1-4630-a6f2-8c4761c68f8d|00000023918|2025-05-15 19:25:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Срок годности овочі, фрукти|100000170
8000a154-0be4-439f-a6fb-72858a94329a|00000023869|2025-05-15 17:31:57|null|97dade7f-d628-4c31-8983-9e176481e67f|Ковбасна продукція Дегустация|100000172
e21e1f6d-d914-4b24-b08d-23511fbb80b5|00000023911|2025-05-15 22:10:52|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|бой|100000170
cee287df-7aed-49f7-b7c9-b701bf473143|00000023883|2025-05-15 18:31:20|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|колбаса дегустация|100000172
3f1c0403-3d4b-40ae-b811-a401dc9bb6c2|00000023749|2025-05-15 09:37:21|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000082341 від 15.05.2025 07:00:00|100000166
0b28c02f-d08c-4089-bcc2-af6006d872e2|00000023847|2025-05-15 17:12:34|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Сир|100000170
2bda6e6f-d8f5-4b76-bf88-6496f3d4b450|00000023856|2025-05-15 17:16:38|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85||100000172
