document_id|product_id|qty|original_price|total_price
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000010691|1,499|90|134,91
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000010728|0,177|97,51|17,25927
e77ba905-5f37-4cf0-9f17-032f4f85f8ee|000030156|0,112|119,02|13,33024
aeaca33a-c5a7-420d-875e-2d4333f8d0a5|000041018|0,187|344,97|64,50939
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000010697|0,24|115,5|27,72
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000041292|0,446|115,49|51,50854
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000052516|1|20,5|20,5
acf37488-8e7c-4609-9792-c5405d946d70|000007498|0,906|133,86|121,27716
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000010759|2,587|80|206,96
e77ba905-5f37-4cf0-9f17-032f4f85f8ee|000007318|0,183|111,37|20,38071
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000010788|1,803|35|63,105
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000010759|0,232|80|18,56
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|000010788|0,172|28,49|4,90028
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000010763|0,098|160|15,68
aeaca33a-c5a7-420d-875e-2d4333f8d0a5|000049790|0,036|723,29|26,03844
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000010857|0,199|45,98|9,15002
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|000051905|0,19|51|9,69
0f71952d-e5b3-420d-ae01-5956f5be3422|000042481|0,551|125,64|69,22764
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|000010717|0,412|116|47,792
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000010857|0,101|57,03|5,76003
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|000010710|0,203|59,01|11,97903
aeaca33a-c5a7-420d-875e-2d4333f8d0a5|000028869|28|3,7|103,6
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000010714|5,65|55|310,75
acf37488-8e7c-4609-9792-c5405d946d70|000048396|0,379|137,99|52,29821
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000050622|1,925|47,2|90,86
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|000010803|3|46,25|138,75
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000010735|0,084|58,45|4,9098
4eb1dbaa-2fc2-4cd3-ba00-a0819d80fc48|000010776|0,106|97,92|10,37952
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000010714|3,65|58|211,7
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|000052915|0,93|27|25,11
f58c0c10-e7b6-4e36-95fd-1c3ae7be4148|000028869|2|3,7|7,4
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000052915|0,185|27,03|5,00055
e77ba905-5f37-4cf0-9f17-032f4f85f8ee|000022560|0,07|111,57|7,8099
aeaca33a-c5a7-420d-875e-2d4333f8d0a5|000006416|0,044|225|9,9
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000010770|0,173|250|43,25
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|000010714|0,383|57,99|22,21017
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000041082|0,27|499|134,73
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000046683|1|39|39
e77ba905-5f37-4cf0-9f17-032f4f85f8ee|000007992|0,054|152,04|8,21016
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|000052516|1|20,5|20,5
e77ba905-5f37-4cf0-9f17-032f4f85f8ee|000007696|0,11|182|20,02
aeaca33a-c5a7-420d-875e-2d4333f8d0a5|000050552|0,064|980|62,72
5a85152c-210c-49c0-885a-a5918ef507b8|000045380|270|0,3|81
e77ba905-5f37-4cf0-9f17-032f4f85f8ee|000010430|0,064|244,06|15,61984
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|000025119|0,773|68,23|52,74179
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000036031|1|48,5|48,5
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000010732|0,439|26,99|11,84861
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|000010770|0,196|250|49
