document_id|product_id|qty|original_price|total_price
cbb9c1c0-1c70-47dc-9c6a-bee54ff78f9a|000037673|0,21|102|21,42
cbb9c1c0-1c70-47dc-9c6a-bee54ff78f9a|000048396|0,222|138,02|30,64044
44bd300d-3ad9-4ebc-b7c4-d67cb847464c|000010686|0,168|240,36|40,38048
44bd300d-3ad9-4ebc-b7c4-d67cb847464c|000053048|0,144|551,18|79,36992
6cb6ba23-c269-4a62-bc03-70b817ccfea8|000036441|0,712|126,78|90,26736
db5ba157-9278-4d26-bde9-8d60b45c88e3|000049535|1|21|21
d93afb64-0243-4e0b-aaa5-9c3c73e19d88|000043394|0,596|116,46|69,41016
000a77fa-da36-4d1b-b300-b79a7bdfb7c1|000041068|0,377|77,21|29,10817
db5ba157-9278-4d26-bde9-8d60b45c88e3|000050026|1|30|30
ebfb8a8d-613e-43e3-8419-76edcb140f01|000039539|0,387|279,48|108,15876
cbb9c1c0-1c70-47dc-9c6a-bee54ff78f9a|000010028|0,387|257,52|99,66024
b123c273-2898-4fd4-abfe-5eecdfc69b3a|000012390|1,263|119,9|151,4337
f9c1e480-1ad6-445a-95a8-48ca86d1af81|000041228|0,31|56,97|17,6607
b123c273-2898-4fd4-abfe-5eecdfc69b3a|000026351|27,996|259,9|7276,1604
b123c273-2898-4fd4-abfe-5eecdfc69b3a|000031251|18,586|259,9|4830,5014
0e659c52-1069-4aa7-8306-344c69cc9ca5|000035264|12|4,23|50,76
000a77fa-da36-4d1b-b300-b79a7bdfb7c1|000033650|0,549|139,02|76,32198
44bd300d-3ad9-4ebc-b7c4-d67cb847464c|000025363|0,22|312|68,64
44bd300d-3ad9-4ebc-b7c4-d67cb847464c|000006707|0,184|370|68,08
44bd300d-3ad9-4ebc-b7c4-d67cb847464c|000053047|0,16|650|104
cbb9c1c0-1c70-47dc-9c6a-bee54ff78f9a|000010441|0,422|224,03|94,54066
db5ba157-9278-4d26-bde9-8d60b45c88e3|000049533|1|22,98|22,98
