id|code|created_at|staff_id|shop_id|note|type_id
4009cfda-9f9c-446b-829f-dfaa477dcd84|00000028288|2025-06-04 13:56:36|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000085174 від 04.06.2025 13:20:00|100000166
8aa9bb0e-2840-49c8-858f-25156133dd62|00000028498|2025-06-04 20:30:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Срок годности|100000170
0c621b83-374f-43c9-8fb8-17623ac34997|00000028270|2025-06-04 12:50:22|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000085167 від 04.06.2025 12:30:00|100000166
1bbd18fb-cc2c-4d27-9e64-0bd0d0c3b28e|00000028338|2025-06-04 17:47:37|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|срези сир|100000170
d9fab7cf-af32-45db-a597-90298037b14d|00000028340|2025-06-04 17:48:03|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|яйцо бой|100000170
f4beade5-937f-4c6b-a5e3-8751c22374e2|00000028335|2025-06-04 17:06:25|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000085186 від 04.06.2025 14:45:00|100000166
a5188c5e-467a-4852-a89f-975463de2ef4|00000028399|2025-06-04 23:00:27|null|97dade7f-d628-4c31-8983-9e176481e67f||100000170
110f73b1-c2d5-4104-ada6-d6de2a309ec1|00000028358|2025-06-04 23:00:08|null|6a85cfce-0380-48af-b6b7-274d5445cb48|спис молочка|100000170
14733f32-1f01-4133-b549-da32c5388054|00000028339|2025-06-04 17:47:50|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|овощи списание|100000170
1204c232-494b-480a-b5a2-0ed6c7418c78|00000028341|2025-06-04 17:48:15|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|сир|100000170
146735f3-66aa-4d6c-bb23-548a75ab9750|00000028334|2025-06-04 17:00:26|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000085179 від 04.06.2025 14:45:00|100000166
27dcbf21-6a06-4c43-bb45-768a4894fa4d|00000028398|2025-06-04 23:00:26|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
