id|code|created_at|staff_id|shop_id|note|type_id
ca48d329-faf1-439a-800f-d9371ffa0877|00000028574|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084445 від 30.05.2025 23:00:00|100000166
f8b86627-3b18-4c7e-80d6-dbbc2866eda2|00000028556|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084440 від 30.05.2025 23:00:00|100000166
1515fed0-4e0a-4dc1-81f9-3de753f50d84|00000028548|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084439 від 30.05.2025 23:00:00|100000166
baf620df-8281-4d25-8256-4b3b1b2bc041|00000028558|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084467 від 30.05.2025 23:00:00|100000166
14e7292b-aede-45d7-831a-5d2727837853|00000028576|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084447 від 30.05.2025 23:00:00|100000166
2b007f18-c068-4abf-8602-59558651d71c|00000028568|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084433 від 30.05.2025 23:00:00|100000166
9acef023-3453-4aaa-86fa-927c91ca46b4|00000028565|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084466 від 30.05.2025 23:00:00|100000166
8ba37f5d-f7cd-4195-882b-d8826ac16f6a|00000028557|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084454 від 30.05.2025 23:00:00|100000166
5a626606-c2c5-43bc-8985-934183ba411b|00000028551|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084463 від 30.05.2025 23:00:00|100000166
ac1741ac-2d5a-4425-8a09-5a831021e27d|00000028307|2025-05-30 23:00:19|null|abdd6e55-042f-4a2a-841b-bba860e77054|овощи-зелень|100000170
53d7322d-9035-43f1-8a86-a19eecfe4e98|00000027508|2025-05-30 10:43:08|null|97dade7f-d628-4c31-8983-9e176481e67f|Готові покупні страви срок|100000170
945a4026-3b5c-44aa-8acd-ca25cb405235|00000027542|2025-05-30 17:59:07|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|яйцо|100000170
ade8cf6c-8b5e-46bd-8d84-07bcb6809494|00000028559|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084446 від 30.05.2025 23:00:00|100000166
e528cdc5-b6d8-45ae-9094-952f649ddf48|00000027553|2025-05-30 19:07:18|null|97dade7f-d628-4c31-8983-9e176481e67f|Дегустация ковбаса|100000172
da83e258-297f-448c-90ad-8570d71ba10d|00000028562|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084442 від 30.05.2025 23:00:00|100000166
60d13400-fe4a-4ecd-9186-0ce63dac3420|00000028575|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084461 від 30.05.2025 23:00:00|100000166
9b7c57bc-49dc-4a95-91c0-1fc64dddd5e1|00000028560|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084456 від 30.05.2025 23:00:00|100000166
c16366bc-8849-49f3-9336-3c6ee297a279|00000028550|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084453 від 30.05.2025 23:00:00|100000166
b81422ad-2b5c-4695-9489-2a3f9a73c15e|00000027520|2025-05-30 13:10:01|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000084412 від 30.05.2025 12:30:00|100000166
ae8eada2-beaf-4a76-9670-79e0d910d45b|00000028553|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084459 від 30.05.2025 23:00:00|100000166
2804a6d9-7a64-4c7e-978b-e3ce9524fc3e|00000027550|2025-05-30 19:05:04|null|97dade7f-d628-4c31-8983-9e176481e67f|срези ковбаса|100000170
4bca6c1d-e65f-4272-97e9-ac4b89cef8cc|00000027545|2025-05-30 17:59:50|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Сир|100000170
239f2630-a9a2-4999-9a46-340056bbdf3a|00000028493|2025-05-30 17:10:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Овочі, фрукти срок|100000170
f1a8aa89-c4f1-44bb-9ea0-e18fce6755fd|00000028577|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084455 від 30.05.2025 23:00:00|100000166
0daa9f86-3718-4b74-a14c-ba0e0671b0ff|00000028570|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084438 від 30.05.2025 23:00:00|100000166
3dc4ead5-9b48-4329-a150-c48aabd4f1f7|00000028571|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084437 від 30.05.2025 23:00:00|100000166
ad7a83c4-a896-48c3-a2ea-5a3497c97456|00000028552|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084435 від 30.05.2025 23:00:00|100000166
869c16c2-4510-45d0-a3b3-93a3078c531e|00000028549|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084434 від 30.05.2025 23:00:00|100000166
53239eba-e9c9-4106-a629-17757b89ad35|00000027541|2025-05-30 17:58:55|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
1768374b-a973-46f7-a7a1-6c24180ceeee|00000028573|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084457 від 30.05.2025 23:00:00|100000166
7d831144-4f64-4a97-a891-fad50640e832|00000028567|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084441 від 30.05.2025 23:00:00|100000166
37255768-323c-4256-aa27-4224f383e5c9|00000028555|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084436 від 30.05.2025 23:00:00|100000166
6f4e697e-c87a-4fcd-ac88-aa0c6fdb0250|00000028564|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084465 від 30.05.2025 23:00:00|100000166
17edca3d-a1b5-4c60-af9f-f22554585368|00000028308|2025-05-30 23:00:20|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
9d13b84c-92d2-42e8-affd-3173c64c0741|00000028563|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084450 від 30.05.2025 23:00:00|100000166
7963a03b-e8fd-4735-b059-47ac946e98ba|00000027889|2025-05-30 23:00:07|null|97dade7f-d628-4c31-8983-9e176481e67f|Списание ТМЦ|100000170
6d6c19db-9721-42b0-b069-5ba91bf8546a|00000028547|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084460 від 30.05.2025 23:00:00|100000166
d32ff4ed-c2a0-4bab-b0a7-7ebb617ff70c|00000028546|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084451 від 30.05.2025 23:00:00|100000166
c618677f-b275-4ea5-b3c4-767c7c0a9f5f|00000028561|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084452 від 30.05.2025 23:00:00|100000166
b5fa4953-7f34-4081-b443-b4495b116109|00000027530|2025-05-30 15:22:13|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000084414 від 30.05.2025 14:02:00|100000166
77b08a79-b945-438f-b4ab-dc85b691e98c|00000027543|2025-05-30 17:59:23|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|колбаса|100000170
612aefa4-5cec-4f5e-b595-dc9967f090e5|00000028554|2025-05-30 23:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000084464 від 30.05.2025 23:00:00|100000166
1b725d6c-5ffc-47d6-b616-7d8bdc2e4f4c|00000027544|2025-05-30 17:59:36|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|сір срези|100000170
fc1b3c75-4124-4787-bcc2-2f2ed7549430|00000027540|2025-05-30 17:58:11|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Риба слабосоленаДегустация|100000172
57cf03f5-c87a-4571-bd4d-c6a91a6004b2|00000027496|2025-05-30 10:29:10|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000172
