id|code|created_at|staff_id|shop_id|note|type_id
c5e79a5a-b8b5-4055-8f55-7bba853ad088|00000018502|2025-05-31 23:50:06|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Дегустация (Мордасова Ольга)|100000172
