id|code|created_at|staff_id|shop_id|note|type_id
6c1bed08-1aa5-4808-8281-8e11631035ef|00000022654|2025-05-05 23:00:53|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|молочка|100000170
38986920-b8b2-4e98-8529-57413ecc7f9a|00000022409|2025-05-05 23:00:22|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|потеря товарного вида|100000170
cdff8eb1-3a7b-4106-8624-cdbf6e8ba146|00000022401|2025-05-05 23:00:09|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|печенье|100000170
1d5ef479-61b7-4b2b-8b79-a9fe30bcc002|00000022410|2025-05-05 23:00:23|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|срок|100000170
4d65ccc8-100f-4300-8f36-19331d3ad6ac|00000022407|2025-05-05 23:00:20|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|гниль листья|100000170
382c537c-3a8a-4191-927a-9224d2fb2fef|00000022335|2025-05-05 17:15:43|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Сир|100000170
5608e88f-6391-4c6c-947c-f71947bb670f|00000022332|2025-05-05 17:15:07|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Овочі, фрукти|100000170
0b957e10-314d-4b55-94da-0d0c0d391ad4|00000022333|2025-05-05 17:15:19|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Овочі, фрукти|100000170
f1201363-0b30-4821-9651-4740c666cbdd|00000022808|2025-05-05 23:00:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Создан автоматически по документу Инвентаризация товаров на складе 00000081261 від 05.05.2025 23:00:00|100000166
223afe32-b8e7-42de-9a17-afc93a8bc86f|00000022355|2025-05-05 17:43:35|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
f3a91635-5f51-4dd7-9b4a-624947298fb5|00000022477|2025-05-05 23:00:00|null|5e90c339-f57f-49f5-8c93-94977c413816|Создан автоматически по документу Инвентаризация товаров на складе 00000081270 від 05.05.2025 23:00:00|100000166
05a7ad2d-afde-485a-9de6-16586020ca4f|00000022724|2025-05-05 23:00:56|null|abdd6e55-042f-4a2a-841b-bba860e77054| бой яйца|100000170
1109efad-24e1-4e81-a047-db6839a940f2|00000022371|2025-05-05 21:35:31|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|срок|100000170
1c066883-4d7a-48e7-a1fa-eeb95bb1e735|00000022406|2025-05-05 23:00:19|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|бой|100000170
c37c920d-199b-4632-a6b6-8dfe29eca574|00000022365|2025-05-05 19:53:19|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|кулинария|100000170
441dc9f0-645c-4201-a756-85fe53853dfd|00000022354|2025-05-05 17:39:39|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|00000022536|2025-05-05 23:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Создан автоматически по документу Инвентаризация товаров на складе 00000081290 від 05.05.2025 23:00:00|100000166
393f68ae-8d9c-4002-a8fe-2302e4de2b47|00000022454|2025-05-05 23:00:42|null|abdd6e55-042f-4a2a-841b-bba860e77054|листья, гниль|100000170
2deb932c-e8d3-4686-ab80-de14cf37eb7b|00000022358|2025-05-05 17:59:05|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|овощи,фрукты|100000170
2196de94-3c8d-4c86-ad55-70f133b5a412|00000022404|2025-05-05 23:00:12|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|кондитерка|100000170
5cc9a3f5-3285-43c5-b008-67fc6c6b39b2|00000022367|2025-05-05 19:54:18|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|рыба|100000170
30e4e530-ff66-4865-b054-3f106cfb7b91|00000022325|2025-05-05 17:06:23|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000081207 от 05.05.2025 15:45:23|100000166
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|00000022170|2025-05-05 14:28:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Овочі, фруктиПотеря товарного вида|100000170
c78581cc-a869-4c50-b276-fe0204058feb|00000022408|2025-05-05 00:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|срок|100000170
75c7377b-8766-4635-b6d7-3f1d43f8da37|00000022198|2025-05-05 21:08:11|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|срок|100000170
d5d24a30-5d12-44fb-bbc4-ec1b21935f04|00000022334|2025-05-05 17:15:31|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Яйця|100000170
3ea99b55-f1c6-4777-bd77-d9c5c066707c|00000022213|2025-05-05 15:18:41|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|дегустация|100000170
