document_id|product_id|qty|original_price|total_price
b606f2b9-cc98-48da-bf64-d06e434ae9d5|000023476|1|11,77|11,77
8e31813d-1574-415f-a0dc-455b20f813c9|000010714|0,44|37|16,28
5a6741d6-4d2d-4842-83a7-c20c89b8be7b|000010776|2,006|98|196,588
d8d2e606-f439-4a3c-beb2-62ea3d3ac9cb|000028869|24|3,5|84
a2d9ed76-4a35-4ca0-943f-14ab200d0feb|000044751|3|24,11|72,33
bfdcfe9a-3afe-44bd-bc34-c95f0d4c7e3b|000045609|0,014|207,86|2,91004
fd854efa-3e41-411d-acf0-d639169c550f|000054217|1|15,76|15,76
82bf4e73-9f57-4181-963f-f42f783919e8|000044553|1|47|47
61cfaef9-576a-477c-a179-3ea21a7b23d8|000044581|21|22,5|472,5
744a8ce1-31db-4705-bb21-d34406b72131|000036509|40|19,8|792
a2d9ed76-4a35-4ca0-943f-14ab200d0feb|000054424|6|15,6|93,6
b606f2b9-cc98-48da-bf64-d06e434ae9d5|000036005|13|18,45|239,85
d8d2e606-f439-4a3c-beb2-62ea3d3ac9cb|000006381|0,042|412,38|17,31996
483d74e1-8925-4ec2-a065-2422b665af7d|000049636|8|12,18|97,44
a2d9ed76-4a35-4ca0-943f-14ab200d0feb|000042039|4|10,82|43,28
5a0fd5e0-ecd6-47a9-9d89-1642603f071e|000041125|0,602|132,26|79,62052
506de0ba-0243-40b2-ad56-5b4871df214d|000042208|0,685|69,61|47,68285
21f24f34-833b-4c9c-a43e-86744243f8be|000010145|0,006|211,67|1,27002
77e5e23b-c057-4738-be8a-594ecb54cb40|000010430|0,066|244,09|16,10994
fddfa25a-a7ca-4f63-8b4f-6e6bf751cb12|000047123|1|270,15|270,15
b007433d-7431-4017-9d5b-7c4a9b09ac5f|000033880|2|26,28|52,56
2a62b8c6-48e0-487c-b1ab-dac5badc33ea|000010750|0,924|70|64,68
483d74e1-8925-4ec2-a065-2422b665af7d|000006439|1|245,42|245,42
84786163-4613-4404-84da-c76c027357a4|000045638|637|2,95|1879,15
2a62b8c6-48e0-487c-b1ab-dac5badc33ea|000010788|2,104|46|96,784
f236b559-5e6d-412c-b262-c99236d29503|000029508|5,326|70|372,82
82bf4e73-9f57-4181-963f-f42f783919e8|000043464|9|23,58|212,22
6e4102e2-f243-40be-aa40-447fb239f7c8|000052512|1|45,48|45,48
cbda6b7f-35a7-4f2e-98c8-75ce2b82b549|000010676|1,94|65|126,1
723eebf5-d179-46b8-a822-d6bc725d8ec5|000012020|2,191|126,18|276,46038
f1fdb7dc-2324-4794-a150-59e2210e1be2|000038025|0,038|247,37|9,40006
75dbd78c-3099-4515-a7a0-a40e6d540781|000007696|0,076|182,11|13,84036
9391fc3f-b7ba-4fc7-abcd-ee2373a1f567|000046577|1|380,46|380,46
9391fc3f-b7ba-4fc7-abcd-ee2373a1f567|000004793|2|82,8|165,6
82bf4e73-9f57-4181-963f-f42f783919e8|000040133|1|48,18|48,18
483d74e1-8925-4ec2-a065-2422b665af7d|000016562|1|42,36|42,36
506de0ba-0243-40b2-ad56-5b4871df214d|000051650|1|43,08|43,08
506de0ba-0243-40b2-ad56-5b4871df214d|000051459|0,001|390|0,39
c4365814-bcb5-4d46-9a50-ad4e26896bf4|000010774|0,121|350|42,35
1099d225-0afb-4890-96fe-b35eb86f9656|000006871|1|128,58|128,58
b007433d-7431-4017-9d5b-7c4a9b09ac5f|000048475|1|42,24|42,24
c4365814-bcb5-4d46-9a50-ad4e26896bf4|000010672|1,896|62|117,552
b007433d-7431-4017-9d5b-7c4a9b09ac5f|000044583|4|16,2|64,8
f1fdb7dc-2324-4794-a150-59e2210e1be2|000049784|0,04|472,5|18,9
b0f796d3-21cc-4295-890f-d9c9454d7290|000006411|0,192|260|49,92
405f04f8-830c-4d6d-b57a-7bcd6e01c716|000030156|0,024|119,17|2,86008
e3c32980-3c97-4e81-953d-03915976ae84|000009352|0,401|313,07|125,54107
139f5482-fe62-4e82-891e-b57abe4bd308|000013057|5,309|185|982,165
b007433d-7431-4017-9d5b-7c4a9b09ac5f|000033865|1|26,94|26,94
5a6741d6-4d2d-4842-83a7-c20c89b8be7b|000010778|0,266|130|34,58
ffd39800-bd74-456f-9b08-41d7602f7b30|000046413|1|52,8|52,8
28d2b727-71a9-417a-a267-0aabeeb03988|000049785|0,042|580|24,36
fddfa25a-a7ca-4f63-8b4f-6e6bf751cb12|000039334|0,073|118,9|8,6797
744a8ce1-31db-4705-bb21-d34406b72131|000039364|1|20,22|20,22
1aa1df8d-62d5-4800-a179-5b6208af7064|000012387|0,407|24,99|10,17093
8f292c2d-9463-49e1-b7d3-7ed543260941|000036961|1|38,5|38,5
ad5d1598-5a4c-4266-8307-7a2e1533ce4c|000050598|0,57|48|27,36
c4365814-bcb5-4d46-9a50-ad4e26896bf4|000046685|1|39|39
483d74e1-8925-4ec2-a065-2422b665af7d|000054237|36|18,49|665,64
a2d9ed76-4a35-4ca0-943f-14ab200d0feb|000047646|3|57,79|173,37
a2d9ed76-4a35-4ca0-943f-14ab200d0feb|000044522|1|68,52|68,52
483d74e1-8925-4ec2-a065-2422b665af7d|000009620|2|13,32|26,64
b007433d-7431-4017-9d5b-7c4a9b09ac5f|000051864|1|46,92|46,92
1aa1df8d-62d5-4800-a179-5b6208af7064|000012420|1,654|114,9|190,0446
de38064b-5cc0-4006-ae4e-333ee807d1f5|000010724|0,905|71,79|64,96995
ffd39800-bd74-456f-9b08-41d7602f7b30|000022942|1|14,52|14,52
b606f2b9-cc98-48da-bf64-d06e434ae9d5|000054693|2|51,5|103
