id|code|created_at|staff_id|shop_id|note|type_id
d8e11410-306c-4251-824d-b6ecb4745dde|00000024751|2025-05-20 23:01:25|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
a46f1afb-f55f-4254-83b1-c641e73b6e0f|00000024750|2025-05-20 23:01:24|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
0d8aef90-e357-47b8-840a-53506341a45f|00000024645|2025-05-20 23:00:29|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|гниль листья|100000170
8f88adba-b283-44f4-8586-afa8292c1c36|00000024557|2025-05-20 17:26:50|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Сир|100000170
111bb9bf-c2d8-4323-91ca-d04c51ad4f7d|00000024558|2025-05-20 17:27:04|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Овочі, фрукти|100000170
26f80c3a-720b-4442-9b0d-9c52a5e81a69|00000024380|2025-05-20 11:45:02|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000083061 від 20.05.2025 11:43:00|100000166
e581c918-ed86-49d9-a1d9-ad497b9edd70|00000024766|2025-05-20 14:30:00|null|97dade7f-d628-4c31-8983-9e176481e67f|срези ковбаса|100000170
f02dc1a2-e9e1-4d25-a21c-817afeaf9674|00000024559|2025-05-20 17:27:17|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Яйця|100000170
93c547eb-f6d9-4e58-a3da-127429f6d828|00000024734|2025-05-20 23:01:22|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
cc435568-4dd7-4b47-ab03-c8e157facab2|00000024556|2025-05-20 17:26:38|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Заморозка|100000170
37788eb6-1101-4901-ad2a-72bfc88ab38f|00000024733|2025-05-20 23:01:21|null|abdd6e55-042f-4a2a-841b-bba860e77054|Овощи- зелень|100000170
917c2bbe-02b1-487b-ba44-3a64c79bf3c6|00000024707|2025-05-20 23:01:06|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
316f007b-ffce-450b-bd08-3b3abb017139|00000024433|2025-05-20 14:18:34|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000083080 від 20.05.2025 13:45:00|100000166
