id|code|created_at|staff_id|shop_id|note|type_id
e3397f1e-b405-4c33-b32b-15ec62500d05|00000010770|2025-05-02 12:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565| // Создан автоматически, оператор "Кассир" (02.05.2025 19:59:30)|100000170
6acc6403-2e25-4601-b922-4507c6a07ac3|00000010764|2025-05-02 12:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565| // Создан автоматически, оператор "Кассир" (02.05.2025 09:10:31)|100000170
