id|code|created_at|staff_id|shop_id|note|type_id
e2550e82-93b3-4689-8212-f413e154fc6a|00000026384|2025-05-26 19:09:16|null|97dade7f-d628-4c31-8983-9e176481e67f|Срези сир|100000170
6194c5c1-d9d9-49df-8569-bd371c4d607e|00000028478|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084061 від 26.05.2025 23:00:00|100000166
4493076d-1ebf-4bb1-85e6-5f085cff037c|00000026367|2025-05-26 18:06:24|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|яйцо|100000170
34bbc727-340f-4f2a-862c-d914a98dc589|00000028454|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084025 від 26.05.2025 23:00:00|100000166
7112f865-1bd3-459d-86d7-9b2312a5f39a|00000027268|2025-05-26 09:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Допек Потеря товарного вида|100000170
fbbd1358-8e68-45e5-89e2-4f25c3b50931|00000028470|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084060 від 26.05.2025 23:00:00|100000166
5b3eec9f-2a62-45a9-8a6e-39c53b254cfb|00000028465|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084085 від 26.05.2025 23:00:00|100000166
64f362b8-3533-4ffe-8c45-0d96acc8b2cc|00000027202|2025-05-26 23:50:03|null|6a85cfce-0380-48af-b6b7-274d5445cb48||100000172
d99259de-fed7-4c40-8e6f-835efcaa7571|00000025401|2025-05-26 10:21:37|null|97dade7f-d628-4c31-8983-9e176481e67f|Готові покупні страви Срок годности|100000170
96989e73-6f5d-401d-90ff-f9388cd7f5f5|00000028481|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084070 від 26.05.2025 23:00:00|100000166
734fba5f-e01e-4ba5-9168-9a14ab0bd643|00000026365|2025-05-26 18:06:16|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Сир|100000170
65ec275e-ad6b-49b8-9193-1e57bb5015a8|00000028466|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084077 від 26.05.2025 23:00:00|100000166
53b42c2f-abd8-45dc-9269-37cd7a08b298|00000028479|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084023 від 26.05.2025 23:00:00|100000166
9ac23307-ace8-41a3-9377-2dfb19b23910|00000027329|2025-05-26 23:00:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Создан автоматически по документу Инвентаризация товаров на складе 00000083931 від 26.05.2025 23:00:00|100000166
809da17e-3278-4560-93b3-043d15ac0ce7|00000028468|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083997 від 26.05.2025 23:00:00|100000166
fd241366-ed71-44f2-94fe-0336a8a087e1|00000027198|2025-05-26 23:50:02|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
e6f62807-16ad-4a54-96ee-eeda1f103859|00000027950|2025-05-26 23:50:28|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|рыба дегустация|100000172
2ecb1ec1-b64d-427a-9764-c0f657811c25|00000028472|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084045 від 26.05.2025 23:00:00|100000166
327aa2aa-6003-459d-9955-2d2991f4321b|00000028460|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084082 від 26.05.2025 23:00:00|100000166
d8dbcb24-420d-459d-9964-dc4ffb6790eb|00000028461|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084083 від 26.05.2025 23:00:00|100000166
f67caad5-a3ea-466f-9bea-a52add4d4e21|00000028463|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084039 від 26.05.2025 23:00:00|100000166
165aeadc-54a6-4b53-9cb6-08bd0862d649|00000027278|2025-05-26 16:25:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Ковбасна продукція срези|100000170
7de207e2-9b75-463e-9f05-bb7d6f8fa358|00000028462|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084094 від 26.05.2025 23:00:00|100000166
fd0495b9-dd72-469a-a08a-e8c3722300e1|00000028458|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083999 від 26.05.2025 23:00:00|100000166
9542bba7-2a6b-40b5-a18c-aa5f68a366d1|00000026369|2025-05-26 18:06:42|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|овощи за 26,05,25|100000170
4744f2d1-69e0-4949-a283-e03aa0b51f23|00000028450|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084020 від 26.05.2025 23:00:00|100000166
35222571-520d-494c-a393-28abdb01fe0c|00000028467|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084030 від 26.05.2025 23:00:00|100000166
bd6c4fe8-b094-4914-a402-a0eab5f22f76|00000027269|2025-05-26 10:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Срези ковбаса за 24.05|100000170
ecd77d0e-9867-497b-a561-1fb59bc11729|00000028456|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084002 від 26.05.2025 23:00:00|100000166
af3f7df3-67a6-4c98-a9bc-0cc31af3ed7d|00000028449|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084034 від 26.05.2025 23:00:00|100000166
6d23d5b3-a8de-4e82-ab74-73902418cf26|00000028464|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084010 від 26.05.2025 23:00:00|100000166
00d157ca-3d1b-495f-ac34-dbb48ffa5889|00000028475|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084026 від 26.05.2025 23:00:00|100000166
9b1a98cf-6550-4d62-ad44-4fa07d3f04b3|00000028473|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084022 від 26.05.2025 23:00:00|100000166
73b19e4e-9ec3-45ef-ad49-b708bc3612e3|00000028471|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084088 від 26.05.2025 23:00:00|100000166
141ee93f-0028-4159-adbd-0824c0c3ddc1|00000028480|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083994 від 26.05.2025 23:00:00|100000166
e203feba-1561-461e-adc8-43ecfe606b14|00000028451|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084036 від 26.05.2025 23:00:00|100000166
6df6181c-7222-4179-ae19-ae7f14d7d94f|00000028455|2025-05-26 23:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000084066 від 26.05.2025 23:00:00|100000166
