document_id|product_id|qty|original_price|total_price
cf4e8aad-982e-42b7-8741-9d0647224441|000039368|1|23,34|23,34
c081e0c5-4b87-4b14-a448-280ac482e317|000010716|0,166|63,98|10,62068
660ef226-cec2-406f-8a32-74a641afa0fa|000047516|4|75|300
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000013360|2|28,86|57,72
660ef226-cec2-406f-8a32-74a641afa0fa|000048548|1|72|72
21c8bfc1-3a0b-4fad-875c-48dc7743069e|000049788|0,008|880|7,04
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000045607|1|143|143
82dabca8-a9fa-4128-915a-642c93be221c|000007317|0,05|142|7,1
90404f06-952b-47e0-8f73-2fbfca40ac05|000052915|0,969|27|26,163
21c8bfc1-3a0b-4fad-875c-48dc7743069e|000041018|0,086|345|29,67
a088acee-8434-4f1d-8b3b-5e217f3806fb|000046644|2|63,84|127,68
82dabca8-a9fa-4128-915a-642c93be221c|000007330|0,05|152|7,6
cf6d61af-cf5b-412f-bcfb-830c638dbf37|000026434|1|69,9|69,9
7b427306-8031-4199-8a4a-731c34a62d4a|000039850|2|10|20
a80fdedc-8680-450e-b596-ebaa24470aac|000050546|22|25,75|566,5
a80fdedc-8680-450e-b596-ebaa24470aac|000051292|1|8,94|8,94
a80fdedc-8680-450e-b596-ebaa24470aac|000052830|1|50,16|50,16
7b427306-8031-4199-8a4a-731c34a62d4a|000043157|32|5,7|182,4
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000043886|2|180|360
a80fdedc-8680-450e-b596-ebaa24470aac|000009180|0,496|127,7|63,3392
7b427306-8031-4199-8a4a-731c34a62d4a|000042011|5|8,64|43,2
5a69201b-4ce7-4a33-bf19-105a97a7cd78|000007498|1,128|133,86|150,99408
82dabca8-a9fa-4128-915a-642c93be221c|000007992|0,016|151,88|2,43008
a80fdedc-8680-450e-b596-ebaa24470aac|000043657|1,342|495,03|664,33026
f4183b1a-f867-46c6-b70a-0e0fe366ac53|000023682|1|37,98|37,98
25633532-5526-4010-9e61-de9aecae89b5|000010668|0,526|60|31,56
a80fdedc-8680-450e-b596-ebaa24470aac|000044386|1|35,42|35,42
70536980-f3b5-4214-b73f-1e58f91cc533|000040948|0,791|88,1|69,6871
a80fdedc-8680-450e-b596-ebaa24470aac|000051934|2,29|190|435,1
59230109-b53f-4b23-8298-a197332006ce|000005326|2|71,1|142,2
df5ae316-35b3-4d02-81bb-5313755bead4|000022026|0,279|257,71|71,90109
f4183b1a-f867-46c6-b70a-0e0fe366ac53|000043060|2|42,5|85
a80fdedc-8680-450e-b596-ebaa24470aac|000021717|4|149,56|598,24
a80fdedc-8680-450e-b596-ebaa24470aac|000050225|5|13,92|69,6
a80fdedc-8680-450e-b596-ebaa24470aac|000047461|3,414|103,8|354,3732
95d7962e-57ee-4bf4-8f16-045aabdec5de|000024776|0,781|241|188,221
cf4e8aad-982e-42b7-8741-9d0647224441|000050914|2|10,92|21,84
a80fdedc-8680-450e-b596-ebaa24470aac|000024212|1|34,02|34,02
a4b3c905-1a3e-465c-8a04-78c9654cc2b0|000049790|0,034|723,24|24,59016
7b427306-8031-4199-8a4a-731c34a62d4a|000046493|2|10,31|20,62
a80fdedc-8680-450e-b596-ebaa24470aac|000050463|7|12,54|87,78
468cf776-1332-435e-a4eb-7b978c57fa28|000052915|0,352|27,5|9,68
ea3b3abb-b888-4d86-88db-1c9be3909da3|000049838|3,511|479,26|1682,68186
468cf776-1332-435e-a4eb-7b978c57fa28|000010781|0,145|112,48|16,3096
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000042784|1|25,62|25,62
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000032916|24|11,86|284,64
cf6d61af-cf5b-412f-bcfb-830c638dbf37|000043944|23,5|29,3|688,55
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000013172|2|35,69|71,38
3bbf6573-334e-4d0f-a655-715e1dd7e40e|000052516|14|20|280
179a5fc2-a36b-4521-8910-e43003cc48d8|000012398|5,656|196|1108,576
7b427306-8031-4199-8a4a-731c34a62d4a|000041978|19|10,32|196,08
7b427306-8031-4199-8a4a-731c34a62d4a|000050930|6,957|83,32|579,65724
c081e0c5-4b87-4b14-a448-280ac482e317|000010782|0,778|110,9|86,2802
cf4e8aad-982e-42b7-8741-9d0647224441|000047261|1|24,06|24,06
7b427306-8031-4199-8a4a-731c34a62d4a|000052587|5|13,6|68
cf4e8aad-982e-42b7-8741-9d0647224441|000052075|4|26,66|106,64
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000048307|1|18,24|18,24
16430203-2579-474c-9528-3233477e4c5b|000043289|2,477|882,36|2185,60572
a80fdedc-8680-450e-b596-ebaa24470aac|000043193|6|6,37|38,22
a80fdedc-8680-450e-b596-ebaa24470aac|000021174|11|125,94|1385,34
c081e0c5-4b87-4b14-a448-280ac482e317|000010735|0,074|55|4,07
59230109-b53f-4b23-8298-a197332006ce|000051919|3|14,34|43,02
5a69201b-4ce7-4a33-bf19-105a97a7cd78|000027915|8|30,84|246,72
df5ae316-35b3-4d02-81bb-5313755bead4|000030758|3|25,19|75,57
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000013191|1|46,32|46,32
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|000014246|1|16,12|16,12
7b427306-8031-4199-8a4a-731c34a62d4a|000046650|1|104,76|104,76
7b427306-8031-4199-8a4a-731c34a62d4a|000047817|1|19,08|19,08
c081e0c5-4b87-4b14-a448-280ac482e317|000025119|1,146|68|77,928
a088acee-8434-4f1d-8b3b-5e217f3806fb|000046755|0,434|233,99|101,55166
c16116d4-a3e5-4819-b11f-124ca24c3d24|000010776|0,676|95,61|64,63236
cf4e8aad-982e-42b7-8741-9d0647224441|000051977|48|21,78|1045,44
f4183b1a-f867-46c6-b70a-0e0fe366ac53|000021323|2|52,38|104,76
ea3b3abb-b888-4d86-88db-1c9be3909da3|000049869|2,219|206,68|458,62292
660ef226-cec2-406f-8a32-74a641afa0fa|000047129|1|60|60
16430203-2579-474c-9528-3233477e4c5b|000009303|0,194|322,99|62,66006
a80fdedc-8680-450e-b596-ebaa24470aac|000024570|0,104|127,5|13,26
a80fdedc-8680-450e-b596-ebaa24470aac|000052201|2|70,83|141,66
