document_id|product_id|qty|original_price|total_price
bad5901d-8e50-40d9-835f-d5e4becec8ad|000010840|0,897|100|89,7
04e4f2e1-dfb6-484d-942c-2eb1e1d0247b|000049543|1|33|33
906a9cbe-ee92-4359-b038-714d19375bbf|000052912|0,246|109,35|26,9001
eabb5cd8-de2a-4f60-b205-b86533e7d093|000039539|0,179|255,03|45,65037
04e4f2e1-dfb6-484d-942c-2eb1e1d0247b|000052135|2|27|54
906a9cbe-ee92-4359-b038-714d19375bbf|000025646|0,542|139|75,338
906a9cbe-ee92-4359-b038-714d19375bbf|000028560|0,29|130|37,7
eabb5cd8-de2a-4f60-b205-b86533e7d093|000029066|0,379|107,52|40,75008
412be867-d796-4225-b5b4-44dbe8625e16|000032065|0,87|125,72|109,3764
4e3c2745-64dc-4916-961d-58a2cb1b9653|000043350|2|18,42|36,84
906a9cbe-ee92-4359-b038-714d19375bbf|000033378|0,212|111,18|23,57016
2fc0524e-3ccf-4ed8-9278-f619ec58d533|000054013|1,128|110,01|124,09128
1b549aac-d1b5-42e6-9575-ddc3216bfd54|000034732|7|72,66|508,62
906a9cbe-ee92-4359-b038-714d19375bbf|000053183|0,518|119,67|61,98906
412be867-d796-4225-b5b4-44dbe8625e16|000030678|0,226|116,77|26,39002
412be867-d796-4225-b5b4-44dbe8625e16|000039033|0,69|166,32|114,7608
b760c405-ca5b-4e02-ace6-36eb33ac1398|000010788|0,404|36,66|14,81064
e08f98ca-575a-4d5d-ade7-4c702eb146a7|000010663|2|70|140
c26af3b4-b5e5-4a15-b810-ada7d298a23d|000022026|4|143,1|572,4
9efece5d-31c5-482b-8282-e78525f3cf8c|000010780|0,278|125,22|34,81116
412be867-d796-4225-b5b4-44dbe8625e16|000033451|0,179|191,28|34,23912
994bc31b-3ebf-46f5-b5cd-1a457b55535b|000043394|0,488|112,44|54,87072
