id|code|created_at|staff_id|shop_id|note|type_id
35537d70-ff8d-4f48-b4b5-d3d69a63e919|00000016583|2025-05-21 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Дегустация|100000172
