document_id|product_id|qty|original_price|total_price
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000045609|0,084|208,1|17,4804
6c25ed0c-1579-4c8f-ab97-f09b1f03318b|000041699|0,046|338,26|15,55996
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000047427|0,26|232|60,32
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000008664|0,519|139,79|72,55101
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010755|0,228|67,98|15,49944
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000007696|0,07|171,71|12,0197
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000052519|5|37|185
a8e7014f-ef8d-4369-a917-202c4e6499dc|000006745|0,24|247|59,28
411479ec-426f-4a53-94ab-9cb79e99c3a8|000049797|0,026|459,62|11,95012
411479ec-426f-4a53-94ab-9cb79e99c3a8|000052408|0,004|412,5|1,65
7cfea406-7048-40b1-9dbd-3a539e990607|000010441|0,046|224,13|10,30998
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010728|0,432|86,9|37,5408
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000049797|0,214|459,49|98,33086
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010775|0,171|220|37,62
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000042156|0,741|186,5|138,1965
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000029731|0,048|235|11,28
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000025452|0,096|170|16,32
7cfea406-7048-40b1-9dbd-3a539e990607|000007655|0,086|101,98|8,77028
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000007319|0,014|117,86|1,65004
7cfea406-7048-40b1-9dbd-3a539e990607|000010145|0,046|211,96|9,75016
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000006725|0,171|390|66,69
7cfea406-7048-40b1-9dbd-3a539e990607|000045609|0,016|208,13|3,33008
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000041311|0,412|173,29|71,39548
7cfea406-7048-40b1-9dbd-3a539e990607|000026636|0,028|146,07|4,08996
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000042987|0,068|212,79|14,46972
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010751|1,54|58|89,32
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000045268|1,193|198,59|236,91787
ca2afcbb-1e4f-4913-93b6-24d3a982c89b|000007318|0,042|111,43|4,68006
c961e557-16dc-4479-a618-65b1992c93e0|000028869|210|3,7|777
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010818|0,375|125,6|47,1
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000041841|0,476|152,9|72,7804
7cfea406-7048-40b1-9dbd-3a539e990607|000041675|0,026|222,31|5,78006
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000040947|5|127,6|638
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010782|0,668|110,49|73,80732
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000027245|0,084|161,07|13,52988
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000045979|1,393|615,96|858,03228
f936e3c2-a0e5-44db-a4ea-1012dc6a3709|000042481|0,523|125,64|65,70972
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010808|1,034|35|36,19
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010680|1,832|242,5|444,26
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000052516|5|20,5|102,5
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000052915|1,614|27|43,578
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000041239|2|76|152
6c25ed0c-1579-4c8f-ab97-f09b1f03318b|000008281|0,042|299,05|12,5601
e809d130-1fbe-4d92-9e37-5e36ca1a36ee|000010710|0,118|57,03|6,72954
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000008036|0,086|176,05|15,1403
411479ec-426f-4a53-94ab-9cb79e99c3a8|000041018|0,012|335|4,02
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000047427|0,74|232|171,68
24f0d254-b2ca-469f-8d21-8bea687a69c2|000054759|9,55|245|2339,75
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000052525|1|27|27
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000052517|2|20,5|41
ca2afcbb-1e4f-4913-93b6-24d3a982c89b|000010145|0,054|212,04|11,45016
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000037323|0,206|120,92|24,90952
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000006810|0,187|460|86,02
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010804|1,403|205,99|289,00397
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000053048|0,137|551,17|75,51029
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000028854|0,074|331,22|24,51028
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000046683|1|39|39
6c25ed0c-1579-4c8f-ab97-f09b1f03318b|000008254|0,056|313,57|17,55992
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000047276|0,084|215|18,06
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010820|0,167|174,91|29,20997
e809d130-1fbe-4d92-9e37-5e36ca1a36ee|000010732|2,19|27|59,13
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000008663|0,951|102,04|97,04004
e809d130-1fbe-4d92-9e37-5e36ca1a36ee|000010695|3,27|123,5|403,845
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010727|0,096|154,48|14,83008
6c25ed0c-1579-4c8f-ab97-f09b1f03318b|000006745|0,046|246,96|11,36016
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000009303|0,616|323|198,968
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000007175|0,05|341|17,05
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000045268|0,216|198,59|42,89544
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000031434|0,028|235|6,58
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000051905|0,569|51|29,019
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000036031|1|48|48
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010763|0,496|165|81,84
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000041018|0,199|344,99|68,65301
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000029525|1,251|49,36|61,74936
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010763|1,436|170|244,12
a8e7014f-ef8d-4369-a917-202c4e6499dc|000050543|0,09|421|37,89
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000028869|1|3,7|3,7
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000007330|0,145|152,07|22,05015
e809d130-1fbe-4d92-9e37-5e36ca1a36ee|000052521|1|25|25
6a1132e8-fe4d-4ce2-9aab-cdf19d95e8eb|000046964|0,044|215|9,46
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000007173|0,04|428,9|17,156
e809d130-1fbe-4d92-9e37-5e36ca1a36ee|000010856|0,81|46|37,26
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000052408|0,139|413,38|57,45982
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000025188|5,89|40|235,6
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000025363|0,058|312,02|18,09716
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010729|0,226|150|33,9
7cfea406-7048-40b1-9dbd-3a539e990607|000030156|0,046|119,13|5,47998
ea62e196-fd81-424c-811d-ce21ef5ef1b9|000048203|0,054|103,52|5,59008
a8e7014f-ef8d-4369-a917-202c4e6499dc|000049797|0,022|459,55|10,1101
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010785|3,142|110|345,62
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000040947|4,534|127,6|578,5384
7cfea406-7048-40b1-9dbd-3a539e990607|000007634|0,046|96,52|4,43992
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010735|1,932|55|106,26
e809d130-1fbe-4d92-9e37-5e36ca1a36ee|000010808|1,948|35|68,18
6c25ed0c-1579-4c8f-ab97-f09b1f03318b|000011561|0,046|331,96|15,27016
7cfea406-7048-40b1-9dbd-3a539e990607|000022560|0,046|111,52|5,12992
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000008659|1,438|207,76|298,75888
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010856|0,67|55|36,85
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000034454|0,628|211,4|132,7592
eec947ca-7b38-4a0f-b883-fcbb68c5d343|000008280|0,032|424,69|13,59008
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000052518|3|15|45
411479ec-426f-4a53-94ab-9cb79e99c3a8|000008280|0,058|424,83|24,64014
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000051620|1,37|160|219,2
a7ed3a3c-3cbb-4d05-a009-77b48877331b|000008673|1,195|142,79|170,63405
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|000010710|0,472|56,99|26,89928
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|000010676|0,177|73,16|12,94932
