document_id|product_id|qty|original_price|total_price
035373e5-48e6-4994-8cd8-e6a5dded7cee|000029066|4,201|107,52|451,69152
b6f3b8a3-169a-4231-9373-c70493f74082|000010761|0,355|140|49,7
97a48fad-ab5a-4dd2-a529-fee3c8822758|000025119|0,259|80|20,72
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000052521|1|25|25
b6f3b8a3-169a-4231-9373-c70493f74082|000010856|0,318|46,01|14,63118
6e4c9f59-76c8-4420-aea9-d07545408b4e|000045763|0,541|95,4|51,6114
49dac434-55cc-4391-aba4-675b46942f55|000038317|2|8,7|17,4
4f8c1850-de2b-4759-9e33-6fd57e534860|000010714|1,537|66|101,442
b6f3b8a3-169a-4231-9373-c70493f74082|000010818|0,47|125,6|59,032
4f8c1850-de2b-4759-9e33-6fd57e534860|000010728|0,505|80|40,4
def81221-c9ed-4f90-8f74-3a9e82217769|000026636|0,143|146,01|20,87943
b6f3b8a3-169a-4231-9373-c70493f74082|000041083|0,076|70|5,32
49dac434-55cc-4391-aba4-675b46942f55|000050961|5|11,5|57,5
035373e5-48e6-4994-8cd8-e6a5dded7cee|000052369|0,025|363,6|9,09
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000041187|1|260|260
b6f3b8a3-169a-4231-9373-c70493f74082|000041187|1|250|250
b6f3b8a3-169a-4231-9373-c70493f74082|000041462|2|370|740
49dac434-55cc-4391-aba4-675b46942f55|000050954|2|24,4|48,8
49dac434-55cc-4391-aba4-675b46942f55|000050224|3|11,64|34,92
49dac434-55cc-4391-aba4-675b46942f55|000050958|1|20,9|20,9
49dac434-55cc-4391-aba4-675b46942f55|000017387|2|14,22|28,44
b6f3b8a3-169a-4231-9373-c70493f74082|000046683|1|39|39
2cee9b5a-a1ca-4b67-bda2-81a9c81b65ec|000009309|0,024|524,58|12,58992
b6f3b8a3-169a-4231-9373-c70493f74082|000010803|5|46,25|231,25
b6f3b8a3-169a-4231-9373-c70493f74082|000010763|0,123|164,96|20,29008
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000010710|0,614|57|34,998
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|000021908|0,039|123,08|4,80012
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000010714|2,624|61,95|162,5568
b6f3b8a3-169a-4231-9373-c70493f74082|000052053|3|95|285
4f8c1850-de2b-4759-9e33-6fd57e534860|000010676|2,376|70,94|168,55344
30249680-d107-413f-8855-0ae3d54296fc|000010728|0,218|80|17,44
49dac434-55cc-4391-aba4-675b46942f55|000050956|2|12,2|24,4
b6f3b8a3-169a-4231-9373-c70493f74082|000010778|0,284|140|39,76
b6f3b8a3-169a-4231-9373-c70493f74082|000010728|0,144|86,88|12,51072
b6f3b8a3-169a-4231-9373-c70493f74082|000010710|2,759|57|157,263
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|000047424|0,031|188,06|5,82986
b6f3b8a3-169a-4231-9373-c70493f74082|000010732|2,018|27|54,486
97a48fad-ab5a-4dd2-a529-fee3c8822758|000010676|0,343|71,69|24,58967
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|000008277|0,88|353,65|311,212
4f8c1850-de2b-4759-9e33-6fd57e534860|000010837|6,436|80,02|515,00872
4f8c1850-de2b-4759-9e33-6fd57e534860|000010761|0,192|160|30,72
b6f3b8a3-169a-4231-9373-c70493f74082|000010669|0,488|145,49|70,99912
b6f3b8a3-169a-4231-9373-c70493f74082|000052527|1|25|25
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|000006794|2,738|240|657,12
b6f3b8a3-169a-4231-9373-c70493f74082|000010788|0,177|35,03|6,20031
b6f3b8a3-169a-4231-9373-c70493f74082|000010735|1,418|58,5|82,953
30249680-d107-413f-8855-0ae3d54296fc|000010732|0,606|27|16,362
49dac434-55cc-4391-aba4-675b46942f55|000037905|2|44,38|88,76
4f8c1850-de2b-4759-9e33-6fd57e534860|000025188|14,69|38,59|566,8871
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000010856|0,272|45,99|12,50928
49dac434-55cc-4391-aba4-675b46942f55|000017349|2|16,2|32,4
4f8c1850-de2b-4759-9e33-6fd57e534860|000010764|0,317|170|53,89
2cee9b5a-a1ca-4b67-bda2-81a9c81b65ec|000039021|0,011|360|3,96
b6f3b8a3-169a-4231-9373-c70493f74082|000010663|1|72,5|72,5
2cee9b5a-a1ca-4b67-bda2-81a9c81b65ec|000053819|0,06|930|55,8
6e4c9f59-76c8-4420-aea9-d07545408b4e|000031395|0,818|135,31|110,68358
b6f3b8a3-169a-4231-9373-c70493f74082|000052521|7|25|175
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000010763|2,174|175|380,45
c349329a-64ff-4657-93a0-844133be272c|000048265|2|38,1|76,2
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000052053|1|95|95
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|000026093|0,116|283,97|32,94052
b6f3b8a3-169a-4231-9373-c70493f74082|000010808|1,582|30|47,46
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000010714|2,514|65|163,41
b6f3b8a3-169a-4231-9373-c70493f74082|000010720|0,322|200|64,4
4f8c1850-de2b-4759-9e33-6fd57e534860|000010833|0,01|138|1,38
49dac434-55cc-4391-aba4-675b46942f55|000021266|1|21,54|21,54
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|000024527|0,338|220|74,36
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000010859|0,404|55|22,22
def81221-c9ed-4f90-8f74-3a9e82217769|000007317|0,143|142,03|20,31029
4f8c1850-de2b-4759-9e33-6fd57e534860|000010788|2,633|32|84,256
54220f85-7164-4295-b866-d442051addb5|000053802|1|129|129
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|000036119|0,02|176|3,52
4f8c1850-de2b-4759-9e33-6fd57e534860|000026336|0,266|149,81|39,84946
b6f3b8a3-169a-4231-9373-c70493f74082|000010861|0,741|49,5|36,6795
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000010695|2,29|120|274,8
035373e5-48e6-4994-8cd8-e6a5dded7cee|000045609|0,046|208,26|9,57996
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000010728|0,084|95,95|8,0598
b6f3b8a3-169a-4231-9373-c70493f74082|000052518|14|15|210
49dac434-55cc-4391-aba4-675b46942f55|000039382|1|12,24|12,24
035373e5-48e6-4994-8cd8-e6a5dded7cee|000008053|0,544|199,01|108,26144
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000010785|0,583|114,99|67,03917
31ed3f74-8d59-420b-9b1f-0b520c174a0f|000008663|0,389|102,03|39,68967
035373e5-48e6-4994-8cd8-e6a5dded7cee|000043803|0,828|128,04|106,01712
b6f3b8a3-169a-4231-9373-c70493f74082|000010804|0,206|206,26|42,48956
31ed3f74-8d59-420b-9b1f-0b520c174a0f|000040947|0,498|123,96|61,73208
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|000052779|0,694|220|152,68
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000010735|0,178|55|9,79
b6f3b8a3-169a-4231-9373-c70493f74082|000025456|0,157|130,51|20,49007
49dac434-55cc-4391-aba4-675b46942f55|000052782|1|16,26|16,26
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000052518|2|15|30
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000010856|0,634|45,99|29,15766
b6f3b8a3-169a-4231-9373-c70493f74082|000052516|10|20,5|205
b6f3b8a3-169a-4231-9373-c70493f74082|000010695|0,272|125|34
b6f3b8a3-169a-4231-9373-c70493f74082|000010664|2|56|112
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000046685|1|39|39
49dac434-55cc-4391-aba4-675b46942f55|000039640|4|8,34|33,36
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000052915|0,92|28|25,76
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|000010808|0,454|30|13,62
b6f3b8a3-169a-4231-9373-c70493f74082|000041239|1|40|40
b6f3b8a3-169a-4231-9373-c70493f74082|000036031|2|48|96
035373e5-48e6-4994-8cd8-e6a5dded7cee|000051459|0,141|346,95|48,91995
5ad4e772-a171-4605-bd2f-22b54767af66|000054756|0,139|263,96|36,69044
4f8c1850-de2b-4759-9e33-6fd57e534860|000013512|0,004|577,5|2,31
54220f85-7164-4295-b866-d442051addb5|000053123|1|159|159
4f8c1850-de2b-4759-9e33-6fd57e534860|000046683|1|39|39
49dac434-55cc-4391-aba4-675b46942f55|000043272|17|116,88|1986,96
69e906a0-c155-4d27-95e6-e78addd2fb22|000013051|2,734|60,72|166,00848
b6f3b8a3-169a-4231-9373-c70493f74082|000052517|3|20,5|61,5
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|000029525|0,357|44,99|16,06143
49dac434-55cc-4391-aba4-675b46942f55|000017341|2|15,84|31,68
490bd8ab-4a74-439b-948d-8b6d8735df06|000008252|0,086|417,79|35,92994
490bd8ab-4a74-439b-948d-8b6d8735df06|000028869|17|3,2|54,4
