document_id|product_id|qty|original_price|total_price
95f764e9-07d6-4f0c-a55a-c036cae8ffcc|000008667|0,486|245,66|119,39076
665a8cc0-c54d-4604-8ade-307c83acbc01|000047262|2,155|86,17|185,69635
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000010776|0,222|98,02|21,76044
7a58df79-93f6-4dec-8459-e4c66121e0bc|000029654|0,016|130,63|2,09008
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000053243|0,95|110|104,5
caea0ac5-162f-4b6e-93f8-a6ab6d5a7656|000050036|1|19,98|19,98
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000010714|3,072|66,9|205,5168
279b8ca0-c9ad-4a9f-8727-0da5ff6e8439|000037323|0,078|120,9|9,4302
4ddb6624-5c85-4a3d-9d09-d99b4f26d350|000026093|0,3|284|85,2
caea0ac5-162f-4b6e-93f8-a6ab6d5a7656|000051978|1|23,4|23,4
279b8ca0-c9ad-4a9f-8727-0da5ff6e8439|000026636|0,068|146,03|9,93004
90185dae-57de-4047-a581-0cfb64aff470|000008280|0,016|425|6,8
7a58df79-93f6-4dec-8459-e4c66121e0bc|000007992|0,016|151,88|2,43008
4ddb6624-5c85-4a3d-9d09-d99b4f26d350|000049791|0,115|391,11|44,97765
95f764e9-07d6-4f0c-a55a-c036cae8ffcc|000009304|0,452|327,01|147,80852
90185dae-57de-4047-a581-0cfb64aff470|000047426|0,016|226,88|3,63008
409f8786-51cb-44d9-b902-45a35c69d05e|000049863|1|19,26|19,26
90185dae-57de-4047-a581-0cfb64aff470|000028854|0,042|331,19|13,90998
7a58df79-93f6-4dec-8459-e4c66121e0bc|000027245|0,012|150|1,8
90185dae-57de-4047-a581-0cfb64aff470|000038671|0,018|826,67|14,88006
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000010710|2,541|57|144,837
90dc7d0b-225a-4616-b5fd-55110d0c8852|000010714|1,34|78|104,52
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000036031|2|48|96
90185dae-57de-4047-a581-0cfb64aff470|000038025|0,105|247,33|25,96965
1cdb4389-ffe8-411b-98f1-77b795173cd4|000049791|0,103|391,07|40,28021
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000010750|0,391|55,01|21,50891
279b8ca0-c9ad-4a9f-8727-0da5ff6e8439|000022560|0,068|111,62|7,59016
7a58df79-93f6-4dec-8459-e4c66121e0bc|000022560|0,014|111,43|1,56002
95f764e9-07d6-4f0c-a55a-c036cae8ffcc|000008669|0,494|221,7|109,5198
90185dae-57de-4047-a581-0cfb64aff470|000049954|0,06|963|57,78
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000030655|1,813|38|68,894
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000025119|5,265|81,27|427,88655
90185dae-57de-4047-a581-0cfb64aff470|000006778|0,018|295,56|5,32008
95f764e9-07d6-4f0c-a55a-c036cae8ffcc|000039667|2|141|282
90185dae-57de-4047-a581-0cfb64aff470|000041018|0,06|345|20,7
90dc7d0b-225a-4616-b5fd-55110d0c8852|000010695|0,71|125|88,75
90185dae-57de-4047-a581-0cfb64aff470|000049797|0,062|459,52|28,49024
7a58df79-93f6-4dec-8459-e4c66121e0bc|000035974|0,042|224,29|9,42018
409f8786-51cb-44d9-b902-45a35c69d05e|000049838|0,597|469,88|280,51836
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000010859|0,455|54,99|25,02045
409f8786-51cb-44d9-b902-45a35c69d05e|000053538|2|14,95|29,9
90185dae-57de-4047-a581-0cfb64aff470|000049784|0,07|472,57|33,0799
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000046688|7|42|294
90dc7d0b-225a-4616-b5fd-55110d0c8852|000010697|0,216|135|29,16
e3c23382-c860-48f3-a7bb-c9f337a5f9f0|000046684|4|39|156
