id|code|created_at|staff_id|shop_id|note|type_id
84f77304-d4cf-402d-b3e0-7d5733d553c3|00000013034|2025-05-20 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Создан автоматически по документу Инвентаризация товаров на складе 00000005169 від 20.05.2025 23:30:00|100000166
