document_id|product_id|qty|original_price|total_price
c2f3a22b-4baa-4e1d-ad33-37e38882a62b|000031488|0,446|103,59|46,20114
38f09e22-bda1-411f-97be-05c0abda74ef|000004844|1|166,38|166,38
38f09e22-bda1-411f-97be-05c0abda74ef|000004911|1|15,6|15,6
38f09e22-bda1-411f-97be-05c0abda74ef|000012007|1,398|103,8|145,1124
38f09e22-bda1-411f-97be-05c0abda74ef|000014792|0,004|117,5|0,47
38f09e22-bda1-411f-97be-05c0abda74ef|000025552|0,091|242,64|22,08024
38f09e22-bda1-411f-97be-05c0abda74ef|000034497|1|16,2|16,2
38f09e22-bda1-411f-97be-05c0abda74ef|000041537|1|58,61|58,61
38f09e22-bda1-411f-97be-05c0abda74ef|000044622|1|35,4|35,4
38f09e22-bda1-411f-97be-05c0abda74ef|000047607|4|20,52|82,08
38f09e22-bda1-411f-97be-05c0abda74ef|000047859|5|84,24|421,2
38f09e22-bda1-411f-97be-05c0abda74ef|000048304|4|6,04|24,16
38f09e22-bda1-411f-97be-05c0abda74ef|000051292|2|8,94|17,88
38f09e22-bda1-411f-97be-05c0abda74ef|000051633|1|9,96|9,96
38f09e22-bda1-411f-97be-05c0abda74ef|000052201|1|76,56|76,56
