document_id|product_id|qty|original_price|total_price
25b5c494-f8dc-4b28-9133-d2f1a56ff3f1|000009380|0,567|184|104,328
25b5c494-f8dc-4b28-9133-d2f1a56ff3f1|000028025|0,353|257,99|91,07047
080dca8d-d820-4ffb-9f79-7f972cba2465|000055142|0,048|81,67|3,92016
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000023724|1|34,76|34,76
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000043563|1|37,02|37,02
4a0d5e33-4b55-43e0-bb80-6541b481c372|000029719|2|21,6|43,2
080dca8d-d820-4ffb-9f79-7f972cba2465|000051370|1|6,35|6,35
080dca8d-d820-4ffb-9f79-7f972cba2465|000052924|0,799|198,15|158,32185
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000007220|1|17,95|17,95
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000021431|1|22,08|22,08
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000021441|2|27,21|54,42
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000023725|3|40,95|122,85
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000043565|1|27,36|27,36
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000051059|1|19,08|19,08
080dca8d-d820-4ffb-9f79-7f972cba2465|000025885|0,369|75,12|27,71928
080dca8d-d820-4ffb-9f79-7f972cba2465|000051369|2|6,14|12,28
080dca8d-d820-4ffb-9f79-7f972cba2465|000055048|0,498|116,89|58,21122
00c57c58-afbe-4d24-a61a-8f2848bbdb25|000010672|1,228|70,2|86,2056
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000014203|1|37,43|37,43
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000016583|1|68,49|68,49
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000036380|1|21,57|21,57
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000045634|0,821|790|648,59
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000054240|1|30,65|30,65
080dca8d-d820-4ffb-9f79-7f972cba2465|000031492|0,949|112,02|106,30698
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000012269|1|39,42|39,42
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000039457|1|21,88|21,88
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000045667|1|69|69
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000054238|3|26,06|78,18
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000010519|1|44,4|44,4
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000011263|6|32,1|192,6
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000012354|1|96,84|96,84
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000015696|3|5,12|15,36
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000025382|294|0,08|23,52
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000025482|5|16,7|83,5
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000043680|1|61,02|61,02
2526fc74-9f2c-40df-a93e-fe0de2f7ec4e|000029066|0,43|107,51|46,2293
630a5cb5-2e84-4ed9-bb13-dc3cb08dfe9f|000008100|0,137|199,49|27,33013
4a0d5e33-4b55-43e0-bb80-6541b481c372|000043169|1|27,24|27,24
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000007232|1|16,73|16,73
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000023973|1|28,02|28,02
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000039065|1|52,7|52,7
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000054600|1|11,4|11,4
2526fc74-9f2c-40df-a93e-fe0de2f7ec4e|000048396|0,145|138|20,01
1b248fac-9858-4bab-af3f-12f31cbcfd6a|000010728|1,144|97,71|111,78024
00c57c58-afbe-4d24-a61a-8f2848bbdb25|000010701|0,434|100|43,4
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000010521|3|12,12|36,36
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000035269|19|0,9|17,1
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000039141|1|13,2|13,2
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000043571|2|40,9|81,8
630a5cb5-2e84-4ed9-bb13-dc3cb08dfe9f|000029654|0,311|139,9|43,5089
4a0d5e33-4b55-43e0-bb80-6541b481c372|000024775|2|25,5|51
25b5c494-f8dc-4b28-9133-d2f1a56ff3f1|000008667|0,353|252,66|89,18898
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000005873|1|16,98|16,98
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000005931|5|34,62|173,1
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000010507|1|38,1|38,1
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000010538|24|5,57|133,68
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000012350|1|65,16|65,16
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000014055|2|5,76|11,52
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000020935|1|258,99|258,99
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000021320|1|20,84|20,84
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000021494|1|12,12|12,12
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000034733|1|24,72|24,72
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000035264|1,67|4,23|7,0641
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000043572|6|18,49|110,94
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000043752|3|27,78|83,34
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000045635|0,3|351|105,3
12ba90ee-8a0e-4328-a7eb-8bc21c265c60|000045638|168|3,44|577,92
2526fc74-9f2c-40df-a93e-fe0de2f7ec4e|000036572|0,189|138,89|26,25021
2526fc74-9f2c-40df-a93e-fe0de2f7ec4e|000042365|0,305|198|60,39
0f56d951-029e-4d97-b4d6-8594a21508e8|000046384|3|15|45
