document_id|product_id|qty|original_price|total_price
8277c26c-e865-48df-96c7-70601dc6e503|000008277|0,173|360,81|62,42013
8277c26c-e865-48df-96c7-70601dc6e503|000008278|0,301|353,99|106,55099
8277c26c-e865-48df-96c7-70601dc6e503|000013945|1|22,8|22,8
8277c26c-e865-48df-96c7-70601dc6e503|000025078|0,041|390|15,99
8277c26c-e865-48df-96c7-70601dc6e503|000025363|0,015|312|4,68
8277c26c-e865-48df-96c7-70601dc6e503|000028088|5|38,27|191,35
8277c26c-e865-48df-96c7-70601dc6e503|000028321|1|33,54|33,54
8277c26c-e865-48df-96c7-70601dc6e503|000032890|1|18,45|18,45
8277c26c-e865-48df-96c7-70601dc6e503|000034604|2|7,26|14,52
8277c26c-e865-48df-96c7-70601dc6e503|000043363|3|19,63|58,89
8277c26c-e865-48df-96c7-70601dc6e503|000044254|1|40|40
8277c26c-e865-48df-96c7-70601dc6e503|000044955|1|31,68|31,68
8277c26c-e865-48df-96c7-70601dc6e503|000047426|0,061|227,05|13,85005
8277c26c-e865-48df-96c7-70601dc6e503|000051586|1|23,94|23,94
8277c26c-e865-48df-96c7-70601dc6e503|000052779|0,045|214,67|9,66015
043e3b17-e528-4a68-b519-b0882f3da016|000015546|1|28,4|28,4
043e3b17-e528-4a68-b519-b0882f3da016|000050637|15|16,56|248,4
8277c26c-e865-48df-96c7-70601dc6e503|000006778|0,037|295,68|10,94016
8277c26c-e865-48df-96c7-70601dc6e503|000013942|1|22,8|22,8
8277c26c-e865-48df-96c7-70601dc6e503|000021693|1|26,36|26,36
8277c26c-e865-48df-96c7-70601dc6e503|000024779|0,489|145,99|71,38911
8277c26c-e865-48df-96c7-70601dc6e503|000028095|0,235|304,98|71,6703
8277c26c-e865-48df-96c7-70601dc6e503|000033720|0,128|257,03|32,89984
8277c26c-e865-48df-96c7-70601dc6e503|000034895|1|48|48
8277c26c-e865-48df-96c7-70601dc6e503|000043366|1|43,03|43,03
8277c26c-e865-48df-96c7-70601dc6e503|000044447|1|46,02|46,02
8277c26c-e865-48df-96c7-70601dc6e503|000050598|5|48|240
8277c26c-e865-48df-96c7-70601dc6e503|000052126|1|25,06|25,06
043e3b17-e528-4a68-b519-b0882f3da016|000044541|10|33,63|336,3
043e3b17-e528-4a68-b519-b0882f3da016|000049162|1|67,02|67,02
758671f5-31a1-435e-8ed2-710e4a6684de|000014678|0,301|189,9|57,1599
8277c26c-e865-48df-96c7-70601dc6e503|000006794|0,002|240|0,48
8277c26c-e865-48df-96c7-70601dc6e503|000024776|0,003|240|0,72
8277c26c-e865-48df-96c7-70601dc6e503|000046960|0,917|247,3|226,7741
043e3b17-e528-4a68-b519-b0882f3da016|000050617|3|16,56|49,68
8277c26c-e865-48df-96c7-70601dc6e503|000011565|0,063|323,02|20,35026
8277c26c-e865-48df-96c7-70601dc6e503|000018529|1|63,97|63,97
8277c26c-e865-48df-96c7-70601dc6e503|000034025|3|12,7|38,1
8277c26c-e865-48df-96c7-70601dc6e503|000045854|8|30,24|241,92
8277c26c-e865-48df-96c7-70601dc6e503|000054013|2,866|115|329,59
9d848234-3650-4da1-b17d-a0391d9c8a1b|000028025|0,364|257,99|93,90836
043e3b17-e528-4a68-b519-b0882f3da016|000028998|51|0,52|26,52
043e3b17-e528-4a68-b519-b0882f3da016|000033874|158|2,6|410,8
043e3b17-e528-4a68-b519-b0882f3da016|000038852|1|3,3|3,3
043e3b17-e528-4a68-b519-b0882f3da016|000050638|3|16,56|49,68
8277c26c-e865-48df-96c7-70601dc6e503|000006828|0,052|277,88|14,44976
8277c26c-e865-48df-96c7-70601dc6e503|000051067|1|31|31
8277c26c-e865-48df-96c7-70601dc6e503|000006771|7|58,5|409,5
8277c26c-e865-48df-96c7-70601dc6e503|000037338|0,107|130|13,91
8277c26c-e865-48df-96c7-70601dc6e503|000043364|1|16,69|16,69
8277c26c-e865-48df-96c7-70601dc6e503|000047059|6|81,78|490,68
8277c26c-e865-48df-96c7-70601dc6e503|000051913|1|16,56|16,56
043e3b17-e528-4a68-b519-b0882f3da016|000043157|2|5,7|11,4
8277c26c-e865-48df-96c7-70601dc6e503|000006745|0,414|247,03|102,27042
8277c26c-e865-48df-96c7-70601dc6e503|000006805|0,203|240|48,72
8277c26c-e865-48df-96c7-70601dc6e503|000015459|1|32,28|32,28
8277c26c-e865-48df-96c7-70601dc6e503|000015460|1|44,64|44,64
8277c26c-e865-48df-96c7-70601dc6e503|000028869|65|3,7|240,5
8277c26c-e865-48df-96c7-70601dc6e503|000048764|4|47,21|188,84
8277c26c-e865-48df-96c7-70601dc6e503|000048843|1,768|247,3|437,2264
043e3b17-e528-4a68-b519-b0882f3da016|000048363|194|0,24|46,56
043e3b17-e528-4a68-b519-b0882f3da016|000050616|58|16,53|958,74
8277c26c-e865-48df-96c7-70601dc6e503|000005326|8|71,1|568,8
8277c26c-e865-48df-96c7-70601dc6e503|000014030|1|12,24|12,24
8277c26c-e865-48df-96c7-70601dc6e503|000024330|0,631|286,01|180,47231
8277c26c-e865-48df-96c7-70601dc6e503|000024871|0,016|225|3,6
8277c26c-e865-48df-96c7-70601dc6e503|000034603|1|7,26|7,26
8277c26c-e865-48df-96c7-70601dc6e503|000040173|6|39,18|235,08
8277c26c-e865-48df-96c7-70601dc6e503|000051013|1|41,71|41,71
8277c26c-e865-48df-96c7-70601dc6e503|000051861|2|13,5|27
8277c26c-e865-48df-96c7-70601dc6e503|000052786|1|69,61|69,61
8277c26c-e865-48df-96c7-70601dc6e503|000052927|5|7,86|39,3
8277c26c-e865-48df-96c7-70601dc6e503|000053180|0,187|170|31,79
043e3b17-e528-4a68-b519-b0882f3da016|000011643|3|9,66|28,98
