document_id|product_id|qty|original_price|total_price
11f99778-1b10-401b-88fc-4f59debd123a|000052408|0,066|413,33|27,27978
fe8491bb-2ee0-4734-86a8-351167728bf0|000048396|0,599|138|82,662
a237be94-417f-418d-8c81-b1ed18f06518|000010859|0,906|66|59,796
bc0f5429-6926-453d-8a3a-93743999b315|000010751|0,52|46|23,92
e7d977ed-a295-4fb3-b181-72502818899d|000010672|4,448|62|275,776
a237be94-417f-418d-8c81-b1ed18f06518|000010713|0,307|54,98|16,87886
11f99778-1b10-401b-88fc-4f59debd123a|000047427|0,06|227|13,62
de1d1cdd-97bd-4165-b9ad-f87a4b090aff|000047426|0,064|227,03|14,52992
78716821-dd2a-4fa9-9063-b08f50d9dbf9|000008252|0,048|417,92|20,06016
bc0f5429-6926-453d-8a3a-93743999b315|000010749|0,539|300,76|162,10964
78716821-dd2a-4fa9-9063-b08f50d9dbf9|000008254|0,074|361,49|26,75026
a237be94-417f-418d-8c81-b1ed18f06518|000010749|0,486|324,07|157,49802
de1d1cdd-97bd-4165-b9ad-f87a4b090aff|000052409|1,3|689|895,7
bc0f5429-6926-453d-8a3a-93743999b315|000010750|3,839|72|276,408
a237be94-417f-418d-8c81-b1ed18f06518|000010788|0,288|52,01|14,97888
4db459bd-59a6-4640-acde-9f98a23d00e7|000052518|1|17|17
bc0f5429-6926-453d-8a3a-93743999b315|000052525|1|24|24
bc0f5429-6926-453d-8a3a-93743999b315|000010755|0,391|73,99|28,93009
e7d977ed-a295-4fb3-b181-72502818899d|000029525|1,988|65|129,22
e7d977ed-a295-4fb3-b181-72502818899d|000010676|0,176|66,88|11,77088
a237be94-417f-418d-8c81-b1ed18f06518|000010785|0,056|88,04|4,93024
a237be94-417f-418d-8c81-b1ed18f06518|000010767|0,278|110|30,58
bc0f5429-6926-453d-8a3a-93743999b315|000010689|0,046|650|29,9
93b14009-1a95-487f-a473-c9e4f44fc66a|000025465|0,152|142,37|21,64024
78716821-dd2a-4fa9-9063-b08f50d9dbf9|000046284|0,262|253,02|66,29124
4a0f09b5-3b11-44f9-ab0d-f87391283c97|000051452|0,05|213|10,65
4db459bd-59a6-4640-acde-9f98a23d00e7|000029525|2,242|65|145,73
4db459bd-59a6-4640-acde-9f98a23d00e7|000010788|1,32|46|60,72
bc0f5429-6926-453d-8a3a-93743999b315|000052915|1,321|32|42,272
6a428dd6-5b9e-4088-8a4d-7545477e3f99|000029066|0,478|107,51|51,38978
e7d977ed-a295-4fb3-b181-72502818899d|000041292|0,822|132,49|108,90678
bc0f5429-6926-453d-8a3a-93743999b315|000010788|1,05|46|48,3
bc0f5429-6926-453d-8a3a-93743999b315|000010829|0,56|750|420
a237be94-417f-418d-8c81-b1ed18f06518|000052524|1|19,5|19,5
a237be94-417f-418d-8c81-b1ed18f06518|000052516|17|25|425
78716821-dd2a-4fa9-9063-b08f50d9dbf9|000053049|0,07|459,43|32,1601
e7d977ed-a295-4fb3-b181-72502818899d|000025119|5,176|62,5|323,5
93b14009-1a95-487f-a473-c9e4f44fc66a|000010708|0,33|70|23,1
a237be94-417f-418d-8c81-b1ed18f06518|000010733|1,941|30|58,23
