document_id|product_id|qty|original_price|total_price
90ebc19c-63b0-47d9-802c-8286a87241d5|000010767|0,68|221,4|150,552
8faf2f71-820c-4526-8054-3b13a0a98405|000010680|0,836|304,94|254,92984
8faf2f71-820c-4526-8054-3b13a0a98405|000010713|1,23|56,18|69,1014
8faf2f71-820c-4526-8054-3b13a0a98405|000010718|0,118|357,97|42,24046
8faf2f71-820c-4526-8054-3b13a0a98405|000010761|0,332|137,95|45,7994
8faf2f71-820c-4526-8054-3b13a0a98405|000010782|2,144|96,21|206,27424
8faf2f71-820c-4526-8054-3b13a0a98405|000010847|0,91|50,63|46,0733
8faf2f71-820c-4526-8054-3b13a0a98405|000025455|2,29|132,6|303,654
24be3c5e-3931-40e3-b177-951c5185337a|000050814|0,276|119,93|33,10068
90ebc19c-63b0-47d9-802c-8286a87241d5|000010763|0,852|136,69|116,45988
8faf2f71-820c-4526-8054-3b13a0a98405|000010663|9|73|657
8faf2f71-820c-4526-8054-3b13a0a98405|000010689|0,424|730|309,52
8faf2f71-820c-4526-8054-3b13a0a98405|000010732|0,48|28,4|13,632
8faf2f71-820c-4526-8054-3b13a0a98405|000010744|0,856|89,21|76,36376
8faf2f71-820c-4526-8054-3b13a0a98405|000010859|3,008|50,82|152,86656
8faf2f71-820c-4526-8054-3b13a0a98405|000054201|4|22,22|88,88
b05bb1e2-b3a8-45fd-96ab-c4b384a3457a|000052913|0,25|116,32|29,08
08b845b8-cab1-498b-9d3b-91a759172235|000054013|1,248|110,01|137,29248
d9378417-4b60-4a2b-a576-4e0505e667e5|000053526|9|134,93|1214,37
d9378417-4b60-4a2b-a576-4e0505e667e5|000053528|7|138|966
60ca30ee-4930-4e62-b66c-11d0f9052aee|000007219|1|16,92|16,92
8faf2f71-820c-4526-8054-3b13a0a98405|000010676|3,602|79,29|285,60258
8faf2f71-820c-4526-8054-3b13a0a98405|000010695|3,349|123,32|412,99868
8faf2f71-820c-4526-8054-3b13a0a98405|000010735|0,422|51,4|21,6908
8faf2f71-820c-4526-8054-3b13a0a98405|000010770|0,418|244,64|102,25952
8faf2f71-820c-4526-8054-3b13a0a98405|000010788|0,254|42,91|10,89914
8faf2f71-820c-4526-8054-3b13a0a98405|000010820|1,424|205|291,92
8faf2f71-820c-4526-8054-3b13a0a98405|000010856|0,89|49,09|43,6901
b05bb1e2-b3a8-45fd-96ab-c4b384a3457a|000025636|0,28|229|64,12
d9378417-4b60-4a2b-a576-4e0505e667e5|000045722|1|176,28|176,28
24be3c5e-3931-40e3-b177-951c5185337a|000039539|0,206|255|52,53
60ca30ee-4930-4e62-b66c-11d0f9052aee|000053102|3|24,48|73,44
83d1b5f3-daac-460f-b977-dbe8f7e13649|000035264|7|4,23|29,61
8faf2f71-820c-4526-8054-3b13a0a98405|000010674|0,052|880|45,76
8faf2f71-820c-4526-8054-3b13a0a98405|000010691|2,024|83,14|168,27536
8faf2f71-820c-4526-8054-3b13a0a98405|000010720|3,29|244,79|805,3591
8faf2f71-820c-4526-8054-3b13a0a98405|000010727|0,084|188,57|15,83988
8faf2f71-820c-4526-8054-3b13a0a98405|000010759|5,85|53,55|313,2675
8faf2f71-820c-4526-8054-3b13a0a98405|000010778|0,876|140|122,64
8faf2f71-820c-4526-8054-3b13a0a98405|000010805|0,834|280|233,52
8faf2f71-820c-4526-8054-3b13a0a98405|000043394|0,318|115,82|36,83076
186bd3ca-f950-4c60-9d2a-774061045c93|000052619|5|124,2|621
24be3c5e-3931-40e3-b177-951c5185337a|000010374|0,21|179,52|37,6992
24be3c5e-3931-40e3-b177-951c5185337a|000036283|0,333|144,65|48,16845
60ca30ee-4930-4e62-b66c-11d0f9052aee|000012269|2|33,96|67,92
60ca30ee-4930-4e62-b66c-11d0f9052aee|000024775|3|25,5|76,5
60ca30ee-4930-4e62-b66c-11d0f9052aee|000044960|2|30,96|61,92
8faf2f71-820c-4526-8054-3b13a0a98405|000010684|1,164|272,41|317,08524
8faf2f71-820c-4526-8054-3b13a0a98405|000010686|2,26|227,14|513,3364
8faf2f71-820c-4526-8054-3b13a0a98405|000010716|5,642|72,17|407,18314
8faf2f71-820c-4526-8054-3b13a0a98405|000010729|0,748|100|74,8
8faf2f71-820c-4526-8054-3b13a0a98405|000010751|1,272|50,59|64,35048
8faf2f71-820c-4526-8054-3b13a0a98405|000010763|1,628|134,5|218,966
8faf2f71-820c-4526-8054-3b13a0a98405|000040992|1,016|118,35|120,2436
8faf2f71-820c-4526-8054-3b13a0a98405|000041097|0,402|74|29,748
8faf2f71-820c-4526-8054-3b13a0a98405|000041228|2,53|47,77|120,8581
8faf2f71-820c-4526-8054-3b13a0a98405|000041841|0,248|103,23|25,60104
9000b872-8cd2-40fb-813f-afa93b66f4ae|000051516|1|182,7|182,7
9ffd3a5a-7f02-4597-819b-aa9ca1168d27|000009139|0,914|94,9|86,7386
64e98612-39da-47fe-8ac1-a2b6b3ea0055|000015721|20|5,12|102,4
d9378417-4b60-4a2b-a576-4e0505e667e5|000044103|1|101,04|101,04
24be3c5e-3931-40e3-b177-951c5185337a|000010085|0,153|183,33|28,04949
8faf2f71-820c-4526-8054-3b13a0a98405|000010714|10,034|66,28|665,05352
8faf2f71-820c-4526-8054-3b13a0a98405|000010785|5,43|119,24|647,4732
8faf2f71-820c-4526-8054-3b13a0a98405|000010826|1,56|126,32|197,0592
8faf2f71-820c-4526-8054-3b13a0a98405|000010845|2,328|45|104,76
8faf2f71-820c-4526-8054-3b13a0a98405|000025610|0,502|106|53,212
7fac997f-ffbf-436c-a2cf-5957e6e43d87|000010663|1|72|72
d9378417-4b60-4a2b-a576-4e0505e667e5|000053527|5|138|690
24be3c5e-3931-40e3-b177-951c5185337a|000029654|0,309|130,91|40,45119
60ca30ee-4930-4e62-b66c-11d0f9052aee|000012264|1|50,1|50,1
158d651d-51ce-4df3-b888-e0f5f088a5d3|000038524|0,184|239,95|44,1508
8faf2f71-820c-4526-8054-3b13a0a98405|000010692|0,186|144,68|26,91048
8faf2f71-820c-4526-8054-3b13a0a98405|000010710|5,154|55,31|285,06774
8faf2f71-820c-4526-8054-3b13a0a98405|000010728|1,964|94,02|184,65528
8faf2f71-820c-4526-8054-3b13a0a98405|000010750|0,286|44,2|12,6412
8faf2f71-820c-4526-8054-3b13a0a98405|000010767|0,238|165,5|39,389
8faf2f71-820c-4526-8054-3b13a0a98405|000010780|0,64|126,59|81,0176
