id|code|created_at|staff_id|shop_id|note|type_id
ea62e196-fd81-424c-811d-ce21ef5ef1b9|00000023387|2025-05-09 19:55:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Ковбасна продукціяСрезы|100000170
4b5ec4c0-012a-42a9-8596-3ce0d9e1d0e0|00000022954|2025-05-09 10:00:44|null|97dade7f-d628-4c31-8983-9e176481e67f|Потеря товарного вида Овочі, фрукти|100000170
d0164b5e-baf1-4264-8a26-1cdbeb0191c2|00000023356|2025-05-09 23:00:20|null|abdd6e55-042f-4a2a-841b-bba860e77054|потеря товарного вида|100000170
24f0d254-b2ca-469f-8d21-8bea687a69c2|00000023912|2025-05-09 07:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Создан автоматически по документу Инвентаризация товаров на складе 00000082367 від 09.05.2025 07:00:00|100000166
5a4d5f60-ed92-4b77-8e84-981f87924209|00000023355|2025-05-09 23:00:19|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
76c86998-85bd-4d69-9298-30d090ce6d7d|00000022911|2025-05-09 12:46:10|null|c75105c3-7058-440b-ba5c-9810192d2955||100000170
ca2afcbb-1e4f-4913-93b6-24d3a982c89b|00000022909|2025-05-09 12:45:57|null|c75105c3-7058-440b-ba5c-9810192d2955||100000170
411479ec-426f-4a53-94ab-9cb79e99c3a8|00000022951|2025-05-09 17:30:50|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|сыр срезы|100000170
6a1132e8-fe4d-4ce2-9aab-cdf19d95e8eb|00000023353|2025-05-09 23:00:17|null|abdd6e55-042f-4a2a-841b-bba860e77054|срезы|100000170
7e2816c6-6047-4494-9b4e-321dd1dc6fda|00000023315|2025-05-09 23:00:09|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|БОЙ|100000170
7cfea406-7048-40b1-9dbd-3a539e990607|00000022950|2025-05-09 17:30:37|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
e809d130-1fbe-4d92-9e37-5e36ca1a36ee|00000023354|2025-05-09 23:00:18|null|abdd6e55-042f-4a2a-841b-bba860e77054|гниль листья|100000170
a7ed3a3c-3cbb-4d05-a009-77b48877331b|00000022952|2025-05-09 21:20:59|null|abdd6e55-042f-4a2a-841b-bba860e77054|срок|100000170
f936e3c2-a0e5-44db-a4ea-1012dc6a3709|00000023381|2025-05-09 15:30:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Ковбасна продукція Дегустация|100000172
c961e557-16dc-4479-a618-65b1992c93e0|00000022949|2025-05-09 17:30:26|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Яйця|100000170
a8e7014f-ef8d-4369-a917-202c4e6499dc|00000023026|2025-05-09 20:30:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Срези молочка|100000170
6c25ed0c-1579-4c8f-ab97-f09b1f03318b|00000023195|2025-05-09 23:00:03|null|c75105c3-7058-440b-ba5c-9810192d2955||100000170
eec947ca-7b38-4a0f-b883-fcbb68c5d343|00000023210|2025-05-09 23:00:04|null|abdd6e55-042f-4a2a-841b-bba860e77054|срези сыра|100000170
