document_id|product_id|qty|original_price|total_price
8efe5c25-8c77-4f04-8d22-87e50367fd1e|000050972|10|72,78|727,8
1c61e994-b7d9-4ac6-ae02-71de7d939e8e|000037905|1|44,37|44,37
e85326cf-c3e4-4576-8098-d22929f99426|000010785|1,742|100|174,2
e85326cf-c3e4-4576-8098-d22929f99426|000051905|1,33|54|71,82
05fb939c-2163-4faf-92ad-603cdba72cd5|000023920|1|48,39|48,39
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000010732|0,704|27|19,008
e85326cf-c3e4-4576-8098-d22929f99426|000010729|0,834|161,98|135,09132
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000010676|0,254|68,11|17,29994
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000046685|3|39|117
e85326cf-c3e4-4576-8098-d22929f99426|000010750|1,92|69,49|133,4208
e85326cf-c3e4-4576-8098-d22929f99426|000010800|0,462|110|50,82
597b4698-10b5-4085-bd0e-472831361d54|000010708|1,182|80|94,56
e85326cf-c3e4-4576-8098-d22929f99426|000010770|1,046|250|261,5
597b4698-10b5-4085-bd0e-472831361d54|000010714|0,51|55|28,05
e85326cf-c3e4-4576-8098-d22929f99426|000010710|4,631|59|273,229
fde8eed2-0087-4029-98b5-66bd9fa9b323|000007317|0,07|142|9,94
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000010716|0,074|64,05|4,7397
e85326cf-c3e4-4576-8098-d22929f99426|000041841|0,571|152,89|87,30019
05fb939c-2163-4faf-92ad-603cdba72cd5|000048933|1|80,41|80,41
597b4698-10b5-4085-bd0e-472831361d54|000030655|0,084|37,98|3,19032
e2f5eb38-a3fb-4cf0-996f-132d7f9c8e05|000045726|4|48|192
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000010710|0,854|59|50,386
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000054016|1|40|40
e85326cf-c3e4-4576-8098-d22929f99426|000010714|10,619|44|467,236
597b4698-10b5-4085-bd0e-472831361d54|000010750|0,264|55|14,52
e85326cf-c3e4-4576-8098-d22929f99426|000030657|0,452|68,01|30,74052
c63aa0f5-e4ad-40c8-90e1-9e82b514b1de|000048175|0,718|149,69|107,47742
bfb43d04-8010-4793-9fa3-5d1b5b6a6875|000028869|13|3,7|48,1
b9fa4196-6877-44c3-83f3-fbb5da164489|000040947|0,434|124,17|53,88978
e2f5eb38-a3fb-4cf0-996f-132d7f9c8e05|000047034|2|68,82|137,64
8efe5c25-8c77-4f04-8d22-87e50367fd1e|000042688|1|15,36|15,36
e85326cf-c3e4-4576-8098-d22929f99426|000025455|0,624|130,5|81,432
c63aa0f5-e4ad-40c8-90e1-9e82b514b1de|000010240|2,248|157,86|354,86928
e85326cf-c3e4-4576-8098-d22929f99426|000041292|0,513|117,95|60,50835
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000010785|1,999|105,9|211,6941
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000010735|0,242|75|18,15
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000046683|1|39|39
4b98e7cc-aeef-4d7b-bb3c-84398ff023a6|000010781|0,258|125,81|32,45898
