document_id|product_id|qty|original_price|total_price
43daa697-0ccd-4b76-9bcf-765a375f21bb|000049714|0,446|246,37|109,88102
43daa697-0ccd-4b76-9bcf-765a375f21bb|000051852|0,016|148,13|2,37008
43daa697-0ccd-4b76-9bcf-765a375f21bb|000054277|2,63|289,02|760,1226
1d2a0565-e821-4d5a-a54f-087f98b99156|000006729|0,227|510|115,77
1d2a0565-e821-4d5a-a54f-087f98b99156|000006745|0,577|240|138,48
1d2a0565-e821-4d5a-a54f-087f98b99156|000006752|0,032|445,31|14,24992
1d2a0565-e821-4d5a-a54f-087f98b99156|000006800|0,026|291,15|7,5699
1d2a0565-e821-4d5a-a54f-087f98b99156|000006810|0,014|455|6,37
1d2a0565-e821-4d5a-a54f-087f98b99156|000008254|0,124|313,47|38,87028
1d2a0565-e821-4d5a-a54f-087f98b99156|000008278|0,262|354,01|92,75062
1d2a0565-e821-4d5a-a54f-087f98b99156|000008281|1,406|368,82|518,56092
1d2a0565-e821-4d5a-a54f-087f98b99156|000011561|0,07|328|22,96
1d2a0565-e821-4d5a-a54f-087f98b99156|000013644|0,122|389,02|47,46044
1d2a0565-e821-4d5a-a54f-087f98b99156|000024330|0,326|285,98|93,22948
1d2a0565-e821-4d5a-a54f-087f98b99156|000024527|0,072|210|15,12
1d2a0565-e821-4d5a-a54f-087f98b99156|000025078|0,012|390|4,68
1d2a0565-e821-4d5a-a54f-087f98b99156|000028095|1,131|315|356,265
1d2a0565-e821-4d5a-a54f-087f98b99156|000033720|0,378|262,01|99,03978
1d2a0565-e821-4d5a-a54f-087f98b99156|000036372|0,375|330|123,75
1d2a0565-e821-4d5a-a54f-087f98b99156|000044963|2,002|58,5|117,117
1d2a0565-e821-4d5a-a54f-087f98b99156|000046956|1,121|110,01|123,32121
1d2a0565-e821-4d5a-a54f-087f98b99156|000047427|0,17|227|38,59
1d2a0565-e821-4d5a-a54f-087f98b99156|000049785|0,018|580|10,44
1d2a0565-e821-4d5a-a54f-087f98b99156|000049791|1,204|391,1|470,8844
1d2a0565-e821-4d5a-a54f-087f98b99156|000050552|0,018|1038,89|18,70002
