document_id|product_id|qty|original_price|total_price
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010770|0,498|250|124,5
9b7e1344-0e6b-4816-9c16-a4c876f12d59|000008669|1,361|221,7|301,7337
5c73b85e-3578-4bfb-96d0-7d278b49527d|000052516|4|20,5|82
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010788|1,736|28|48,608
dda8b64c-babd-47b5-a31e-2fb77841951e|000034025|3|12,7|38,1
04f5d89d-6114-4d18-ace4-30be1dbc717c|000044573|0,242|384,3|93,0006
5c73b85e-3578-4bfb-96d0-7d278b49527d|000010710|0,531|59|31,329
5c73b85e-3578-4bfb-96d0-7d278b49527d|000052519|2|35,5|71
ef2299d9-0fb0-4ee1-b64f-001846cd8a6b|000008254|0,026|313,46|8,14996
2987a184-f8d5-40dd-abc4-d852572832b7|000010861|0,324|52,99|17,16876
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010747|0,488|55|26,84
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010717|0,246|155,49|38,25054
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010856|0,95|55|52,25
04f5d89d-6114-4d18-ace4-30be1dbc717c|000008664|0,268|139,81|37,46908
9b7e1344-0e6b-4816-9c16-a4c876f12d59|000029004|0,698|121,19|84,59062
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010759|2,473|70|173,11
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010776|0,188|90,96|17,10048
890f11bb-1cc2-480a-abfc-63125ed1514e|000006745|0,068|247,06|16,80008
2987a184-f8d5-40dd-abc4-d852572832b7|000010744|0,125|78,96|9,87
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000052521|11|23|253
9b7e1344-0e6b-4816-9c16-a4c876f12d59|000005799|1|48,9|48,9
aebf25df-f821-45e9-9088-39590039026f|000040947|0,729|124,38|90,67302
04f5d89d-6114-4d18-ace4-30be1dbc717c|000034453|0,074|294,05|21,7597
ef2299d9-0fb0-4ee1-b64f-001846cd8a6b|000033720|0,058|257,07|14,91006
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010710|7,491|59|441,969
9b7e1344-0e6b-4816-9c16-a4c876f12d59|000054181|0,476|900|428,4
5c73b85e-3578-4bfb-96d0-7d278b49527d|000010695|0,26|125,5|32,63
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000025455|0,193|130,47|25,18071
9b7e1344-0e6b-4816-9c16-a4c876f12d59|000034453|0,147|294,01|43,21947
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010676|0,567|71,16|40,34772
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000052519|16|32,5|520
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000051905|0,855|54|46,17
2987a184-f8d5-40dd-abc4-d852572832b7|000029525|1,234|50|61,7
dda8b64c-babd-47b5-a31e-2fb77841951e|000028366|0,01|90|0,9
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010695|0,462|132,51|61,21962
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010686|0,252|235,52|59,35104
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010859|0,39|55|21,45
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010769|0,21|105|22,05
9b7e1344-0e6b-4816-9c16-a4c876f12d59|000013057|0,474|185|87,69
04f5d89d-6114-4d18-ace4-30be1dbc717c|000008667|0,242|252,64|61,13888
dda8b64c-babd-47b5-a31e-2fb77841951e|000053751|1|29,75|29,75
2987a184-f8d5-40dd-abc4-d852572832b7|000010727|0,315|154,51|48,67065
890f11bb-1cc2-480a-abfc-63125ed1514e|000038671|0,072|826,81|59,53032
ef2299d9-0fb0-4ee1-b64f-001846cd8a6b|000026093|0,048|283,96|13,63008
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010691|0,502|87,91|44,13082
04f5d89d-6114-4d18-ace4-30be1dbc717c|000053790|0,092|183,59|16,89028
5c73b85e-3578-4bfb-96d0-7d278b49527d|000010720|0,074|239,19|17,70006
890f11bb-1cc2-480a-abfc-63125ed1514e|000052408|0,103|413,4|42,5802
2987a184-f8d5-40dd-abc4-d852572832b7|000010710|0,326|58,99|19,23074
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010716|0,397|63|25,011
dda8b64c-babd-47b5-a31e-2fb77841951e|000010808|0,168|30|5,04
2987a184-f8d5-40dd-abc4-d852572832b7|000010728|1,723|98,55|169,80165
2987a184-f8d5-40dd-abc4-d852572832b7|000010856|1,905|46|87,63
2987a184-f8d5-40dd-abc4-d852572832b7|000010695|2,415|128|309,12
dda8b64c-babd-47b5-a31e-2fb77841951e|000032424|0,338|374,82|126,68916
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010763|0,338|160|54,08
5c73b85e-3578-4bfb-96d0-7d278b49527d|000052525|3|25|75
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000025119|0,559|66,99|37,44741
04f5d89d-6114-4d18-ace4-30be1dbc717c|000051517|1|47,75|47,75
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000029525|0,474|50|23,7
04f5d89d-6114-4d18-ace4-30be1dbc717c|000042156|0,294|186,5|54,831
5c73b85e-3578-4bfb-96d0-7d278b49527d|000053243|1,944|38,5|74,844
04f5d89d-6114-4d18-ace4-30be1dbc717c|000051519|3|49|147
890f11bb-1cc2-480a-abfc-63125ed1514e|000028869|15|3,7|55,5
9b7e1344-0e6b-4816-9c16-a4c876f12d59|000051518|1|30|30
2987a184-f8d5-40dd-abc4-d852572832b7|000010769|0,285|120|34,2
5c73b85e-3578-4bfb-96d0-7d278b49527d|000010788|0,143|30|4,29
d3aa39f7-5b85-49bd-b514-4f07cbe34b63|000010672|5,591|117,85|658,89935
dda8b64c-babd-47b5-a31e-2fb77841951e|000010680|0,008|242,5|1,94
5c73b85e-3578-4bfb-96d0-7d278b49527d|000036031|2,774|48,5|134,539
