document_id|product_id|qty|original_price|total_price
5a573279-373b-4594-8684-b056371011a8|000010695|3,358|126|423,108
5a573279-373b-4594-8684-b056371011a8|000010708|1,336|34|45,424
5a573279-373b-4594-8684-b056371011a8|000010714|0,686|16|10,976
5a573279-373b-4594-8684-b056371011a8|000010720|0,086|170|14,62
5a573279-373b-4594-8684-b056371011a8|000010732|0,07|33|2,31
5a573279-373b-4594-8684-b056371011a8|000010744|0,496|120|59,52
5a573279-373b-4594-8684-b056371011a8|000010749|0,682|262,98993506|179,35913571
5a573279-373b-4594-8684-b056371011a8|000010763|0,064|150|9,6
5a573279-373b-4594-8684-b056371011a8|000010785|0,45|104|46,8
5a573279-373b-4594-8684-b056371011a8|000010856|1,728|67|115,776
5a573279-373b-4594-8684-b056371011a8|000025119|0,212|60|12,72
5a573279-373b-4594-8684-b056371011a8|000025455|0,328|125|41
5a573279-373b-4594-8684-b056371011a8|000025465|1,074|132|141,768
5a573279-373b-4594-8684-b056371011a8|000029525|2,296|68|156,128
63217847-d170-4392-881a-b05a6a00dda2|000006381|0,133|412,44004171|54,85452555
63217847-d170-4392-881a-b05a6a00dda2|000006699|0,044|289,98003039|12,75912134
63217847-d170-4392-881a-b05a6a00dda2|000013645|0,026|370|9,62
63217847-d170-4392-881a-b05a6a00dda2|000038025|0,032|242,30400458|7,75372815
63217847-d170-4392-881a-b05a6a00dda2|000041018|0,066|345|22,77
63217847-d170-4392-881a-b05a6a00dda2|000041699|0,076|338,28041193|25,70931131
63217847-d170-4392-881a-b05a6a00dda2|000047427|0,072|227|16,344
63217847-d170-4392-881a-b05a6a00dda2|000049787|0,141|731,398823|103,12723404
63217847-d170-4392-881a-b05a6a00dda2|000049954|0,06|1058,94075829|63,5364455
63217847-d170-4392-881a-b05a6a00dda2|000050543|0,034|420,94990947|14,31229692
63217847-d170-4392-881a-b05a6a00dda2|000050552|0,121|1038,8|125,6948
5b23c317-a64f-4c28-8e00-6052e6e04715|000051514|1|258,3|258,3
5b23c317-a64f-4c28-8e00-6052e6e04715|000051515|1|289,8|289,8
12c984dd-14b6-4db4-8e2e-799a504a5164|000010714|0,332|16|5,312
12c984dd-14b6-4db4-8e2e-799a504a5164|000010716|0,255|40|10,2
12c984dd-14b6-4db4-8e2e-799a504a5164|000010732|0,203|33|6,699
12c984dd-14b6-4db4-8e2e-799a504a5164|000010744|1,108|120|132,96
12c984dd-14b6-4db4-8e2e-799a504a5164|000010761|0,128|95|12,16
12c984dd-14b6-4db4-8e2e-799a504a5164|000025119|0,35|60|21
12c984dd-14b6-4db4-8e2e-799a504a5164|000025188|0,894|45,5|40,677
12c984dd-14b6-4db4-8e2e-799a504a5164|000029525|0,195|68|13,26
12c984dd-14b6-4db4-8e2e-799a504a5164|000052915|0,685|30|20,55
83b68ec0-e654-43f0-8ffb-ca747f555a4f|000046857|1|59|59
83b68ec0-e654-43f0-8ffb-ca747f555a4f|000049773|1|119|119
83b68ec0-e654-43f0-8ffb-ca747f555a4f|000054198|4|359|1436
bbd834fd-60e9-4968-9cf8-b458e43de61d|000008663|0,351|102,04|35,81604
bbd834fd-60e9-4968-9cf8-b458e43de61d|000040947|0,412|126|51,912
99781dca-5133-43ad-9de9-5247a7d65665|000009925|27|28,5|769,5
af40ef6a-b7c2-44d5-9fc9-52585b4313d4|000054877|10|34,5|345
af40ef6a-b7c2-44d5-9fc9-52585b4313d4|000054878|18|34,02|612,36
af40ef6a-b7c2-44d5-9fc9-52585b4313d4|000054879|29|30,06|871,74
af40ef6a-b7c2-44d5-9fc9-52585b4313d4|000055172|8|28,44|227,52
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010663|3|58|174
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010664|2|50|100
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010668|1,034|65|67,21
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010680|1,486|230|341,78
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010686|0,686|244|167,384
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010695|8,034|126|1012,284
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010698|1,972|105|207,06
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010701|1,048|100|104,8
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010708|4,45|34|151,3
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010710|0,338|68|22,984
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010713|1,26|55|69,3
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010714|2,808|16|44,928
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010720|0,998|170|169,66
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010728|0,342|108|36,936
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010732|0,126|33|4,158
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010733|0,752|30|22,56
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010739|1|118|118
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010744|0,658|120|78,96
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010746|0,164|60|9,84
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010749|0,414|262,98993506|108,87783311
bc3c69bd-fcf7-4d39-a66e-69d11fdb0e01|000010750|0,524|52|27,248
