document_id|product_id|qty|original_price|total_price
c3072ccd-2dab-47ea-8a66-f75461f82f28|000021484|1|32,16|32,16
c3072ccd-2dab-47ea-8a66-f75461f82f28|000050199|6|40,92|245,52
c3072ccd-2dab-47ea-8a66-f75461f82f28|000050470|1|31,01|31,01
c3072ccd-2dab-47ea-8a66-f75461f82f28|000005035|1|65,44|65,44
c3072ccd-2dab-47ea-8a66-f75461f82f28|000023973|1|27,18|27,18
ad9a877c-1f24-4795-a1a0-3646a75e2d0c|000048396|0,177|138,02|24,42954
c3072ccd-2dab-47ea-8a66-f75461f82f28|000006251|2|69,3|138,6
c3072ccd-2dab-47ea-8a66-f75461f82f28|000014095|6|23,6|141,6
c3072ccd-2dab-47ea-8a66-f75461f82f28|000005881|4|34,62|138,48
c3072ccd-2dab-47ea-8a66-f75461f82f28|000012354|1|96,84|96,84
c3072ccd-2dab-47ea-8a66-f75461f82f28|000020895|2|4,6|9,2
c3072ccd-2dab-47ea-8a66-f75461f82f28|000035264|4,155|4,23|17,57565
c3072ccd-2dab-47ea-8a66-f75461f82f28|000043574|2|40,9|81,8
c3072ccd-2dab-47ea-8a66-f75461f82f28|000053825|1|15,12|15,12
8a57b2cb-317c-4ba5-bcf7-4fea6925b139|000046384|1|15|15
c3072ccd-2dab-47ea-8a66-f75461f82f28|000023972|1|27,18|27,18
c3072ccd-2dab-47ea-8a66-f75461f82f28|000043571|1|34,76|34,76
c3072ccd-2dab-47ea-8a66-f75461f82f28|000045638|81|3,44|278,64
c3072ccd-2dab-47ea-8a66-f75461f82f28|000010512|1|38,1|38,1
c3072ccd-2dab-47ea-8a66-f75461f82f28|000010574|1|112,05|112,05
1be67468-5800-49bc-a34a-129b444def02|000011263|5|32,1|160,5
c3072ccd-2dab-47ea-8a66-f75461f82f28|000035269|8|0,9|7,2
c3072ccd-2dab-47ea-8a66-f75461f82f28|000037959|6|17,82|106,92
e55c378b-3b7d-41a2-9f64-85dd8219f0b3|000035264|13|4,23|54,99
ad9a877c-1f24-4795-a1a0-3646a75e2d0c|000010028|0,311|257,52|80,08872
ad9a877c-1f24-4795-a1a0-3646a75e2d0c|000037673|0,204|102,01|20,81004
c3072ccd-2dab-47ea-8a66-f75461f82f28|000012367|1|65,16|65,16
c3072ccd-2dab-47ea-8a66-f75461f82f28|000019678|2|31,29|62,58
c3072ccd-2dab-47ea-8a66-f75461f82f28|000021822|1|55,5|55,5
c3072ccd-2dab-47ea-8a66-f75461f82f28|000043204|1|69,42|69,42
c3072ccd-2dab-47ea-8a66-f75461f82f28|000043752|1|27,78|27,78
c3072ccd-2dab-47ea-8a66-f75461f82f28|000045635|0,975|351,01|342,23475
ad9a877c-1f24-4795-a1a0-3646a75e2d0c|000010441|0,44|224,05|98,582
