id|code|created_at|staff_id|shop_id|note|type_id
35522734-317a-4ff4-ade5-377d1506abf4|00000016560|2025-05-18 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Дегустация (Сагайдак Максим)|100000172
