id|code|created_at|staff_id|shop_id|note|type_id
039cf564-1de8-4d14-808c-285672fe9b0e|00000024813|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082394 від 16.05.2025 23:00:00|100000166
0790ea79-78c0-4287-8127-1b1efc344f18|00000024817|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082382 від 16.05.2025 23:00:00|100000166
5d492c7e-54f9-4dec-8441-f70dd27f7861|00000024805|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082387 від 16.05.2025 23:00:00|100000166
35dca741-7535-4122-84df-1a8d55739e5b|00000023927|2025-05-16 17:47:47|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Сир|100000170
85e93ee1-bf0b-4a7b-8a6e-43f9ec6dd9ce|00000023928|2025-05-16 17:47:59|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|сыр списание|100000170
db3118f1-7487-4ac8-8e35-c66e5bfbb0e7|00000024807|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082401 від 16.05.2025 23:00:00|100000166
3ef51a6e-42ae-4df2-8e51-5c183064e07f|00000024816|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082399 від 16.05.2025 23:00:00|100000166
c732c3e6-69e9-42ff-8e86-4291c6fc1c89|00000023924|2025-05-16 16:47:27|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|рыа дегустация|100000172
093bd72b-c74d-4e1c-9050-5a0307d4597c|00000024362|2025-05-16 23:01:11|null|abdd6e55-042f-4a2a-841b-bba860e77054||100000170
9c19f0f8-2cc7-4662-91db-0ffae6bed749|00000023908|2025-05-16 10:08:55|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000082361 от 16.05.2025 9:00:00|100000257
4796c015-a151-4000-9282-acfbafa824c8|00000024819|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082389 від 16.05.2025 23:00:00|100000166
c837a633-ff44-4ecb-92fa-1c7f7341e69c|00000024821|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082383 від 16.05.2025 23:00:00|100000166
3561cf74-b5c3-48ae-95d0-01c38e5bbaff|00000024822|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082380 від 16.05.2025 23:00:00|100000166
546c3dc2-3d60-4ee5-95f2-3932579ed8ae|00000024804|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082400 від 16.05.2025 23:00:00|100000166
7d4ee9fd-ee2b-411b-95f8-81c61168d60f|00000024830|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082390 від 16.05.2025 23:00:00|100000166
1d546bc6-d976-4ece-9905-15ef6458cba7|00000024827|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082395 від 16.05.2025 23:00:00|100000166
27175078-a2bd-44bd-997c-cad140929988|00000024803|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082385 від 16.05.2025 23:00:00|100000166
2bdbe7fc-f278-426a-9a69-f0dd1bcfa41b|00000023930|2025-05-16 17:48:26|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|овощи списание|100000170
074ce8c7-783a-409c-9c45-d41d842040a7|00000024603|2025-05-16 23:01:16|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
f70fc305-9aff-4b6c-9d18-9af8aa4a5b34|00000024014|2025-05-16 23:00:50|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
d6e161b6-a6d8-410c-9fc5-b567ce3c93be|00000024820|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082379 від 16.05.2025 23:00:00|100000166
64f76bcb-931f-44c7-a115-f44463e4a9ff|00000024818|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082388 від 16.05.2025 23:00:00|100000166
f4a9042b-6bf5-4deb-a24f-05b68fd413b5|00000024806|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082393 від 16.05.2025 23:00:00|100000166
93b51ecc-880c-41c8-a2b4-9e6142a694ef|00000024808|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082374 від 16.05.2025 23:00:00|100000166
3e4e16c8-75e5-4bf0-a2bd-99711c659012|00000024828|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082377 від 16.05.2025 23:00:00|100000166
e18e4945-6c77-464b-a428-64e5317df7e9|00000024049|2025-05-16 14:25:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Ковбасна продукція|100000172
5bf02476-04ff-478e-a4c1-61ecb312b872|00000024834|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082396 від 16.05.2025 23:00:00|100000166
455879ec-9c6a-4688-a6ee-244d24444059|00000023914|2025-05-16 13:06:52|null|97dade7f-d628-4c31-8983-9e176481e67f|Овочі, фруктиПотеря товарного вида|100000170
a9b7ad41-2e19-4005-a7c4-1ed372649b86|00000023923|2025-05-16 16:01:14|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Создан автоматически по документу Инвентаризация товаров на складе 00000082372 від 16.05.2025 00:00:00|100000166
46f62b65-fb8f-45e7-a84e-ea6ce046e56c|00000023931|2025-05-16 17:48:39|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|дегустация сельдь|100000172
a0df29d8-acd4-4a97-aaaf-77a7160ae030|00000024363|2025-05-16 23:01:12|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
b19c017b-af03-4306-ab30-ca08e28b4750|00000024811|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082391 від 16.05.2025 23:00:00|100000166
c9967a8e-87fb-47ba-aeef-9e7e4fa514ea|00000023978|2025-05-16 23:00:32|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|гниль листья|100000170
ac762757-8111-4a42-b03d-c15e649885bb|00000024839|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082392 від 16.05.2025 23:00:00|100000166
a7fcdfd7-0fba-4f66-b067-57892255dbab|00000024823|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082384 від 16.05.2025 23:00:00|100000166
9d469dce-56de-41a6-b3dc-4b545551a583|00000023926|2025-05-16 17:47:32|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Яйця|100000170
3cfbc2a0-eaae-4478-b848-ff1cb36a59bc|00000024866|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082398 від 16.05.2025 23:00:00|100000166
74b93d60-13c2-4615-b8bd-e0975a6e46d3|00000024016|2025-05-16 23:00:51|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
b23f61d8-d82d-4e8c-bd14-9f0312e070c2|00000023929|2025-05-16 17:48:14|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|яйцо|100000170
f63655d0-73f6-470d-be32-fe8307d24743|00000023921|2025-05-16 14:59:59|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85||100000172
f6cd073b-b40f-4d60-bf47-75f2f1a4c2f2|00000024826|2025-05-16 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000082381 від 16.05.2025 23:00:00|100000166
f039e20c-008a-4b60-bf92-99f7669235c1|00000024320|2025-05-16 23:01:07|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
