id|code|created_at|staff_id|shop_id|note|type_id
b72b04a2-e6d5-4a93-871c-964b936e0204|00000022689|2025-05-06 23:00:38|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
30249680-d107-413f-8855-0ae3d54296fc|00000022804|2025-05-06 19:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Овочі, фруктиПотеря товарного вида|100000170
035373e5-48e6-4994-8cd8-e6a5dded7cee|00000022703|2025-05-06 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000081017 від 06.05.2025 23:00:00|100000166
8b6d37f1-d04d-47e8-8ef1-57f4f26bd2dd|00000022719|2025-05-06 23:00:45|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
def81221-c9ed-4f90-8f74-3a9e82217769|00000022687|2025-05-06 23:00:36|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
b6f3b8a3-169a-4231-9373-c70493f74082|00000022509|2025-05-06 16:42:01|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Овочі, фрукти|100000170
c349329a-64ff-4657-93a0-844133be272c|00000022705|2025-05-06 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000081024 від 06.05.2025 23:00:00|100000166
490bd8ab-4a74-439b-948d-8b6d8735df06|00000022688|2025-05-06 23:00:37|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
69e906a0-c155-4d27-95e6-e78addd2fb22|00000022701|2025-05-06 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000081026 від 06.05.2025 23:00:00|100000166
7e5c34c7-222d-4927-990e-13fe56ded23d|00000022725|2025-05-06 23:00:46|null|abdd6e55-042f-4a2a-841b-bba860e77054| бой яйца|100000170
31ed3f74-8d59-420b-9b1f-0b520c174a0f|00000022508|2025-05-06 16:41:15|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|гастрономия(дегустация)|100000172
4f8c1850-de2b-4759-9e33-6fd57e534860|00000022704|2025-05-06 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000081019 від 06.05.2025 23:00:00|100000166
97a48fad-ab5a-4dd2-a529-fee3c8822758|00000022559|2025-05-06 18:18:13|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Овочі, фруктиОвочі, фрукти|100000170
49dac434-55cc-4391-aba4-675b46942f55|00000022706|2025-05-06 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000081339 від 06.05.2025 23:00:00|100000166
6e4c9f59-76c8-4420-aea9-d07545408b4e|00000022657|2025-05-06 23:00:32|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|колбаса|100000172
479d45ae-f9d8-4da4-b3d1-64ed22ae2c5d|00000022702|2025-05-06 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000081025 від 06.05.2025 23:00:00|100000166
54220f85-7164-4295-b866-d442051addb5|00000022826|2025-05-06 23:09:04|null|6a85cfce-0380-48af-b6b7-274d5445cb48|спис цвети|100000170
480a3372-d090-4536-ba14-0b996b2e3d9f|00000022825|2025-05-06 23:09:03|null|6a85cfce-0380-48af-b6b7-274d5445cb48|спис порошок|100000170
301c72d4-1ab3-4fc3-bb77-dacdf3c22040|00000022726|2025-05-06 23:00:47|null|abdd6e55-042f-4a2a-841b-bba860e77054|листья, гниль|100000170
5ad4e772-a171-4605-bd2f-22b54767af66|00000022480|2025-05-06 15:48:59|null|97dade7f-d628-4c31-8983-9e176481e67f|Готові покупні страви|100000170
2cee9b5a-a1ca-4b67-bda2-81a9c81b65ec|00000022700|2025-05-06 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000081022 від 06.05.2025 23:00:00|100000166
