document_id|product_id|qty|original_price|total_price
2d86e5a9-97fd-4226-8a5f-f31bb0712a5b|000054677|2|298,08|596,16
33f26b94-68d8-47c2-9211-94716cad519e|000053900|2|15|30
75943cf9-309b-4c46-97a2-5e09303362a6|000053211|1|6,12|6,12
63d3eaea-f442-4757-962c-427aad235ea1|000010211|0,202|146,93|29,67986
19fced34-0b32-42f6-8a93-c6722b441386|000008116|0,785|151,15|118,65275
5f8c56f5-f698-4d61-a317-3d5d4edbc016|000010751|4,973|71,76|356,86248
1c544072-35ce-4ca3-98a0-5c74dcc70389|000052527|1|20|20
6a3d5ce0-4e7b-483b-b9c9-342ed9995973|000014095|2|23,6|47,2
2b4a781c-941c-4bcf-8611-015e4af4ead1|000051519|1|49|49
d889822e-b36d-42d5-aa1e-5da4933cc445|000047426|0,064|227,03|14,52992
63d3eaea-f442-4757-962c-427aad235ea1|000031987|1,779|218,04|387,89316
a3db28db-c0f8-40a5-a7b7-82d42c34bbee|000016773|1|21,18|21,18
5f8c56f5-f698-4d61-a317-3d5d4edbc016|000010776|1,616|90,95|146,9752
59f1683c-6798-421c-871c-1354b8788cd6|000043795|8|46,08|368,64
5f8c56f5-f698-4d61-a317-3d5d4edbc016|000025455|0,01|118|1,18
5f8c56f5-f698-4d61-a317-3d5d4edbc016|000046680|1|42|42
7d7d9f5c-2663-4665-be64-8b5832f245e2|000038058|0,826|99,44|82,13744
82efb216-0a77-4500-bb59-fae74a6e726d|000050559|3|56,1|168,3
ef7c9f68-e06f-48aa-a8e3-acd8067716b3|000025380|240|0,27|64,8
75943cf9-309b-4c46-97a2-5e09303362a6|000050924|0,095|143,79|13,66005
75943cf9-309b-4c46-97a2-5e09303362a6|000050918|0,316|95,89|30,30124
093da82d-bbb4-4a2c-9b03-b376b05f8d33|000049954|0,119|1058,91|126,01029
59f1683c-6798-421c-871c-1354b8788cd6|000024114|3|18,69|56,07
75943cf9-309b-4c46-97a2-5e09303362a6|000054424|6|15,6|93,6
6a3d5ce0-4e7b-483b-b9c9-342ed9995973|000051102|1|40,92|40,92
5f8c56f5-f698-4d61-a317-3d5d4edbc016|000053244|12,767|38,5|491,5295
5f8c56f5-f698-4d61-a317-3d5d4edbc016|000051905|0,68|54|36,72
63d3eaea-f442-4757-962c-427aad235ea1|000026551|1,759|125,46|220,68414
63d3eaea-f442-4757-962c-427aad235ea1|000051650|1|43,08|43,08
1c544072-35ce-4ca3-98a0-5c74dcc70389|000010729|0,834|160|133,44
6a3d5ce0-4e7b-483b-b9c9-342ed9995973|000021317|1|20,84|20,84
