id|code|created_at|staff_id|shop_id|note|type_id
a603e760-bc74-4d4c-866a-e7bf9a3a76c3|00000024833|2025-05-22 17:17:27|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
05bbbca7-dfc4-4748-911b-e96425a0c645|00000024862|2025-05-22 23:00:30|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
0cacc9ab-1007-4ea8-91e4-c3d1dccedd2b|00000025062|2025-05-22 23:02:00|null|c75105c3-7058-440b-ba5c-9810192d2955||100000172
04cb4fb4-2b2a-4c4e-9b50-fe917a4da84c|00000024844|2025-05-22 23:00:16|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|гниль листья|100000170
5069b73c-6222-49a9-9c38-d9cd7d617514|00000024832|2025-05-22 17:17:10|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|колбаса|100000170
70afed3b-56ad-4c26-9c77-062c352ec2f2|00000024873|2025-05-22 23:00:34|null|abdd6e55-042f-4a2a-841b-bba860e77054|Овощи- зелень|100000170
8695f93f-6537-481c-9c77-146f978afcee|00000024876|2025-05-22 15:15:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Ковбасна продукціяДегустация|100000172
3e692186-22df-4652-a8f0-72fc96e41b23|00000025060|2025-05-22 23:01:58|null|c75105c3-7058-440b-ba5c-9810192d2955||100000170
8872eaed-8a11-42ea-ac70-49046cb97157|00000025872|2025-05-22 23:02:08|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
71122872-8fc5-437b-b443-944a68cce767|00000024725|2025-05-22 09:14:11|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000083253 від 22.05.2025 07:00:00|100000166
e8059866-bed6-4939-bff0-9da924a25c63|00000025756|2025-05-22 23:02:05|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|колбаса дегустация|100000172
