document_id|product_id|qty|original_price|total_price
ccd5ba74-4a7e-4d4e-a33d-bd63ba6a671b|000039033|1,31|165,83|217,2373
a0eab208-f66d-4764-a8d0-1be009791629|000049545|1|27,96|27,96
8dd869e8-cf2f-4952-8807-501041faf0be|000013057|0,941|201,59|189,69619
40245481-76b2-4fe9-99fc-b561c34a30dc|000051369|4|6,09|24,36
40245481-76b2-4fe9-99fc-b561c34a30dc|000052268|1|6,12|6,12
a354edbe-2a00-44a0-bbf5-64f8db29222b|000049543|4|33|132
2328206d-ab9f-4f2b-86e7-d8a98a5bfe90|000041769|0,624|415|258,96
835abe8d-db76-45e9-8f43-ebe380ccbfdf|000031490|0,832|124,29|103,40928
1d195323-61c4-4e97-b86c-597085ecaa38|000030277|0,67|91,34|61,1978
ccd5ba74-4a7e-4d4e-a33d-bd63ba6a671b|000031490|0,634|125,63|79,64942
a0eab208-f66d-4764-a8d0-1be009791629|000050034|2|19,98|39,96
a0eab208-f66d-4764-a8d0-1be009791629|000054487|4|41,25|165
279a8dd8-1933-44cc-af3d-75e986820bf4|000010751|1,152|60,7|69,9264
06fb0a40-1c95-417f-9642-f505397b4cf3|000035264|7|4,23|29,61
a0eab208-f66d-4764-a8d0-1be009791629|000049534|1|22,98|22,98
fa0a9f7f-4067-4646-bbe7-61e92180c33f|000024111|9|45,47|409,23
1df9cf99-0225-405c-8644-6ab76166aae5|000014680|4,01|199,9|801,599
a0eab208-f66d-4764-a8d0-1be009791629|000050027|2|28,38|56,76
1d195323-61c4-4e97-b86c-597085ecaa38|000032065|0,672|124,73|83,81856
a354edbe-2a00-44a0-bbf5-64f8db29222b|000052135|1|27|27
fab86dc2-a962-42ba-bf18-b8fa34eca87d|000008658|0,753|149|112,197
1df9cf99-0225-405c-8644-6ab76166aae5|000024347|0,302|199,9|60,3698
835abe8d-db76-45e9-8f43-ebe380ccbfdf|000039960|4|8,59|34,36
b4c05171-8dcb-436b-a0e2-256eb337130c|000041827|5|23,38|116,9
a0eab208-f66d-4764-a8d0-1be009791629|000052135|1|27|27
1d195323-61c4-4e97-b86c-597085ecaa38|000023071|0,834|130,16|108,55344
a354edbe-2a00-44a0-bbf5-64f8db29222b|000049533|4|22,98|91,92
