id|code|created_at|staff_id|shop_id|note|type_id
854c8ed6-666a-44b7-873f-d5007798b028|00000011897|2025-05-21 12:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565| // Создан автоматически, оператор "Кассир" (21.05.2025 19:45:06)|100000170
724618f3-4718-4333-9287-365db025837d|00000013035|2025-05-21 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Создан автоматически по документу Инвентаризация товаров на складе 00000005171 від 21.05.2025 23:30:00|100000166
