id|code|created_at|staff_id|shop_id|note|type_id
e4c18585-383f-4886-80ea-6795a488b3ff|00000022831|2025-05-04 23:00:00|null|67cfcf43-ca5c-4a9b-baa5-cb2ae3b8496a|Создан автоматически по документу Инвентаризация товаров на складе 00000081501 від 04.05.2025 23:00:00|100000166
acd93b08-1db2-4874-82d2-eda55f5750d5|00000022553|2025-05-04 23:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000080699 від 04.05.2025 23:00:00|100000166
0f9916f2-a820-4ed0-84b8-95f512cda107|00000022111|2025-05-04 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000080705 от 04.05.2025 22:00:00|100000166
5a35bddb-ae67-4e0e-8869-f1d7e922d9c3|00000022558|2025-05-04 23:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000080691 від 04.05.2025 23:00:00|100000166
c268ada9-bb48-404f-89ce-ecf47410cd68|00000022239|2025-05-04 23:00:00|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Создан автоматически по документу Инвентаризация товаров на складе 00000080709 от 04.05.2025 23:00:00|100000166
87772c9d-be47-4387-8a8c-210a5b5d0a9c|00000022555|2025-05-04 23:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000080689 від 04.05.2025 23:00:00|100000166
2e41dfca-43e0-4b41-8e14-569b6b344c16|00000022753|2025-05-04 23:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000080701 від 04.05.2025 23:00:00|100000166
60ce7456-0394-4e0e-90a0-8e353ce845db|00000022888|2025-05-04 23:00:00|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000080671 от 04.05.2025 23:00:00|100000166
e244d5f1-8dec-4a14-90d5-8c8172387074|00000022304|2025-05-04 23:50:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Создан автоматически по документу Инвентаризация товаров на складе 00000080770 від 04.05.2025 23:50:00|100000166
aa20c095-6eb9-4365-91bd-00009195bc31|00000022110|2025-05-04 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000080706 от 04.05.2025 22:00:00|100000166
3acdbe4e-3544-4c62-9249-74811a2e37b6|00000022844|2025-05-04 23:00:00|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000081079 от 04.05.2025 23:00:00|100000166
df4165e7-63c3-4f44-940d-14235cf8f080|00000022266|2025-05-04 23:00:00|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Создан автоматически по документу Инвентаризация товаров на складе 00000080710 от 04.05.2025 23:00:00|100000166
