id|code|created_at|staff_id|shop_id|note|type_id
c26f360f-c383-4dbe-8007-98bf8dbc7d56|00000022850|2025-05-08 15:46:06|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000081508 от 08.05.2025 15:43:00|100000166
242ff634-f72e-4b21-8267-8c001e6e7edb|00000022863|2025-05-08 17:27:53|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Сир|100000170
d16e1de5-f6b0-45bf-8bfb-38b57c48fc86|00000022917|2025-05-08 23:00:28|null|abdd6e55-042f-4a2a-841b-bba860e77054|листья, гниль|100000170
3f4517fb-1095-4d59-90e1-b3e4e6e6af0c|00000023208|2025-05-08 23:00:54|null|abdd6e55-042f-4a2a-841b-bba860e77054| бой яйца|100000170
edaefe2c-cfc8-4cd1-93b6-9891ae0c8412|00000022913|2025-05-08 23:00:24|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
4b50a372-84a9-4732-96ea-6e829d6cbab7|00000022914|2025-05-08 23:00:25|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
ec7c47d9-bc2e-417f-9971-14a7bd9dd9e5|00000022916|2025-05-08 23:00:27|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85||100000172
dde7fdb1-de7c-4141-a206-331f9c4d519a|00000022919|2025-05-08 23:00:29|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|колбаса дегустация|100000172
01c4bd14-00a9-466d-a6f4-69e68dd109b3|00000022932|2025-05-08 16:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|дегустация ковбаса|100000172
042ff569-c66b-4e8a-a952-9722f5951098|00000022964|2025-05-08 23:00:43|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
4668159f-3465-4895-b9bd-4a0f7cd09554|00000022864|2025-05-08 17:28:05|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Овочі, фрукти|100000170
9e5ce065-6371-453c-bb2a-1f6100822a56|00000022857|2025-05-08 16:51:53|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000081512 от 08.05.2025 16:50:00|100000166
