id|code|created_at|staff_id|shop_id|note|type_id
8bacb31c-c117-41a7-85ac-07783fa12046|00000015359|2025-05-07 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Срок годности|100000170
e7038c84-ea52-46f6-8a3d-2f34a70ee18f|00000015357|2025-05-07 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Срезы (Мордасова Ольга)|100000170
88993578-0738-4b38-9921-3d71a8065a65|00000015360|2025-05-07 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Потеря товарного вида|100000170
7e19d61c-6b31-4874-a790-22ef3be31674|00000015354|2025-05-07 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Бой|100000170
f02d7491-cf55-4fa3-ad85-709bf6b3400e|00000015488|2025-05-07 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53||100000170
516d98b9-3fe8-4fce-ae36-7983207a8cc5|00000015355|2025-05-07 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Дегустация (Мордасова Ольга)|100000172
221b6637-a3c2-4f2f-b140-6c08176ce2d1|00000015358|2025-05-07 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Срезы|100000170
428aaf18-d13a-4f12-b6c9-8b436ab6d06f|00000015361|2025-05-07 23:59:59|null|c7bd926d-3458-4ff1-8ddf-e96faed23f53|Дегустация (Мордасова Ольга)|100000172
