id|code|created_at|staff_id|shop_id|note|type_id
16430203-2579-474c-9528-3233477e4c5b|00000027142|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082920 від 19.05.2025 23:00:00|100000166
b0b3b63f-1662-4741-96a3-4508dedd2574|00000027123|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082976 від 19.05.2025 23:00:00|100000166
7a6d8d3b-32f0-4087-9861-9b95da58c8d1|00000027291|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082961 від 19.05.2025 23:00:00|100000166
9c4bd164-1c45-4d7b-9a5c-6359b88f9b6f|00000027140|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082934 від 19.05.2025 23:00:00|100000166
8e595355-f8e4-44a6-9b81-7e3933b1e1b1|00000027125|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082950 від 19.05.2025 23:00:00|100000166
25633532-5526-4010-9e61-de9aecae89b5|00000024327|2025-05-19 17:38:20|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|овощи и фрукты|100000170
4c010e9e-bdb0-4970-9e7d-b8ffac779dd5|00000024764|2025-05-19 09:35:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Ковбасна продукція Дегустация|100000172
73c30fe5-7bd6-4a2f-9f47-aa453da50fac|00000024564|2025-05-19 23:00:36|null|abdd6e55-042f-4a2a-841b-bba860e77054|плесень в сроках|100000170
72f2496a-f59f-4d43-a0fb-1b34f23a6736|00000027115|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082943 від 19.05.2025 23:00:00|100000166
50379cdc-bdd9-44cb-a259-167cf74ccf97|00000024565|2025-05-19 23:00:37|null|abdd6e55-042f-4a2a-841b-bba860e77054|сир сроки|100000170
c081e0c5-4b87-4b14-a448-280ac482e317|00000024566|2025-05-19 23:00:38|null|abdd6e55-042f-4a2a-841b-bba860e77054|листья, гниль|100000170
468cf776-1332-435e-a4eb-7b978c57fa28|00000024602|2025-05-19 23:00:45|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
3bbf6573-334e-4d0f-a655-715e1dd7e40e|00000027083|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082917 від 19.05.2025 23:00:00|100000166
4bdef076-c904-47f2-a6b4-6bb682519878|00000024754|2025-05-19 23:00:57|null|6a85cfce-0380-48af-b6b7-274d5445cb48|списание колбасы на дегустацию за период 17-18 мая|100000172
e9dce66b-aa17-43a7-a713-3e28f4f20c05|00000027016|2025-05-19 23:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000084225 от 19.05.2025 23:00:00|100000166
2fa39353-66d9-4907-a83e-94ed3526209a|00000024747|2025-05-19 23:00:55|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000172
70e15197-4c4a-4328-a97e-630a2c3b268e|00000027106|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082957 від 19.05.2025 23:00:00|100000166
00029419-275f-4c5e-ab2f-8aff01cd8a54|00000024379|2025-05-19 16:24:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Овочі, фрукти|100000170
c335b1c0-2502-4d29-ae0e-dcb515a1efe3|00000027138|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082940 від 19.05.2025 23:00:00|100000166
220dd364-5220-410e-af85-d948e24d0d74|00000027139|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082939 від 19.05.2025 23:00:00|100000166
6e2c58ba-d2d2-4899-b081-439bd8d77567|00000024749|2025-05-19 23:00:56|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
c16116d4-a3e5-4819-b11f-124ca24c3d24|00000024563|2025-05-19 23:00:35|null|abdd6e55-042f-4a2a-841b-bba860e77054|листья, гниль|100000170
1fd3b4ca-336d-4727-b48c-5646dea8bd3f|00000027113|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082944 від 19.05.2025 23:00:00|100000166
a80fdedc-8680-450e-b596-ebaa24470aac|00000026020|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082966 від 19.05.2025 23:00:00|100000166
f4183b1a-f867-46c6-b70a-0e0fe366ac53|00000027124|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082974 від 19.05.2025 23:00:00|100000166
70536980-f3b5-4214-b73f-1e58f91cc533|00000027143|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082923 від 19.05.2025 23:00:00|100000166
cf6d61af-cf5b-412f-bcfb-830c638dbf37|00000027122|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082972 від 19.05.2025 23:00:00|100000166
df64ec70-ffe7-4e75-bd88-aa5c7abd321d|00000024326|2025-05-19 17:38:06|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|колбаса|100000170
5a69201b-4ce7-4a33-bf19-105a97a7cd78|00000027136|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082927 від 19.05.2025 23:00:00|100000166
b2def5c5-1dfc-4d47-bf3e-027fc601e3d2|00000024730|2025-05-19 23:00:53|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85||100000172
f6aec045-e08d-4c69-bf4d-d15efb3a0748|00000027144|2025-05-19 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000082958 від 19.05.2025 23:00:00|100000166
