document_id|product_id|qty|original_price|total_price
aeee0af7-eb21-402f-85cc-70bc0084785a|000033726|0,272|259,01|70,45072
aeee0af7-eb21-402f-85cc-70bc0084785a|000038524|0,188|240|45,12
11016734-448e-43e0-928d-3a1e2917363a|000006810|0,024|455|10,92
11016734-448e-43e0-928d-3a1e2917363a|000023477|3|11,77|35,31
11016734-448e-43e0-928d-3a1e2917363a|000035572|1|60|60
11016734-448e-43e0-928d-3a1e2917363a|000038425|3|123,53|370,59
11016734-448e-43e0-928d-3a1e2917363a|000038671|0,004|827,5|3,31
11016734-448e-43e0-928d-3a1e2917363a|000042616|3|33,37|100,11
11016734-448e-43e0-928d-3a1e2917363a|000042950|1|9,02|9,02
11016734-448e-43e0-928d-3a1e2917363a|000045853|11|27|297
11016734-448e-43e0-928d-3a1e2917363a|000045921|0,028|697,14|19,51992
11016734-448e-43e0-928d-3a1e2917363a|000046041|1|15,44|15,44
11016734-448e-43e0-928d-3a1e2917363a|000051013|1|35,46|35,46
11016734-448e-43e0-928d-3a1e2917363a|000051181|1|34,08|34,08
11016734-448e-43e0-928d-3a1e2917363a|000054689|1|21,48|21,48
3467207d-c344-4f14-9e3d-6c85c3a973cd|000009120|0,154|169,87|26,15998
3467207d-c344-4f14-9e3d-6c85c3a973cd|000009139|0,046|95|4,37
3467207d-c344-4f14-9e3d-6c85c3a973cd|000028366|0,782|89,9|70,3018
40360d2d-48ae-45e3-a449-ad686257f472|000046051|4|18,96|75,84
40360d2d-48ae-45e3-a449-ad686257f472|000049532|2|22,98|45,96
40360d2d-48ae-45e3-a449-ad686257f472|000052799|2|21|42
ac0942ff-b830-4d77-ae33-d5f883be7a83|000029393|0,554|246,93|136,79922
ebc7d5d0-1068-4fbe-aebc-2d4ba4c1833d|000006917|0,637|289,91|184,67267
ebc7d5d0-1068-4fbe-aebc-2d4ba4c1833d|000009136|0,044|205|9,02
ebc7d5d0-1068-4fbe-aebc-2d4ba4c1833d|000012388|0,068|299,85|20,3898
129eb5a1-fe50-45cb-bde7-597523f9167d|000007575|0,509|145,5|74,0595
129eb5a1-fe50-45cb-bde7-597523f9167d|000010085|0,105|214,95|22,56975
129eb5a1-fe50-45cb-bde7-597523f9167d|000010151|0,147|99,86|14,67942
129eb5a1-fe50-45cb-bde7-597523f9167d|000029654|0,057|140|7,98
129eb5a1-fe50-45cb-bde7-597523f9167d|000031874|0,28|146,96|41,1488
129eb5a1-fe50-45cb-bde7-597523f9167d|000033879|0,029|268,97|7,80013
129eb5a1-fe50-45cb-bde7-597523f9167d|000041063|0,004|177,5|0,71
129eb5a1-fe50-45cb-bde7-597523f9167d|000046931|0,02|114|2,28
129eb5a1-fe50-45cb-bde7-597523f9167d|000048319|0,144|157,01|22,60944
129eb5a1-fe50-45cb-bde7-597523f9167d|000049873|0,022|215|4,73
129eb5a1-fe50-45cb-bde7-597523f9167d|000051710|0,068|112,65|7,6602
66c5b6b3-adfc-47a8-8d13-ada624266f40|000035264|8|4,23|33,84
11016734-448e-43e0-928d-3a1e2917363a|000008280|0,124|420,81|52,18044
11016734-448e-43e0-928d-3a1e2917363a|000013524|1|93,09|93,09
11016734-448e-43e0-928d-3a1e2917363a|000015409|1|21,12|21,12
11016734-448e-43e0-928d-3a1e2917363a|000023476|1|11,77|11,77
11016734-448e-43e0-928d-3a1e2917363a|000033720|0,096|255|24,48
11016734-448e-43e0-928d-3a1e2917363a|000034894|30|46|1380
11016734-448e-43e0-928d-3a1e2917363a|000046960|0,036|247,22|8,89992
3467207d-c344-4f14-9e3d-6c85c3a973cd|000008115|0,243|219,92|53,44056
3467207d-c344-4f14-9e3d-6c85c3a973cd|000009136|0,727|199,9|145,3273
a1de750b-9052-4e25-9eb7-986a6644c25e|000010767|1,024|140,56|143,93344
a1de750b-9052-4e25-9eb7-986a6644c25e|000025456|1,004|98,92|99,31568
ac0942ff-b830-4d77-ae33-d5f883be7a83|000030154|0,076|181,32|13,78032
ebc7d5d0-1068-4fbe-aebc-2d4ba4c1833d|000012385|0,036|270|9,72
ebc7d5d0-1068-4fbe-aebc-2d4ba4c1833d|000028366|2,111|89,9|189,7789
3a5955d7-6467-4f26-ba44-d6b5e5001e6e|000023072|0,192|159,32|30,58944
129eb5a1-fe50-45cb-bde7-597523f9167d|000007812|0,014|312,86|4,38004
129eb5a1-fe50-45cb-bde7-597523f9167d|000025043|0,02|301,5|6,03
129eb5a1-fe50-45cb-bde7-597523f9167d|000038605|0,215|363,53|78,15895
129eb5a1-fe50-45cb-bde7-597523f9167d|000047305|0,936|115,02|107,65872
11016734-448e-43e0-928d-3a1e2917363a|000006707|0,102|430|43,86
11016734-448e-43e0-928d-3a1e2917363a|000011561|0,524|328|171,872
