id|code|created_at|staff_id|shop_id|note|type_id
9b0b4cbc-f983-44d9-b2a5-54c49c3ddbb1|00000011553|2025-05-06 23:30:00|null|d68a0160-5606-4859-a389-639208c63a46|Создан автоматически по документу Инвентаризация товаров на складе 00000004675 від 06.05.2025 23:30:00|100000166
5a539742-e4a9-447b-b380-c38c83904f0c|00000010958|2025-05-06 12:00:00|null|e3a9870a-22dc-43bf-a4d7-6af500532565| // Создан автоматически, оператор "Кассир" (06.05.2025 20:01:21)|100000170
