id|code|created_at|staff_id|shop_id|note|type_id
0e659c52-1069-4aa7-8306-344c69cc9ca5|00000006923|2025-05-15 23:03:39|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|промивка|100000170
ebfb8a8d-613e-43e3-8419-76edcb140f01|00000006924|2025-05-15 23:03:40|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|дегустація|100000172
f9c1e480-1ad6-445a-95a8-48ca86d1af81|00000007000|2025-05-15 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003820 від 18.05.2025 23:00:00|100000166
cbb9c1c0-1c70-47dc-9c6a-bee54ff78f9a|00000006906|2025-05-15 15:58:03|null|ffdbc03b-272e-471a-9da1-a0de9392516c|дегустация|100000172
d93afb64-0243-4e0b-aaa5-9c3c73e19d88|00000006995|2025-05-15 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003650 від 18.05.2025 23:00:00|100000166
b123c273-2898-4fd4-abfe-5eecdfc69b3a|00000006879|2025-05-15 07:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003655 від 15.05.2025 07:00:00|100000166
000a77fa-da36-4d1b-b300-b79a7bdfb7c1|00000006933|2025-05-15 19:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|списання кулінарія|100000170
44bd300d-3ad9-4ebc-b7c4-d67cb847464c|00000006919|2025-05-15 23:03:38|null|22e13257-9042-4348-bc52-803c9ffbe8fb|Дегустація|100000172
6cb6ba23-c269-4a62-bc03-70b817ccfea8|00000006997|2025-05-15 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003815 від 15.05.2025 23:00:00|100000166
db5ba157-9278-4d26-bde9-8d60b45c88e3|00000006925|2025-05-15 23:03:41|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|мантінга|100000170
