id|code|created_at|staff_id|shop_id|note|type_id
f0200c7f-8a97-4709-8152-718a827ce258|00000022956|2025-05-07 23:00:49|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|гниль листья|100000170
d2ac95b8-4a26-4c64-8483-089b30f84bbf|00000022639|2025-05-07 12:18:01|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000081424 от 07.05.2025 9:08:27|100000166
9e3be5b5-576b-4720-8e0a-e92eebdb9875|00000022807|2025-05-07 23:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000081489 від 07.05.2025 23:00:00|100000257
636fa6ef-b9a1-4e9a-90cb-5809d2ea2834|00000022771|2025-05-07 17:17:50|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
ea8c5d6b-b2fc-40d1-90fe-97d5db0bb5c8|00000022854|2025-05-07 23:00:25|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
5c4d4004-8fad-4969-99f9-fbc1894898ac|00000022768|2025-05-07 17:17:15|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|КОЛБАСА ДЕГУСТАЦИЯ|100000172
1db88da9-c8eb-4883-9a8f-2a1ae5325715|00000022767|2025-05-07 17:17:02|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
fa98c113-544e-4e90-9e1b-7d168bd52b38|00000023410|2025-05-07 23:01:12|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|колбаса дегусация|100000172
1fee46f8-3e32-4107-9eeb-0da6d7bc5ec3|00000022852|2025-05-07 23:00:23|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
9aebe194-ce7b-49ed-a8cc-68807b702f47|00000023207|2025-05-07 23:00:53|null|abdd6e55-042f-4a2a-841b-bba860e77054| бой яйца|100000170
fe6c54af-5779-4cd1-aaaf-9b64b55aae3f|00000022766|2025-05-07 17:16:47|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
a162fb3b-b06f-4720-ab0e-d1fe5b873324|00000022841|2025-05-07 23:00:18|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
8a97a480-6e1f-48cf-ac15-10d06295da8d|00000022910|2025-05-07 23:00:41|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
bd4f1bb2-52a0-4133-b2c2-b729bd38f0e6|00000022765|2025-05-07 17:16:32|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Ковбасна продукція|100000170
8c0aff26-ceb6-49fd-b356-0a33ea1e6650|00000022769|2025-05-07 17:17:25|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Яйця|100000170
6acdbea0-a341-4dde-b38d-ef09a31af60b|00000023206|2025-05-07 23:00:52|null|abdd6e55-042f-4a2a-841b-bba860e77054|срези сира|100000170
3d05d868-d137-403a-bc0f-194108df1fb4|00000022770|2025-05-07 17:17:37|null|a7a811dd-1fcc-4282-8b85-a1aaf8ff1fd2|Сир|100000170
b8cf4fba-b637-4734-be78-4df95c9a9e28|00000023187|2025-05-07 23:00:51|null|c75105c3-7058-440b-ba5c-9810192d2955||100000170
