document_id|product_id|qty|original_price|total_price
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000053409|1|5,34|5,34
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010729|0,04|200|8
12d22a20-37dd-413d-83c8-60cfefbb0262|000010026|0,034|82,06|2,79004
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010857|0,461|43,99|20,27939
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000006810|0,016|460|7,36
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000007290|0,01|129|1,29
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000007655|0,012|102,5|1,23
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010837|0,479|88|42,152
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000052518|8|20|160
d6c372bb-f915-4b10-a012-ea4456ba54f9|000010856|0,937|46|43,102
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010783|0,234|115|26,91
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000052915|2,79|27|75,33
d849c0b0-6580-4411-b2bc-249df3ad4896|000050229|1|16,98|16,98
a0889f98-14d7-4f90-8616-2a1edf0e0ee8|000007461|0,62|141,9|87,978
190aab3e-de93-447e-b68c-df7080883484|000029654|0,04|131|5,24
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000053509|3|3,06|9,18
12d22a20-37dd-413d-83c8-60cfefbb0262|000007634|0,014|96,43|1,35002
190aab3e-de93-447e-b68c-df7080883484|000007696|0,02|159|3,18
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000007696|0,01|172|1,72
c081e48a-55f1-4390-9e53-ff9c50ab5523|000048203|0,042|103,57|4,34994
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000010763|0,948|175|165,9
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010728|0,152|93,95|14,2804
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000051905|0,29|49,52|14,3608
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010717|0,177|140|24,78
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010744|0,3|78,97|23,691
d849c0b0-6580-4411-b2bc-249df3ad4896|000052135|1|27|27
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000052516|1|20|20
9e59a796-d027-4ecc-864a-9f6a4131a2c8|000007318|0,088|111,36|9,79968
c081e48a-55f1-4390-9e53-ff9c50ab5523|000045475|0,042|160,24|6,73008
2b763eb2-95bc-485f-a02d-aa07f7a27a4d|000007343|0,664|106,49|70,70936
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010750|0,022|65|1,43
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000030662|21|4,98|104,58
c081e48a-55f1-4390-9e53-ff9c50ab5523|000022560|0,012|111,67|1,34004
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000006699|0,022|317,73|6,99006
684e0248-488e-4621-bb2a-ed98a440bbea|000006828|0,018|295,56|5,32008
7788094b-f36b-4e6a-8548-5177b539355e|000053150|0,03|460|13,8
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000007992|0,014|152,14|2,12996
7788094b-f36b-4e6a-8548-5177b539355e|000031950|0,048|123,13|5,91024
684e0248-488e-4621-bb2a-ed98a440bbea|000044335|0,028|288,21|8,06988
2b763eb2-95bc-485f-a02d-aa07f7a27a4d|000036449|0,27|233,44|63,0288
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000010714|1,048|78|81,744
190aab3e-de93-447e-b68c-df7080883484|000010441|0,01|210|2,1
c081e48a-55f1-4390-9e53-ff9c50ab5523|000045609|0,03|208|6,24
c081e48a-55f1-4390-9e53-ff9c50ab5523|000010145|0,018|188,89|3,40002
684e0248-488e-4621-bb2a-ed98a440bbea|000008252|0,048|417,92|20,06016
d849c0b0-6580-4411-b2bc-249df3ad4896|000049538|2|21|42
12d22a20-37dd-413d-83c8-60cfefbb0262|000007696|0,01|159|1,59
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000047413|0,014|387,14|5,41996
9e59a796-d027-4ecc-864a-9f6a4131a2c8|000007655|0,082|102,07|8,36974
7788094b-f36b-4e6a-8548-5177b539355e|000052490|0,006|661,67|3,97002
12d22a20-37dd-413d-83c8-60cfefbb0262|000030156|0,014|119,29|1,67006
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000041841|0,865|152,9|132,2585
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010732|0,177|27,5|4,8675
684e0248-488e-4621-bb2a-ed98a440bbea|000038671|0,018|826,67|14,88006
7788094b-f36b-4e6a-8548-5177b539355e|000009352|0,106|313,11|33,18966
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000052521|2|25|50
d6c372bb-f915-4b10-a012-ea4456ba54f9|000046682|8|39|312
d6c372bb-f915-4b10-a012-ea4456ba54f9|000052915|0,203|23,99|4,86997
7be6847e-c27e-4f70-8729-6313fa52fa0c|000025119|5,582|75|418,65
7788094b-f36b-4e6a-8548-5177b539355e|000041491|0,051|602,35|30,71985
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000041018|0,05|335|16,75
d849c0b0-6580-4411-b2bc-249df3ad4896|000051983|3|13,56|40,68
7788094b-f36b-4e6a-8548-5177b539355e|000036151|0,128|271,17|34,70976
684e0248-488e-4621-bb2a-ed98a440bbea|000006810|0,048|460|22,08
7788094b-f36b-4e6a-8548-5177b539355e|000050542|0,015|700|10,5
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010686|0,109|230|25,07
d849c0b0-6580-4411-b2bc-249df3ad4896|000054476|1|49,8|49,8
7fb13bef-dd94-4582-8a9f-d34c5382490b|000010085|0,03|183,33|5,4999
190aab3e-de93-447e-b68c-df7080883484|000007655|0,054|102,04|5,51016
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000041292|0,507|111,56|56,56092
d849c0b0-6580-4411-b2bc-249df3ad4896|000049547|1|45,96|45,96
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010775|0,103|220|22,66
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000042152|3|290|870
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000007634|0,012|96,67|1,16004
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010710|1,666|56|93,296
190aab3e-de93-447e-b68c-df7080883484|000010026|0,016|81,88|1,31008
c081e48a-55f1-4390-9e53-ff9c50ab5523|000010441|0,024|209,58|5,02992
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000010708|0,236|120|28,32
2b763eb2-95bc-485f-a02d-aa07f7a27a4d|000007461|0,985|141,9|139,7715
7788094b-f36b-4e6a-8548-5177b539355e|000042333|0,007|670|4,69
d6c372bb-f915-4b10-a012-ea4456ba54f9|000010763|0,474|175|82,95
190aab3e-de93-447e-b68c-df7080883484|000051035|0,018|169,44|3,04992
7fb13bef-dd94-4582-8a9f-d34c5382490b|000035974|0,016|224,38|3,59008
c081e48a-55f1-4390-9e53-ff9c50ab5523|000007696|0,07|159|11,13
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000024330|0,014|289,29|4,05006
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010714|4,298|77|330,946
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000010710|0,166|46,99|7,80034
d849c0b0-6580-4411-b2bc-249df3ad4896|000050228|1|16,98|16,98
7eb7f3c3-87de-4806-acee-4e1e3d24e40d|000036449|0,27|233,44|63,0288
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000025188|0,711|37,5|26,6625
7788094b-f36b-4e6a-8548-5177b539355e|000039023|0,004|340|1,36
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000010788|0,122|65|7,93
7fb13bef-dd94-4582-8a9f-d34c5382490b|000007634|0,024|96,67|2,32008
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000050625|6|51|306
d849c0b0-6580-4411-b2bc-249df3ad4896|000025401|3|18,78|56,34
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000035974|0,016|224,38|3,59008
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000045609|0,006|208,33|1,24998
d849c0b0-6580-4411-b2bc-249df3ad4896|000052800|5|21|105
9e59a796-d027-4ecc-864a-9f6a4131a2c8|000010430|0,108|198,98|21,48984
eaba903c-2228-4ecc-9e32-d1e43df4f87d|000036449|0,572|214,02|122,41944
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000041082|0,401|499|200,099
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000040918|3|95|285
c081e48a-55f1-4390-9e53-ff9c50ab5523|000035980|0,016|180|2,88
7788094b-f36b-4e6a-8548-5177b539355e|000008660|0,049|260,2|12,7498
d6c372bb-f915-4b10-a012-ea4456ba54f9|000046685|6|39|234
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000025081|0,02|301|6,02
684e0248-488e-4621-bb2a-ed98a440bbea|000028854|0,022|331,36|7,28992
684e0248-488e-4621-bb2a-ed98a440bbea|000006800|0,018|310|5,58
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000053437|1|23,58|23,58
d6c372bb-f915-4b10-a012-ea4456ba54f9|000010744|2,716|78,95|214,4282
12d22a20-37dd-413d-83c8-60cfefbb0262|000033747|0,012|288,33|3,45996
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010788|0,565|40|22,6
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000052525|5|29,4|147
12d22a20-37dd-413d-83c8-60cfefbb0262|000045609|0,004|207,5|0,83
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010729|0,337|200|67,4
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010735|0,808|55|44,44
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000036031|8,322|48|399,456
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010680|0,09|250|22,5
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010856|0,427|46|19,642
d6c372bb-f915-4b10-a012-ea4456ba54f9|000046679|9|46|414
12d22a20-37dd-413d-83c8-60cfefbb0262|000025081|0,018|301,11|5,41998
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010778|0,964|150|144,6
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010714|0,484|78|37,752
d6c372bb-f915-4b10-a012-ea4456ba54f9|000010710|11,779|56|659,624
7fb13bef-dd94-4582-8a9f-d34c5382490b|000027245|0,024|150|3,6
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000052915|0,426|23,99|10,21974
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000052525|2|28,5|57
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010861|0,256|45|11,52
d849c0b0-6580-4411-b2bc-249df3ad4896|000052799|3|21|63
d849c0b0-6580-4411-b2bc-249df3ad4896|000049532|1|22,98|22,98
7788094b-f36b-4e6a-8548-5177b539355e|000040104|2|27|54
684e0248-488e-4621-bb2a-ed98a440bbea|000011565|0,022|323,18|7,10996
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000048731|2|52,74|105,48
7788094b-f36b-4e6a-8548-5177b539355e|000037850|0,151|15,03|2,26953
d849c0b0-6580-4411-b2bc-249df3ad4896|000053446|4|16,5|66
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000052516|1|20|20
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010769|0,232|161,12|37,37984
190aab3e-de93-447e-b68c-df7080883484|000022560|0,04|111,5|4,46
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000029654|0,012|130,83|1,56996
eaba903c-2228-4ecc-9e32-d1e43df4f87d|000007343|1,02|106,5|108,63
7788094b-f36b-4e6a-8548-5177b539355e|000009387|0,271|396,24|107,38104
f4217da2-179f-4b61-a6ec-8cf05722c6e0|000007461|0,258|141,9|36,6102
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000041229|1|85|85
c081e48a-55f1-4390-9e53-ff9c50ab5523|000010085|0,018|215|3,87
7fb13bef-dd94-4582-8a9f-d34c5382490b|000007317|0,032|141,88|4,54016
7fb13bef-dd94-4582-8a9f-d34c5382490b|000007655|0,028|102,14|2,85992
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010785|0,255|118,9|30,3195
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000030156|0,012|119,17|1,43004
7788094b-f36b-4e6a-8548-5177b539355e|000009400|0,114|125|14,25
7eb7f3c3-87de-4806-acee-4e1e3d24e40d|000007461|0,496|141,9|70,3824
7788094b-f36b-4e6a-8548-5177b539355e|000029155|0,005|72|0,36
684e0248-488e-4621-bb2a-ed98a440bbea|000049797|0,012|459,17|5,51004
6565987c-52e6-4891-ae5e-71b9114e65b9|000028869|9|4,1|36,9
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000050543|0,092|420,98|38,73016
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000010430|0,054|199,07|10,74978
c081e48a-55f1-4390-9e53-ff9c50ab5523|000010026|0,088|81,93|7,20984
d849c0b0-6580-4411-b2bc-249df3ad4896|000052801|1|22,98|22,98
684e0248-488e-4621-bb2a-ed98a440bbea|000041018|0,032|345|11,04
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010770|0,05|265|13,25
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000053424|1|7,74|7,74
7788094b-f36b-4e6a-8548-5177b539355e|000031918|0,036|375|13,5
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000029525|0,191|45,03|8,60073
684e0248-488e-4621-bb2a-ed98a440bbea|000006381|0,008|412,5|3,3
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000041699|0,088|338,3|29,7704
9e59a796-d027-4ecc-864a-9f6a4131a2c8|000007317|0,08|142|11,36
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000007317|0,03|142|4,26
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010820|0,151|170|25,67
c081e48a-55f1-4390-9e53-ff9c50ab5523|000007655|0,012|101,67|1,22004
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000010776|0,062|98,06|6,07972
7fb13bef-dd94-4582-8a9f-d34c5382490b|000037323|0,03|103|3,09
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010710|1,602|56|89,712
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010720|0,088|205,45|18,0796
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000008252|0,014|417,86|5,85004
9e59a796-d027-4ecc-864a-9f6a4131a2c8|000045475|0,158|160,25|25,3195
d6c372bb-f915-4b10-a012-ea4456ba54f9|000046680|12|42|504
9e59a796-d027-4ecc-864a-9f6a4131a2c8|000030156|0,042|119,05|5,0001
d6c372bb-f915-4b10-a012-ea4456ba54f9|000052516|3|20|60
d6c372bb-f915-4b10-a012-ea4456ba54f9|000054016|1|40|40
7fb13bef-dd94-4582-8a9f-d34c5382490b|000026636|0,014|145,71|2,03994
7fb13bef-dd94-4582-8a9f-d34c5382490b|000010430|0,068|198,97|13,52996
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000033720|0,016|256,88|4,11008
684e0248-488e-4621-bb2a-ed98a440bbea|000050552|0,072|1038,75|74,79
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000037323|0,03|103|3,09
c081e48a-55f1-4390-9e53-ff9c50ab5523|000027245|0,012|150|1,8
7be6847e-c27e-4f70-8729-6313fa52fa0c|000052521|1|25|25
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010856|0,458|46|21,068
c081e48a-55f1-4390-9e53-ff9c50ab5523|000007634|0,034|96,47|3,27998
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000041022|0,006|228,33|1,36998
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000025119|4,094|82|335,708
c081e48a-55f1-4390-9e53-ff9c50ab5523|000007519|0,07|74,57|5,2199
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000029525|0,092|45|4,14
7be6847e-c27e-4f70-8729-6313fa52fa0c|000052915|0,624|28|17,472
7788094b-f36b-4e6a-8548-5177b539355e|000041648|0,018|522,22|9,39996
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010697|0,309|135,02|41,72118
d6c372bb-f915-4b10-a012-ea4456ba54f9|000025188|1,353|38|51,414
7eb7f3c3-87de-4806-acee-4e1e3d24e40d|000007343|0,5|106,5|53,25
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010788|2,421|40|96,84
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000042709|2|6,6|13,2
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010770|0,04|265|10,6
c081e48a-55f1-4390-9e53-ff9c50ab5523|000026636|0,024|145,83|3,49992
684e0248-488e-4621-bb2a-ed98a440bbea|000037338|0,08|130|10,4
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010695|0,365|124,99|45,62135
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000027245|0,01|150|1,5
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000025188|0,474|37,51|17,77974
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010674|0,151|180|27,18
7788094b-f36b-4e6a-8548-5177b539355e|000009308|0,015|133,33|1,99995
684e0248-488e-4621-bb2a-ed98a440bbea|000049791|0,143|391,12|55,93016
7fb13bef-dd94-4582-8a9f-d34c5382490b|000045609|0,016|208,13|3,33008
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010735|0,486|55|26,73
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000029525|0,132|43,03|5,67996
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000049791|0,056|391,07|21,89992
7fb13bef-dd94-4582-8a9f-d34c5382490b|000029654|0,03|131|3,93
a0889f98-14d7-4f90-8616-2a1edf0e0ee8|000036449|0,274|233,47|63,97078
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010770|0,044|265|11,66
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000051555|2|105|210
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000041240|2|64|128
7788094b-f36b-4e6a-8548-5177b539355e|000050560|0,015|576|8,64
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000053434|20|42,24|844,8
7be6847e-c27e-4f70-8729-6313fa52fa0c|000046679|2|46|92
d6c372bb-f915-4b10-a012-ea4456ba54f9|000010714|3,272|77|251,944
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010698|0,8|135,95|108,76
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010747|2,066|43|88,838
db4194ef-8230-4016-ac13-414fe38b9327|000028869|36|4,11|147,96
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010714|2,684|77|206,668
7fb13bef-dd94-4582-8a9f-d34c5382490b|000022560|0,026|111,54|2,90004
9e59a796-d027-4ecc-864a-9f6a4131a2c8|000007330|0,167|152,04|25,39068
f4217da2-179f-4b61-a6ec-8cf05722c6e0|000007343|0,737|106,5|78,4905
7788094b-f36b-4e6a-8548-5177b539355e|000008658|0,102|88,53|9,03006
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010714|3,947|78|307,866
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000025119|1,882|78|146,796
f4217da2-179f-4b61-a6ec-8cf05722c6e0|000036449|0,3|233,47|70,041
190aab3e-de93-447e-b68c-df7080883484|000026636|0,04|146|5,84
d849c0b0-6580-4411-b2bc-249df3ad4896|000053448|2|22,98|45,96
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010781|0,274|124,01|33,97874
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000042152|1|310|310
7788094b-f36b-4e6a-8548-5177b539355e|000041024|0,036|65|2,34
12d22a20-37dd-413d-83c8-60cfefbb0262|000041675|0,123|208,78|25,67994
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000007318|0,05|111,4|5,57
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010857|0,176|43,98|7,74048
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000035980|0,022|180,45|3,9699
7788094b-f36b-4e6a-8548-5177b539355e|000048871|2|29,64|59,28
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000052915|0,928|28|25,984
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000050624|2|51|102
7788094b-f36b-4e6a-8548-5177b539355e|000033043|0,126|80,08|10,09008
7be6847e-c27e-4f70-8729-6313fa52fa0c|000030657|0,166|68,01|11,28966
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000053510|2|14,04|28,08
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010776|0,094|100|9,4
7fb13bef-dd94-4582-8a9f-d34c5382490b|000007992|0,018|152,22|2,73996
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000053423|1|7,92|7,92
7788094b-f36b-4e6a-8548-5177b539355e|000043946|0,052|156,73|8,14996
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010781|0,73|124|90,52
d86e3519-bdff-43e4-a62e-8a5b69d65ae3|000028869|53|4,3|227,9
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000010694|0,494|70|34,58
7fb13bef-dd94-4582-8a9f-d34c5382490b|000007330|0,058|152,07|8,82006
684e0248-488e-4621-bb2a-ed98a440bbea|000007173|0,054|428,89|23,16006
12d22a20-37dd-413d-83c8-60cfefbb0262|000045475|0,016|160|2,56
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010717|0,105|115,05|12,08025
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010735|1,419|48,6|68,9634
c081e48a-55f1-4390-9e53-ff9c50ab5523|000029654|0,024|130,83|3,13992
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000050623|5|51|255
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000026636|0,012|145,83|1,74996
684e0248-488e-4621-bb2a-ed98a440bbea|000033720|0,056|258,04|14,45024
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000028118|0,018|241,11|4,33998
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000006381|0,022|412,27|9,06994
c081e48a-55f1-4390-9e53-ff9c50ab5523|000030156|0,096|119,06|11,42976
accd2ee2-7b26-4640-ab99-ef78f752b7d7|000010856|0,16|44|7,04
12d22a20-37dd-413d-83c8-60cfefbb0262|000007992|0,014|152,14|2,12996
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000006752|0,024|445|10,68
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010732|6,849|27,5|188,3475
d849c0b0-6580-4411-b2bc-249df3ad4896|000049537|3|18,96|56,88
d849c0b0-6580-4411-b2bc-249df3ad4896|000053449|2|19,98|39,96
684e0248-488e-4621-bb2a-ed98a440bbea|000036372|0,034|332,06|11,29004
d6c372bb-f915-4b10-a012-ea4456ba54f9|000051905|0,917|49,5|45,3915
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010744|0,198|82,22|16,27956
190aab3e-de93-447e-b68c-df7080883484|000030156|0,012|119,17|1,43004
9e59a796-d027-4ecc-864a-9f6a4131a2c8|000008031|0,04|234|9,36
1ffcac95-1f5d-4fc9-ba32-682453a1664d|000030664|1|8,82|8,82
7788094b-f36b-4e6a-8548-5177b539355e|000041125|0,102|134,61|13,73022
60119504-6adc-4fa0-9fc7-c42149cc9cc4|000052524|1|20|20
d6c372bb-f915-4b10-a012-ea4456ba54f9|000046683|3|39|117
7fb13bef-dd94-4582-8a9f-d34c5382490b|000007318|0,036|111,39|4,01004
7be6847e-c27e-4f70-8729-6313fa52fa0c|000021925|0,333|124,98|41,61834
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000007330|0,036|151,94|5,46984
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000049797|0,038|459,47|17,45986
190aab3e-de93-447e-b68c-df7080883484|000007992|0,012|151,67|1,82004
d849c0b0-6580-4411-b2bc-249df3ad4896|000052076|1|33,78|33,78
190aab3e-de93-447e-b68c-df7080883484|000007634|0,04|96,5|3,86
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010763|0,072|175|12,6
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010808|0,826|30|24,78
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000010728|0,254|95,39|24,22906
eaba903c-2228-4ecc-9e32-d1e43df4f87d|000007461|1,117|141,9|158,5023
d849c0b0-6580-4411-b2bc-249df3ad4896|000051978|2|23,4|46,8
c081e48a-55f1-4390-9e53-ff9c50ab5523|000046094|0,032|105,63|3,38016
c081e48a-55f1-4390-9e53-ff9c50ab5523|000033747|0,024|287,92|6,91008
80887a74-3e3d-4bb7-aee8-4b5a1a3637a6|000046683|1|39|39
c081e48a-55f1-4390-9e53-ff9c50ab5523|000007992|0,038|152,11|5,78018
7be6847e-c27e-4f70-8729-6313fa52fa0c|000010861|0,186|43,98|8,18028
293d04ee-5ae9-4c96-85c7-2da9ddaab1d6|000022560|0,012|111,67|1,34004
190aab3e-de93-447e-b68c-df7080883484|000035974|0,03|224,33|6,7299
d849c0b0-6580-4411-b2bc-249df3ad4896|000049533|5|22,98|114,9
6ea2202b-0cd8-4c02-99b1-31e09a740cce|000049954|0,028|1058,93|29,65004
f77ec755-0b19-44b6-90c7-65141cf9a6c7|000010732|0,275|27,49|7,55975
