id|code|created_at|staff_id|shop_id|note|type_id
0424b85f-064e-44b5-817b-0125f5dcfc88|00000026591|2025-05-24 22:00:00|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Моющие дезинфецирующие средства ТТ|100000234
e63f56c1-e6b3-47a4-8201-0743ff718ce1|00000026703|2025-05-24 23:00:00|null|c75105c3-7058-440b-ba5c-9810192d2955|Блистерная упаковка ТТ|100000257
9c3b48d0-83e5-467f-823e-9b12c633e43e|00000026600|2025-05-24 22:00:00|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Канцелярские товары ТТ|100000232
11562359-a83d-4e83-8273-570160f8030a|00000026818|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000083306 від 24.05.2025 22:00:00|100000233
8f4e47fb-c0fd-4b3c-8338-cd4a6e3234f3|00000026598|2025-05-24 22:00:00|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000083299 від 24.05.2025 22:00:00|100000254
5e79b457-83a2-4116-8450-f66b1bce686f|00000026813|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Перчатки ТТ|100000255
27e20286-e550-4e33-84d3-af94ac906526|00000026626|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000236
4b32c5e0-f3ef-418e-872c-abadf609bd38|00000026631|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000233
ae551305-cca5-4731-8739-e6c1e02cf591|00000026933|2025-05-24 21:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Канцелярские товары ТТ|100000232
b42822b1-8d1e-4671-895f-cf1584488b0b|00000025038|2025-05-24 22:11:51|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85||100000172
d50557ad-2349-4ba9-89b9-5878a5b7f9ef|00000026814|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Пакеты мясные ( подложка) ТТ|100000256
488383f4-313b-4f4b-8a07-d02a9ab43456|00000026816|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000083306 від 24.05.2025 22:00:00|100000166
a4b3868a-d2c2-4a06-8a80-8bba4a63fefd|00000026630|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Канцелярские товары ТТ|100000232
96b2d269-ee53-4168-8ae7-644ea1f93f89|00000026705|2025-05-24 23:00:00|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000083305 від 24.05.2025 23:00:00|100000262
a3613f14-bfde-4017-8c12-57caf1ca56be|00000025767|2025-05-24 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083301 от 24.05.2025 22:00:00|100000228
8f05da49-cbbb-466a-8c48-55f765a7590c|00000026628|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000256
ee617798-7fc1-48db-8c62-ad388de2d367|00000026629|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000166
791d95e7-ca60-4b45-8cc3-d3e6d93011aa|00000026786|2025-05-24 21:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Блистерная упаковка ТТ|100000257
b18c5669-7286-4d67-8ccd-91e34d020ef4|00000025819|2025-05-24 21:00:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Пищевая пленка, пакеты|100000231
08d5d73d-8f22-4467-8df4-a589de1f7641|00000026597|2025-05-24 22:00:00|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000083299 від 24.05.2025 22:00:00|100000256
20825903-3707-499e-8ea6-980ebd9a6dcd|00000026706|2025-05-24 23:00:00|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000083305 від 24.05.2025 23:00:00|100000236
8bd98cc8-d4e4-4c97-8f34-83c0a85d2ed0|00000026636|2025-05-24 22:00:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Создан автоматически по документу Инвентаризация товаров на складе 00000084187 від 24.05.2025 22:00:00|100000257
d06d14b5-e2a5-4cde-8f9f-e8eb321017c8|00000026812|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000083306 від 24.05.2025 22:00:00|100000236
3197856c-80f5-4ab2-9041-c9b7dbd13b79|00000026937|2025-05-24 21:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000083310 от 24.05.2025 21:00:00|100000254
0009c9a4-5295-400b-9165-da958f85542e|00000027176|2025-05-24 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000083308 від 24.05.2025 23:00:00|100000166
fc67b299-e1b3-44fd-918f-d1c5522f7013|00000025875|2025-05-24 23:00:29|null|abdd6e55-042f-4a2a-841b-bba860e77054|Овощи- зелень|100000170
a78f0128-e94c-4419-91d2-c0d8d97ae590|00000026702|2025-05-24 23:00:00|null|c75105c3-7058-440b-ba5c-9810192d2955|Моющие дезинфецирующие средства ТТ|100000234
4adcf31a-1bcb-4f1f-924a-70098c6e603e|00000026815|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Пакеты фасовочные ТТ|100000254
9fba8c8c-195f-42af-92dc-7d05b400fe47|00000026592|2025-05-24 22:00:00|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000083299 від 24.05.2025 22:00:00|100000257
3589f445-f43e-465f-933e-26141a300713|00000026623|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000257
98a8d78b-d88b-4871-937d-91fd50525287|00000025772|2025-05-24 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083301 от 24.05.2025 22:00:00|100000236
4b464fb9-2367-41d1-9434-c7f6e9113125|00000025777|2025-05-24 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083301 от 24.05.2025 22:00:00|100000233
3a73bcf8-2685-4869-9561-100d1aee8f1a|00000026710|2025-05-24 23:00:00|null|c75105c3-7058-440b-ba5c-9810192d2955|Канцелярские товары ТТ|100000232
6b85904a-00c9-4800-9562-02929ad78617|00000026788|2025-05-24 21:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000083307 от 24.05.2025 21:00:00|100000236
20e6aed0-c4d9-4e0b-95d1-321172151c1f|00000026671|2025-05-24 22:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Создан автоматически по документу Инвентаризация товаров на складе 00000083304 від 24.05.2025 22:00:00|100000166
b372bfdd-6a1a-4d30-95de-e16a2f8fe621|00000027172|2025-05-24 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000083308 від 24.05.2025 23:00:00|100000231
752e37a8-bbdc-4e3c-967b-4d99bb8adf39|00000025402|2025-05-24 15:40:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Овочі, фрукти срок|100000170
830be3b3-96a9-48b6-96c2-8dbdf3dbfa13|00000026817|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Канцелярские товары ТТ|100000232
0ec3b4a6-6093-4c76-97d1-0840705a3eb6|00000026808|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Моющие дезинфецирующие средства ТТ|100000234
d51b039b-6e8b-4ed6-9806-e6377a646504|00000026386|2025-05-24 15:30:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|бой, срези сир|100000170
4f434fe3-24bb-4c31-9840-f1d9cc849211|00000026704|2025-05-24 23:00:00|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000083305 від 24.05.2025 23:00:00|100000231
b654a8b3-143d-4227-987a-a2e32ed580b5|00000025775|2025-05-24 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083301 от 24.05.2025 22:00:00|100000166
95d4637f-bb59-47c2-9a15-39a8084e284f|00000027179|2025-05-24 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000083308 від 24.05.2025 23:00:00|100000254
87799648-8891-407c-9b35-03521ca6971e|00000026809|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Пищевая пленка ТТ|100000231
00d1cf97-7d18-4f8b-9b65-007f05290c8d|00000026810|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000083306 від 24.05.2025 22:00:00|100000262
8903d4a1-4391-4f19-9ba3-ee3b1531578e|00000026793|2025-05-24 21:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000083307 от 24.05.2025 21:00:00 апрель  и май|100000254
796110b3-19d8-4b39-9c61-38b49889fea8|00000026599|2025-05-24 22:00:00|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000083299 від 24.05.2025 22:00:00|100000166
079f91a7-c261-49c3-9c7a-88c24f0003ef|00000026791|2025-05-24 21:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Канцелярские товары ТТ|100000232
4b9ed697-312d-480c-9ce8-7d0ac6f20be2|00000026929|2025-05-24 21:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Моющие дезинфецирующие средства ТТ|100000234
4fcd1780-f01d-4ee1-9d13-ea3b0a215d6a|00000026632|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000254
3baded0a-521f-450b-9ec4-bd709a6bb8af|00000026596|2025-05-24 22:00:00|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85|Создан автоматически по документу Инвентаризация товаров на складе 00000083299 від 24.05.2025 22:00:00|100000255
372dc166-91f9-466d-9fb9-cf814d0d9f9e|00000026934|2025-05-24 21:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Канцелярские товары ТТ|100000232
ad0cf222-38fd-4ad7-a010-6b35cfead0a9|00000025774|2025-05-24 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083301 от 24.05.2025 22:00:00|100000256
16d6bce9-9957-4fb7-a0d4-59395c780ddf|00000027267|2025-05-24 17:30:00|null|97dade7f-d628-4c31-8983-9e176481e67f| Дегустация ковбаса|100000172
6eda308b-c1ec-4eb8-a116-6a7aa7e61706|00000026807|2025-05-24 22:00:00|null|d3bdeef2-8c3d-4fe0-a847-a743a6b3f9e9|Создан автоматически по документу Инвентаризация товаров на складе 00000083306 від 24.05.2025 22:00:00|100000228
8febb588-3ead-44c9-a1ab-0c046f83f303|00000026621|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000228
24ed0ac9-5e0a-49e9-a299-88f3129568ba|00000026624|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000231
cef519a3-d48f-4db6-a29e-6c0786ab714a|00000026672|2025-05-24 22:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Канцелярские товары ТТ|100000232
41908479-d1d6-4f14-a35a-d856d7a75f73|00000027175|2025-05-24 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000083308 від 24.05.2025 23:00:00|100000255
bdc313c4-27f0-45dd-a3f7-ed9f960cadf2|00000027229|2025-05-24 23:00:46|null|2bf6e0fc-0a19-46ac-b67c-dd600bc58a85||100000172
9ca7465e-186c-4621-a3fe-8cab54fbf4cd|00000026625|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000262
2af2c26a-d42d-404c-a431-3f1e140718ce|00000025773|2025-05-24 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083301 от 24.05.2025 22:00:00|100000255
10333df2-9bc9-488b-a47a-458bee81cdea|00000026587|2025-05-24 22:00:00|null|5e90c339-f57f-49f5-8c93-94977c413816|Создан автоматически по документу Инвентаризация товаров на складе 00000084186 від 24.05.2025 22:00:00|100000255
ceecb4f3-a1e6-4409-a493-279d0266b9c6|00000026928|2025-05-24 21:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Кассовая лента ТТ|100000228
db601717-5a52-4868-a503-48b9c30eb391|00000027178|2025-05-24 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Моющие дезинфецирующие средства ТТ|100000234
ec602a0d-de69-444c-a567-387d6893de3d|00000026708|2025-05-24 23:00:00|null|c75105c3-7058-440b-ba5c-9810192d2955|Создан автоматически по документу Инвентаризация товаров на складе 00000083305 від 24.05.2025 23:00:00|100000256
ea835881-8ef0-4368-a56a-d527e9e185ad|00000027177|2025-05-24 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Канцелярские товары ТТ|100000232
f0cd20c2-d154-4f63-a673-bfcfb2d2a7a0|00000026637|2025-05-24 22:00:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Создан автоматически по документу Инвентаризация товаров на складе 00000084187 від 24.05.2025 22:00:00|100000236
295ff3cd-e1d2-489c-a782-57587aa7f76c|00000026669|2025-05-24 22:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Создан автоматически по документу Инвентаризация товаров на складе 00000083304 від 24.05.2025 22:00:00|100000256
a53b9ee6-f2c6-4d58-a7c9-550bcfaea68c|00000026936|2025-05-24 21:00:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Создан автоматически по документу Инвентаризация товаров на складе 00000083310 от 24.05.2025 21:00:00|100000231
6e929604-aa04-4cd5-a85c-cfff7b46550b|00000026792|2025-05-24 21:00:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Создан автоматически по документу Инвентаризация товаров на складе 00000083307 от 24.05.2025 21:00:00|100000231
bc59b04e-de31-40d9-a8e2-a6b70a16be71|00000027171|2025-05-24 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000083308 від 24.05.2025 23:00:00|100000257
1b8e8975-97e1-4531-aa7c-8fe457d10efd|00000026635|2025-05-24 22:00:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Создан автоматически по документу Инвентаризация товаров на складе 00000084187 від 24.05.2025 22:00:00|100000228
3290669a-f743-4e21-ab7f-607310595cef|00000026670|2025-05-24 22:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Создан автоматически по документу Инвентаризация товаров на складе 00000083304 від 24.05.2025 22:00:00|100000254
4d6e6dbc-32ba-4372-abee-2cc27d4507ba|00000026627|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Создан автоматически по документу Инвентаризация товаров на складе 00000083302 від 24.05.2025 22:00:00|100000255
98378d5f-430f-4a44-ac0c-030c6b6dd615|00000025778|2025-05-24 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083301 от 24.05.2025 22:00:00|100000254
8d79861f-decd-4a45-ac3c-dfcdb9e71f2e|00000027173|2025-05-24 23:00:00|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Создан автоматически по документу Инвентаризация товаров на складе 00000083308 від 24.05.2025 23:00:00|100000262
e3870c99-04e8-4d89-ac6c-1d5405b9c63d|00000026663|2025-05-24 22:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Моющие дезинфецирующие средства ТТ|100000234
e98cce83-cfdf-4f0d-acb3-cde443b8f405|00000026667|2025-05-24 22:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Создан автоматически по документу Инвентаризация товаров на складе 00000083304 від 24.05.2025 22:00:00|100000236
5e42d830-9722-41f4-ad2d-508043c33227|00000026665|2025-05-24 22:00:00|null|6a85cfce-0380-48af-b6b7-274d5445cb48|Создан автоматически по документу Инвентаризация товаров на складе 00000083304 від 24.05.2025 22:00:00|100000231
8ad17809-bc5c-43bf-addd-a434f7db8530|00000026638|2025-05-24 22:00:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Создан автоматически по документу Инвентаризация товаров на складе 00000084187 від 24.05.2025 22:00:00|100000255
10bce3bd-8536-4b87-ae22-a23a216a9e46|00000027277|2025-05-24 16:30:00|null|80f41b87-2bed-40ce-a908-c5ff1d0f0e7a|Ковбасна продукція|100000170
10d91cdd-8aa6-4192-aed1-d73fcf6c02ee|00000026622|2025-05-24 22:00:00|null|29b8d3cb-ed21-477a-b88b-f545f1ed9f5d|Моющие дезинфецирующие средства ТТ|100000234
cf6e5bd5-b38f-4cc6-af22-6af6a7d54794|00000025771|2025-05-24 22:00:00|null|ea5281c5-f484-4638-8e63-bdc5853283f4|Создан автоматически по документу Инвентаризация товаров на складе 00000083301 от 24.05.2025 22:00:00|100000262
