document_id|product_id|qty|original_price|total_price
2196de94-3c8d-4c86-ad55-70f133b5a412|000054061|1,276|96,3|122,8788
1109efad-24e1-4e81-a047-db6839a940f2|000008667|0,917|245,66|225,27022
441dc9f0-645c-4201-a756-85fe53853dfd|000049790|0,048|723,33|34,71984
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010776|0,161|98,01|15,77961
75c7377b-8766-4635-b6d7-3f1d43f8da37|000049716|1|28,82|28,82
0b957e10-314d-4b55-94da-0d0c0d391ad4|000010857|0,214|45|9,63
441dc9f0-645c-4201-a756-85fe53853dfd|000050552|0,046|980|45,08
75c7377b-8766-4635-b6d7-3f1d43f8da37|000050192|2|39,56|79,12
382c537c-3a8a-4191-927a-9224d2fb2fef|000049797|0,078|459,49|35,84022
4d65ccc8-100f-4300-8f36-19331d3ad6ac|000010732|0,8|27|21,6
0b957e10-314d-4b55-94da-0d0c0d391ad4|000052519|11|37|407
393f68ae-8d9c-4002-a8fe-2302e4de2b47|000052516|1|20,5|20,5
f3a91635-5f51-4dd7-9b4a-624947298fb5|000009136|0,062|190|11,78
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000050220|1|12,66|12,66
223afe32-b8e7-42de-9a17-afc93a8bc86f|000040918|1|102|102
0b957e10-314d-4b55-94da-0d0c0d391ad4|000010804|0,376|206,28|77,56128
d5d24a30-5d12-44fb-bbc4-ec1b21935f04|000028869|200|3,2|640
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000052519|8|37|296
38986920-b8b2-4e98-8529-57413ecc7f9a|000013515|0,36|140|50,4
2deb932c-e8d3-4686-ab80-de14cf37eb7b|000052521|15|25|375
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010857|0,28|45|12,6
5608e88f-6391-4c6c-947c-f71947bb670f|000052521|2|25|50
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000039382|1|12,24|12,24
f3a91635-5f51-4dd7-9b4a-624947298fb5|000048265|1|38,36|38,36
1109efad-24e1-4e81-a047-db6839a940f2|000041125|0,271|133,06|36,05926
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000039377|1|13,68|13,68
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010663|1|72,5|72,5
0b957e10-314d-4b55-94da-0d0c0d391ad4|000052517|1|20,5|20,5
1c066883-4d7a-48e7-a1fa-eeb95bb1e735|000028869|30|4,1|123
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010788|0,062|35|2,17
0b957e10-314d-4b55-94da-0d0c0d391ad4|000010714|10,011|65|650,715
0b957e10-314d-4b55-94da-0d0c0d391ad4|000010728|0,22|86,91|19,1202
2196de94-3c8d-4c86-ad55-70f133b5a412|000053169|0,848|114,5|97,096
5608e88f-6391-4c6c-947c-f71947bb670f|000010714|3,706|65|240,89
393f68ae-8d9c-4002-a8fe-2302e4de2b47|000052521|2|25|50
f1201363-0b30-4821-9651-4740c666cbdd|000051475|4|41,46|165,84
6c1bed08-1aa5-4808-8281-8e11631035ef|000034966|3|59,46|178,38
f1201363-0b30-4821-9651-4740c666cbdd|000014854|0,002|120|0,24
75c7377b-8766-4635-b6d7-3f1d43f8da37|000048248|4|35,4|141,6
4d65ccc8-100f-4300-8f36-19331d3ad6ac|000010728|0,629|80|50,32
5608e88f-6391-4c6c-947c-f71947bb670f|000041292|0,796|110|87,56
f3a91635-5f51-4dd7-9b4a-624947298fb5|000025043|0,003|300|0,9
f1201363-0b30-4821-9651-4740c666cbdd|000028332|0,015|160|2,4
0b957e10-314d-4b55-94da-0d0c0d391ad4|000025119|0,906|80|72,48
0b957e10-314d-4b55-94da-0d0c0d391ad4|000041082|0,894|449,3|401,6742
2196de94-3c8d-4c86-ad55-70f133b5a412|000053401|3|106,8|320,4
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000040818|1|21,72|21,72
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000038320|1|12,18|12,18
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010759|0,101|80|8,08
4d65ccc8-100f-4300-8f36-19331d3ad6ac|000010764|0,23|170|39,1
393f68ae-8d9c-4002-a8fe-2302e4de2b47|000052519|5|37|185
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000030655|1,21|38|45,98
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000017384|2|19,74|39,48
75c7377b-8766-4635-b6d7-3f1d43f8da37|000054395|10|20|200
f1201363-0b30-4821-9651-4740c666cbdd|000051008|6|8,96|53,76
f3a91635-5f51-4dd7-9b4a-624947298fb5|000021925|0,139|250|34,75
2deb932c-e8d3-4686-ab80-de14cf37eb7b|000052517|3|20,5|61,5
4d65ccc8-100f-4300-8f36-19331d3ad6ac|000052516|2|20|40
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000047288|1|26,52|26,52
2196de94-3c8d-4c86-ad55-70f133b5a412|000053166|1,261|123,81|156,12441
5cc9a3f5-3285-43c5-b008-67fc6c6b39b2|000047606|1|28,98|28,98
382c537c-3a8a-4191-927a-9224d2fb2fef|000006778|0,016|295,63|4,73008
05a7ad2d-afde-485a-9de6-16586020ca4f|000028869|82|3,2|262,4
f1201363-0b30-4821-9651-4740c666cbdd|000014792|0,024|117,92|2,83008
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010735|0,149|54,97|8,19053
f3a91635-5f51-4dd7-9b4a-624947298fb5|000010788|0,016|31,88|0,51008
441dc9f0-645c-4201-a756-85fe53853dfd|000049792|0,022|720,86|15,85892
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000046685|2|39|78
4d65ccc8-100f-4300-8f36-19331d3ad6ac|000025188|2,5|37|92,5
1d5ef479-61b7-4b2b-8b79-a9fe30bcc002|000013048|0,216|70|15,12
f3a91635-5f51-4dd7-9b4a-624947298fb5|000007811|0,467|134,99|63,04033
6c1bed08-1aa5-4808-8281-8e11631035ef|000051067|1|31|31
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000043175|4|60|240
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000010669|0,315|148|46,62
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000052517|12|20,25|243
2deb932c-e8d3-4686-ab80-de14cf37eb7b|000010788|1,298|35|45,43
f3a91635-5f51-4dd7-9b4a-624947298fb5|000013364|1|16,65|16,65
441dc9f0-645c-4201-a756-85fe53853dfd|000050543|0,143|420,98|60,20014
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000052782|1|16,26|16,26
4d65ccc8-100f-4300-8f36-19331d3ad6ac|000010755|2,894|68|196,792
1109efad-24e1-4e81-a047-db6839a940f2|000036151|1,3|271,2|352,56
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000010750|0,175|57,03|9,98025
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000017374|1|12|12
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000010727|0,191|164,97|31,50927
3ea99b55-f1c6-4777-bd77-d9c5c066707c|000043272|11|116,88|1285,68
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000010785|2,8|115|322
f1201363-0b30-4821-9651-4740c666cbdd|000014934|5,83|73,8|430,254
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000041184|1|290|290
441dc9f0-645c-4201-a756-85fe53853dfd|000008280|0,042|424,76|17,83992
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000041292|0,442|112,49|49,72058
441dc9f0-645c-4201-a756-85fe53853dfd|000049954|0,042|1059|44,478
6c1bed08-1aa5-4808-8281-8e11631035ef|000053261|7|9,62|67,34
382c537c-3a8a-4191-927a-9224d2fb2fef|000031434|0,036|235|8,46
223afe32-b8e7-42de-9a17-afc93a8bc86f|000052523|1|15|15
f3a91635-5f51-4dd7-9b4a-624947298fb5|000025188|0,005|38|0,19
f1201363-0b30-4821-9651-4740c666cbdd|000054626|1,262|159,7|201,5414
f3a91635-5f51-4dd7-9b4a-624947298fb5|000008037|1,59|359,04|570,8736
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000051905|0,567|49,51|28,07217
c78581cc-a869-4c50-b276-fe0204058feb|000013048|0,234|70|16,38
2deb932c-e8d3-4686-ab80-de14cf37eb7b|000010710|1,462|57|83,334
2deb932c-e8d3-4686-ab80-de14cf37eb7b|000010785|0,153|114,97|17,59041
1109efad-24e1-4e81-a047-db6839a940f2|000033050|2,32|184|426,88
5608e88f-6391-4c6c-947c-f71947bb670f|000051905|0,163|49,51|8,07013
382c537c-3a8a-4191-927a-9224d2fb2fef|000011561|0,03|335|10,05
441dc9f0-645c-4201-a756-85fe53853dfd|000044073|0,048|451,04|21,64992
223afe32-b8e7-42de-9a17-afc93a8bc86f|000046685|1|39|39
2deb932c-e8d3-4686-ab80-de14cf37eb7b|000010668|0,222|56,98|12,64956
f1201363-0b30-4821-9651-4740c666cbdd|000044669|100|1,42|142
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010695|1,164|120|139,68
5608e88f-6391-4c6c-947c-f71947bb670f|000041082|0,52|499|259,48
5608e88f-6391-4c6c-947c-f71947bb670f|000010664|2|56|112
2196de94-3c8d-4c86-ad55-70f133b5a412|000053397|3|106,8|320,4
5608e88f-6391-4c6c-947c-f71947bb670f|000010763|1,017|165|167,805
223afe32-b8e7-42de-9a17-afc93a8bc86f|000052518|12|15|180
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010856|0,591|46,01|27,19191
0b957e10-314d-4b55-94da-0d0c0d391ad4|000010788|0,59|35|20,65
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000052273|1|23,16|23,16
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000010763|0,854|175|149,45
441dc9f0-645c-4201-a756-85fe53853dfd|000038671|0,08|826,79|66,1432
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000050223|1|11,64|11,64
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000052518|12|15|180
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010808|0,135|30|4,05
5608e88f-6391-4c6c-947c-f71947bb670f|000025452|0,438|160,55|70,3209
1109efad-24e1-4e81-a047-db6839a940f2|000040947|4,628|124,12|574,42736
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000010788|0,226|38,01|8,59026
441dc9f0-645c-4201-a756-85fe53853dfd|000049797|0,05|459,4|22,97
441dc9f0-645c-4201-a756-85fe53853dfd|000011561|0,044|335|14,74
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000052525|2|27|54
2deb932c-e8d3-4686-ab80-de14cf37eb7b|000010714|7,4|66|488,4
2196de94-3c8d-4c86-ad55-70f133b5a412|000053399|2|106,8|213,6
0b957e10-314d-4b55-94da-0d0c0d391ad4|000052516|5|20,5|102,5
0b957e10-314d-4b55-94da-0d0c0d391ad4|000052518|23|15|345
4d65ccc8-100f-4300-8f36-19331d3ad6ac|000010788|1,673|38|63,574
0b957e10-314d-4b55-94da-0d0c0d391ad4|000010856|0,451|46,01|20,75051
441dc9f0-645c-4201-a756-85fe53853dfd|000050553|0,038|657,63|24,98994
223afe32-b8e7-42de-9a17-afc93a8bc86f|000052519|14|37|518
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010720|0,346|200|69,2
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000010770|0,024|265|6,36
f1201363-0b30-4821-9651-4740c666cbdd|000054000|1|35,11|35,11
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000051464|1|22,08|22,08
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000052521|4|25|100
223afe32-b8e7-42de-9a17-afc93a8bc86f|000052915|0,078|27,95|2,1801
223afe32-b8e7-42de-9a17-afc93a8bc86f|000025455|0,464|145|67,28
0b957e10-314d-4b55-94da-0d0c0d391ad4|000010744|0,434|78|33,852
441dc9f0-645c-4201-a756-85fe53853dfd|000038671|0,032|826,79|26,45728
1109efad-24e1-4e81-a047-db6839a940f2|000008659|0,361|155,79|56,24019
75c7377b-8766-4635-b6d7-3f1d43f8da37|000006707|0,436|453,99|197,93964
0b957e10-314d-4b55-94da-0d0c0d391ad4|000010697|0,228|115,48|26,32944
75c7377b-8766-4635-b6d7-3f1d43f8da37|000050438|2|71,35|142,7
4d65ccc8-100f-4300-8f36-19331d3ad6ac|000052915|1,538|27|41,526
6a9d94f8-d5e3-4fe0-a81e-4d1228bfa95f|000051189|2|10,02|20,04
f3a91635-5f51-4dd7-9b4a-624947298fb5|000054432|1|0,5|0,5
30e4e530-ff66-4865-b054-3f106cfb7b91|000025439|13|50,04|650,52
5608e88f-6391-4c6c-947c-f71947bb670f|000052915|0,678|27,01|18,31278
f3a91635-5f51-4dd7-9b4a-624947298fb5|000034603|2|7,26|14,52
91eaf3b5-b5d3-46fe-b061-38d2a71ea3d4|000010714|8,03|65|521,95
0b957e10-314d-4b55-94da-0d0c0d391ad4|000052915|2,49|27|67,23
223afe32-b8e7-42de-9a17-afc93a8bc86f|000010770|0,13|265|34,45
