id|code|created_at|staff_id|shop_id|note|type_id
666c334f-fa87-4f29-8065-e78020337442|00000023901|2025-05-10 23:00:00|null|67cfcf43-ca5c-4a9b-baa5-cb2ae3b8496a|Создан автоматически по документу Инвентаризация товаров на складе 00000080679 від 10.05.2025 23:00:00|100000234
27f4f4a3-0f09-4b52-8137-908aa3341281|00000023748|2025-05-10 21:00:00|null|a4e707c0-11c3-4921-badd-3e0d3ff58890|Пищевая пленка, пакеты|100000231
deba3a5e-841b-4663-82f2-fdbdf102d501|00000023900|2025-05-10 23:00:00|null|67cfcf43-ca5c-4a9b-baa5-cb2ae3b8496a|Создан автоматически по документу Инвентаризация товаров на складе 00000080679 від 10.05.2025 23:00:00|100000228
8effe845-73b1-4077-8351-7c60702ba46b|00000023903|2025-05-10 23:00:00|null|67cfcf43-ca5c-4a9b-baa5-cb2ae3b8496a|Создан автоматически по документу Инвентаризация товаров на складе 00000080679 від 10.05.2025 23:00:00|100000236
aeaca33a-c5a7-420d-875e-2d4333f8d0a5|00000023299|2025-05-10 22:08:11|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
5a85152c-210c-49c0-885a-a5918ef507b8|00000023305|2025-05-10 21:00:00|null|5e90c339-f57f-49f5-8c93-94977c413816|Пакеты фасовочные ТТ|100000254
461bdcae-1714-4daf-90c1-87bec0034fb6|00000023383|2025-05-10 13:10:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Дегустация - ковбаса|100000172
bf4f63d9-a3a3-4067-9343-e1e894b7ef62|00000023384|2025-05-10 15:10:00|null|97dade7f-d628-4c31-8983-9e176481e67f|Овочі, фруктиПотеря товарного вида|100000170
6bc5180a-6a4c-4cd4-95bd-b065fe884c0d|00000023316|2025-05-10 22:08:14|null|8362eaac-6e5a-4ac3-981d-c99c8c059fad|Гниль листя|100000170
f58c0c10-e7b6-4e36-95fd-1c3ae7be4148|00000023363|2025-05-10 22:08:18|null|abdd6e55-042f-4a2a-841b-bba860e77054|бой|100000170
acf37488-8e7c-4609-9792-c5405d946d70|00000023310|2025-05-10 22:08:13|null|c75105c3-7058-440b-ba5c-9810192d2955||100000172
e37865be-b2fc-4671-9b10-f342457ec87b|00000023904|2025-05-10 23:00:00|null|67cfcf43-ca5c-4a9b-baa5-cb2ae3b8496a|Создан автоматически по документу Инвентаризация товаров на складе 00000080679 від 10.05.2025 23:00:00|100000255
8ebdbf61-8d1f-4267-9dfa-f49f155c321f|00000023902|2025-05-10 23:00:00|null|67cfcf43-ca5c-4a9b-baa5-cb2ae3b8496a|Создан автоматически по документу Инвентаризация товаров на складе 00000080679 від 10.05.2025 23:00:00|100000257
e77ba905-5f37-4cf0-9f17-032f4f85f8ee|00000023298|2025-05-10 22:08:10|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
b90a7847-339b-4fd2-9f31-617741e1fb85|00000023727|2025-05-10 22:08:20|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
0a5c33dd-2b26-4515-ac23-f7db0461a9f7|00000023905|2025-05-10 23:00:00|null|67cfcf43-ca5c-4a9b-baa5-cb2ae3b8496a|Создан автоматически по документу Инвентаризация товаров на складе 00000080679 від 10.05.2025 23:00:00|100000232
0f71952d-e5b3-420d-ae01-5956f5be3422|00000023297|2025-05-10 22:08:09|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000172
b154a774-6d3b-48d6-aec9-d2eb0fd0dc0e|00000023300|2025-05-10 22:08:12|null|ea5281c5-f484-4638-8e63-bdc5853283f4||100000170
b593fb48-e08c-42e9-b0c4-0795ee95efad|00000023906|2025-05-10 23:00:00|null|67cfcf43-ca5c-4a9b-baa5-cb2ae3b8496a|Создан автоматически по документу Инвентаризация товаров на складе 00000080679 від 10.05.2025 23:00:00|100000231
4eb1dbaa-2fc2-4cd3-ba00-a0819d80fc48|00000023362|2025-05-10 22:08:17|null|abdd6e55-042f-4a2a-841b-bba860e77054|потеря товарного вида|100000170
