document_id|product_id|qty|original_price|total_price
00220a04-e5fe-424d-993d-ffc6844e9e8c|000032916|1|11,86|11,86
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000009349|0,089|56,63|5,04007
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000009384|0,322|75|24,15
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000009394|0,564|118,49|66,82836
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000016143|1|36,3|36,3
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000022026|1,041|257,7|268,2657
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000027321|0,344|57,3|19,7112
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000036300|0,402|121,49|48,83898
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000039649|0,037|71,62|2,64994
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000039676|10|7,32|73,2
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000040944|1,874|121,5|227,691
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000042230|0,945|218,04|206,0478
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000049035|1|113,76|113,76
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000052684|0,038|70|2,66
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000052685|0,024|82,08|1,96992
ccd92ece-9813-45b1-a1b7-375cc4a0b21e|000054148|1|36,3|36,3
1d12e687-f468-486f-a80d-82de91f5c06c|000006861|6|330|1980
1d12e687-f468-486f-a80d-82de91f5c06c|000007498|0,196|133,88|26,24048
1d12e687-f468-486f-a80d-82de91f5c06c|000007536|1,738|178,8|310,7544
1d12e687-f468-486f-a80d-82de91f5c06c|000007639|0,026|309,62|8,05012
1d12e687-f468-486f-a80d-82de91f5c06c|000008281|0,28|368,82|103,2696
1d12e687-f468-486f-a80d-82de91f5c06c|000009139|0,011|90|0,99
1d12e687-f468-486f-a80d-82de91f5c06c|000010085|0,002|215|0,43
1d12e687-f468-486f-a80d-82de91f5c06c|000010145|0,048|156,04|7,48992
1d12e687-f468-486f-a80d-82de91f5c06c|000010287|0,01|184|1,84
1d12e687-f468-486f-a80d-82de91f5c06c|000010430|0,058|243,97|14,15026
1d12e687-f468-486f-a80d-82de91f5c06c|000010441|0,016|223,75|3,58
1d12e687-f468-486f-a80d-82de91f5c06c|000010732|3,682|28,57|105,19474
1d12e687-f468-486f-a80d-82de91f5c06c|000010751|0,072|72,5|5,22
1d12e687-f468-486f-a80d-82de91f5c06c|000012393|0,032|225|7,2
1d12e687-f468-486f-a80d-82de91f5c06c|000012400|0,05|214,8|10,74
1d12e687-f468-486f-a80d-82de91f5c06c|000012402|0,01|250|2,5
1d12e687-f468-486f-a80d-82de91f5c06c|000012403|0,041|300|12,3
1d12e687-f468-486f-a80d-82de91f5c06c|000016143|3|27|81
1d12e687-f468-486f-a80d-82de91f5c06c|000016871|1|26,36|26,36
1d12e687-f468-486f-a80d-82de91f5c06c|000020586|36|21,5|774
1d12e687-f468-486f-a80d-82de91f5c06c|000021231|0,004|27,5|0,11
1d12e687-f468-486f-a80d-82de91f5c06c|000022560|0,022|111,82|2,46004
1d12e687-f468-486f-a80d-82de91f5c06c|000024310|75|21,48|1611
