document_id|product_id|qty|original_price|total_price
06881b57-727b-4eaa-82ad-b0dcf45a6f3e|000023072|1,024|157,86|161,64864
320b7420-f3ce-4f86-858a-317f3d9716a1|000010805|0,114|217,11|24,75054
320b7420-f3ce-4f86-858a-317f3d9716a1|000039963|0,6|398,1|238,86
2114c4f7-8a7e-4ce2-8733-53822a1fb93c|000047262|0,594|119,9|71,2206
2114c4f7-8a7e-4ce2-8733-53822a1fb93c|000053807|0,02|300|6
4b89a872-93dc-4006-8ab5-02b8089e17e9|000031413|0,122|91,56|11,17032
07ce43ed-0669-4619-95ce-228b4987a0da|000008055|0,002|315|0,63
07ce43ed-0669-4619-95ce-228b4987a0da|000010358|0,002|105|0,21
07ce43ed-0669-4619-95ce-228b4987a0da|000031984|0,131|128,85|16,87935
07ce43ed-0669-4619-95ce-228b4987a0da|000033747|0,001|260|0,26
07ce43ed-0669-4619-95ce-228b4987a0da|000048944|0,399|127,49|50,86851
07ce43ed-0669-4619-95ce-228b4987a0da|000051452|0,049|213,06|10,43994
aecf5d39-4784-4117-a3bc-4bee2ac7393d|000054478|1|36|36
0b7cb9a6-788c-4cef-add3-083206cf336c|000009135|0,158|109,87|17,35946
35f3f329-fe71-458b-afa4-eebc65741d9e|000007717|0,012|351,67|4,22004
35f3f329-fe71-458b-afa4-eebc65741d9e|000008055|0,004|337,5|1,35
35f3f329-fe71-458b-afa4-eebc65741d9e|000010289|0,098|195|19,11
35f3f329-fe71-458b-afa4-eebc65741d9e|000010441|0,02|209,5|4,19
35f3f329-fe71-458b-afa4-eebc65741d9e|000022560|0,016|111,88|1,79008
35f3f329-fe71-458b-afa4-eebc65741d9e|000039853|0,034|127,06|4,32004
35f3f329-fe71-458b-afa4-eebc65741d9e|000042022|0,002|165|0,33
35f3f329-fe71-458b-afa4-eebc65741d9e|000042365|0,126|198,02|24,95052
35f3f329-fe71-458b-afa4-eebc65741d9e|000048347|0,028|142,14|3,97992
35f3f329-fe71-458b-afa4-eebc65741d9e|000054277|0,03|260|7,8
5e9e5207-c754-418c-b295-d4c79744fdfd|000009309|0,162|550|89,1
5e9e5207-c754-418c-b295-d4c79744fdfd|000009387|0,169|370|62,53
5e9e5207-c754-418c-b295-d4c79744fdfd|000033050|0,111|183,96|20,41956
5e9e5207-c754-418c-b295-d4c79744fdfd|000034628|1|37,8|37,8
5e9e5207-c754-418c-b295-d4c79744fdfd|000041311|0,155|209,03|32,39965
6db14d94-a6fd-4acd-b7ba-1281e1ef08c4|000049533|5|22,98|114,9
55c1986c-a25c-4a52-bdc1-ca440555aee1|000020586|1|21,5|21,5
08ca0774-ab10-474a-be0a-3ae369341634|000010686|4,8|227,14|1090,272
08ca0774-ab10-474a-be0a-3ae369341634|000010708|0,875|87,62|76,6675
08ca0774-ab10-474a-be0a-3ae369341634|000010716|4,275|95|406,125
08ca0774-ab10-474a-be0a-3ae369341634|000010845|2,456|46,35|113,8356
08ca0774-ab10-474a-be0a-3ae369341634|000025119|1,805|82,15|148,28075
08ca0774-ab10-474a-be0a-3ae369341634|000052602|2|30,31|60,62
8be1a458-368f-473b-8305-bc86934f8ddf|000043719|0,23|303,7|69,851
320b7420-f3ce-4f86-858a-317f3d9716a1|000010750|0,366|44,18|16,16988
320b7420-f3ce-4f86-858a-317f3d9716a1|000031987|0,47|218,04|102,4788
320b7420-f3ce-4f86-858a-317f3d9716a1|000049722|0,14|211,21|29,5694
2114c4f7-8a7e-4ce2-8733-53822a1fb93c|000012411|0,054|219,81|11,86974
2114c4f7-8a7e-4ce2-8733-53822a1fb93c|000031251|0,016|260|4,16
2114c4f7-8a7e-4ce2-8733-53822a1fb93c|000049717|0,048|399,79|19,18992
4b89a872-93dc-4006-8ab5-02b8089e17e9|000030154|0,118|172,54|20,35972
4b89a872-93dc-4006-8ab5-02b8089e17e9|000036483|0,782|85,06|66,51692
07ce43ed-0669-4619-95ce-228b4987a0da|000010145|0,363|156,01|56,63163
07ce43ed-0669-4619-95ce-228b4987a0da|000026703|0,178|139,38|24,80964
07ce43ed-0669-4619-95ce-228b4987a0da|000031876|0,447|130,13|58,16811
07ce43ed-0669-4619-95ce-228b4987a0da|000037965|0,294|138,4|40,6896
07ce43ed-0669-4619-95ce-228b4987a0da|000042365|0,155|198|30,69
aecf5d39-4784-4117-a3bc-4bee2ac7393d|000052133|1|22,98|22,98
aecf5d39-4784-4117-a3bc-4bee2ac7393d|000052134|2|22,98|45,96
0b7cb9a6-788c-4cef-add3-083206cf336c|000008116|0,395|189,9|75,0105
0b7cb9a6-788c-4cef-add3-083206cf336c|000009136|0,747|189,89|141,84783
