id|code|created_at|staff_id|shop_id|note|type_id
4d1ec5dc-e4e5-43bf-8114-70deeeeff872|00000006828|2025-05-14 11:57:13|null|ffdbc03b-272e-471a-9da1-a0de9392516c|дегустація в лабораторію|100000172
00510328-96dd-47ed-81db-a73959d0305e|00000006949|2025-05-14 23:00:00|null|ffdbc03b-272e-471a-9da1-a0de9392516c|Создан автоматически по документу Инвентаризация товаров на складе 00000003654 від 14.05.2025 23:00:00|100000166
2b55ac86-c9be-40ac-88e8-c2e2cad2df8b|00000007154|2025-05-14 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003838 від 14.05.2025 23:00:00|100000166
b80335cb-be95-446c-9880-5c68d25fc878|00000007153|2025-05-14 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003839 від 18.05.2025 23:00:00|100000166
74330e4e-de27-424b-98b9-524e8ce2a39f|00000006994|2025-05-14 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003635 від 18.05.2025 23:00:00|100000166
4241556b-4a73-4c17-a844-8fa31b3cf4d3|00000006913|2025-05-14 23:00:01|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|промивка|100000170
056c6b74-1315-4cf8-b5d8-46389e426653|00000006916|2025-05-14 23:00:04|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|мантінга|100000170
8bb58ad6-942f-4818-b6d6-832f08ac2c6b|00000006999|2025-05-14 21:00:00|null|a8456d59-e1a9-4a9f-9225-da99d3662dda|Создан автоматически по документу Инвентаризация товаров на складе 00000003819 від 18.05.2025 23:00:00|100000166
11d9759b-a16a-46b6-bceb-dba21636b156|00000006914|2025-05-14 23:00:02|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|скисло|100000170
1c420456-4725-422c-be3b-6917a005df3c|00000006915|2025-05-14 23:00:03|null|2d56e2bf-e038-49d1-b0d3-d003a9c3748b|кулінарія|100000170
