document_id|product_id|qty|original_price|total_price
56cabd9a-87bb-42a8-b334-ac296ba7940b|000043674|1|26,06|26,06
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000025380|354|0,27|95,58
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000019978|2|15,73|31,46
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000044669|8|1,42|11,36
56cabd9a-87bb-42a8-b334-ac296ba7940b|000053795|1|21,42|21,42
56cabd9a-87bb-42a8-b334-ac296ba7940b|000014023|1|12,24|12,24
56cabd9a-87bb-42a8-b334-ac296ba7940b|000024310|1|22,14|22,14
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000014077|1|5,62|5,62
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000051545|0,015|113,33|1,69995
56cabd9a-87bb-42a8-b334-ac296ba7940b|000010672|0,055|117,82|6,4801
56cabd9a-87bb-42a8-b334-ac296ba7940b|000038748|0,08|192|15,36
56cabd9a-87bb-42a8-b334-ac296ba7940b|000029039|0,057|331,93|18,92001
56cabd9a-87bb-42a8-b334-ac296ba7940b|000010350|0,049|206,12|10,09988
b0cebc59-3166-47e4-8030-bac0dae45c44|000028869|50|4,1|205
7a61bd8b-6315-4f9a-a3d7-9b124a583201|000036030|1|48|48
56cabd9a-87bb-42a8-b334-ac296ba7940b|000008037|0,041|395,12|16,19992
56cabd9a-87bb-42a8-b334-ac296ba7940b|000007498|0,052|133,85|6,9602
56cabd9a-87bb-42a8-b334-ac296ba7940b|000012407|0,005|190|0,95
56cabd9a-87bb-42a8-b334-ac296ba7940b|000014680|6,08|204,97|1246,2176
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000006437|1|774,24|774,24
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000044361|0,005|300|1,5
56cabd9a-87bb-42a8-b334-ac296ba7940b|000015447|1|16,98|16,98
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000045224|0,009|162,22|1,45998
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000054000|1|35,11|35,11
56cabd9a-87bb-42a8-b334-ac296ba7940b|000009133|1,286|149,97|192,86142
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000008764|4|5,13|20,52
56cabd9a-87bb-42a8-b334-ac296ba7940b|000025043|0,416|301,49|125,41984
56cabd9a-87bb-42a8-b334-ac296ba7940b|000010788|0,415|28,51|11,83165
56cabd9a-87bb-42a8-b334-ac296ba7940b|000013489|0,013|125,38|1,62994
2c5fd86a-01c4-4597-8b1f-b08fc2cff7f1|000051595|0,029|113,79|3,29991
